Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,0.8835670452880859,0.7099210778061225,78.56,98.91
2,0.7363379473876953,0.7417689732142857,80.88,99.24
3,0.7187033148193359,0.7479472257653061,81.17,99.27
4,0.7050640115356446,0.7504783163265306,81.69999999999999,99.3
5,0.7010186679077148,0.752311862244898,82.25,99.35000000000001
6,0.6916072174072265,0.7576929209183674,82.11,99.33
7,0.6897705648803711,0.7574736926020408,81.99,99.38
8,0.6803691061401367,0.7629544005102041,82.28999999999999,99.26
9,0.6789020062255859,0.7631536989795918,82.09,99.38
10,0.671498415222168,0.7635722257653061,82.32000000000001,99.32
11,0.678338646850586,0.7623166454081632,82.56,99.3
12,0.6719089953613281,0.7645886479591837,83.11,99.3
13,0.6675106147766113,0.7649673150510204,82.88,99.26
14,0.6595532801818847,0.7688536352040817,83.08,99.33999999999999
15,0.6609857629394531,0.767578125,83.03,99.31
16,0.6647893771362304,0.7690330038265306,83.0,99.39
17,0.665141237335205,0.7681560905612245,83.17999999999999,99.33999999999999
18,0.6538804415893554,0.7694714604591837,83.37,99.44
19,0.6513874597167969,0.7710857780612245,83.24000000000001,99.29
20,0.6469098240661622,0.7739158163265306,82.69,99.31
21,0.6552803167724609,0.7710060586734694,83.5,99.41
22,0.649003717956543,0.7738759566326531,83.52000000000001,99.35000000000001
23,0.6504032453918457,0.7725805165816326,83.86,99.36
24,0.6494975909423828,0.7727200255102041,83.91,99.33999999999999
25,0.6426354466247559,0.7739556760204082,83.65,99.37
26,0.6482114944458007,0.7734375,83.5,99.35000000000001
27,0.6381208404541016,0.7734375,82.97,99.35000000000001
28,0.6398493772888184,0.776008450255102,84.2,99.36
29,0.6451287615966796,0.7722815688775511,83.34,99.36
30,0.6394802708435059,0.7754703443877551,84.00999999999999,99.32
31,0.6400596020507813,0.7759486607142857,84.23,99.44
32,0.6476311169433594,0.7724808673469388,84.27,99.44
33,0.6468350634765625,0.7753507653061225,83.94,99.4
34,0.6390828530883789,0.7749322385204082,83.95,99.36
35,0.6393745782470703,0.7760682397959183,83.87,99.36
36,0.6385309780883789,0.7774832589285714,84.28999999999999,99.4
37,0.6334307820129395,0.7763472576530612,84.1,99.42999999999999
38,0.6353183479309082,0.7758888711734694,84.03,99.39
