Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,1.290250386352539,0.7447783801020408,83.53,99.21
2,0.7048780206298828,0.7983896683673469,84.99,99.41
3,0.6100561358642578,0.8062420280612245,85.97,99.52
4,0.575243023071289,0.8126594387755102,86.56,99.57000000000001
5,0.5403782250976562,0.8190369897959183,87.08,99.59
6,0.5325793423461914,0.8209502551020408,87.28,99.6
7,0.5210183673095703,0.8227838010204082,87.53999999999999,99.64
8,0.5152415643310547,0.8224250637755102,87.83,99.66000000000001
9,0.5084965130615234,0.8269292091836735,87.86,99.65
10,0.506268840637207,0.8233418367346939,87.99,99.66000000000001
11,0.49779323150634763,0.8266103316326531,88.07000000000001,99.68
12,0.4991464239501953,0.8279655612244898,88.44,99.69
13,0.4926724676513672,0.8311144770408163,88.51,99.7
14,0.4899819287109375,0.8303970025510204,88.57000000000001,99.69
15,0.4822178042602539,0.8337850765306123,88.6,99.7
16,0.48846734130859376,0.8315529336734694,88.78,99.69
17,0.4948966592407227,0.8269292091836735,88.75999999999999,99.72
18,0.4808895520019531,0.8334661989795918,88.57000000000001,99.72999999999999
19,0.48791684783935546,0.8303970025510204,88.83,99.72999999999999
20,0.47451231658935544,0.8358179209183674,88.92,99.71
21,0.4713754672241211,0.8350605867346939,88.96,99.72
22,0.4636586703491211,0.8370535714285714,88.94999999999999,99.75
23,0.4700679260253906,0.8357780612244898,88.94999999999999,99.72
24,0.47280734130859375,0.8361367984693877,88.99000000000001,99.72
25,0.4681692657470703,0.8356186224489796,88.87,99.7
26,0.46820774536132814,0.8365752551020408,89.0,99.71
27,0.4675868395996094,0.8382095025510204,89.23,99.72999999999999
28,0.46748796478271487,0.8396045918367347,89.05,99.71
29,0.4594415936279297,0.8396444515306123,89.12,99.69
30,0.46905427398681643,0.8370137117346939,89.28,99.72
31,0.4620615319824219,0.8404815051020408,89.27000000000001,99.71
32,0.4635302359008789,0.839485012755102,89.23,99.72999999999999
33,0.4635594189453125,0.8385283801020408,89.33,99.72
34,0.46057376708984377,0.8385283801020408,89.34,99.71
35,0.45909379302978515,0.8401626275510204,89.25999999999999,99.7
36,0.4621844369506836,0.8406409438775511,89.33,99.69
37,0.4643971301269531,0.8401626275510204,89.33,99.72
38,0.456956598815918,0.8405612244897959,89.36,99.72
39,0.4543322772216797,0.8416374362244898,89.34,99.7
40,0.46311013580322263,0.8398836096938775,89.42999999999999,99.71
41,0.45479949157714844,0.8407605229591837,89.29,99.7
42,0.459550680847168,0.8397640306122449,89.47,99.7
43,0.455515700378418,0.8424744897959183,89.25,99.72999999999999
44,0.4539407418823242,0.8419563137755102,89.53999999999999,99.72
45,0.45375426666259766,0.8409598214285714,89.45,99.7
46,0.45353321594238283,0.8428332270408163,89.49000000000001,99.72999999999999
47,0.4578867007446289,0.8388871173469388,89.3,99.7
48,0.45196108673095703,0.8445870535714286,89.37,99.72999999999999
49,0.45468160278320313,0.8430723852040817,89.37,99.69
50,0.44699638122558594,0.8427933673469388,89.4,99.76
51,0.45321010711669923,0.8410395408163265,89.42,99.72999999999999
52,0.45187301788330075,0.8423947704081632,89.4,99.71
53,0.45029234405517576,0.8410395408163265,89.42,99.7
54,0.45220243591308595,0.8409199617346939,89.44,99.71
55,0.44750310607910154,0.8438695790816326,89.36,99.67
56,0.4523287985229492,0.8424744897959183,89.49000000000001,99.72
57,0.44219165496826174,0.8483338647959183,89.41,99.69
58,0.45438222595214844,0.8447863520408163,89.39,99.72
59,0.45137904968261716,0.8410794005102041,89.42,99.71
60,0.4447315447998047,0.8418367346938775,89.45,99.72
61,0.45188327239990234,0.8406010841836735,89.46,99.71
62,0.44926655395507814,0.8443080357142857,89.64,99.68
63,0.45234702728271486,0.8406808035714286,89.59,99.7
64,0.44897290344238283,0.8416772959183674,89.5,99.68
65,0.45238152648925783,0.8429926658163265,89.55,99.72999999999999
66,0.45438887756347657,0.8437101403061225,89.55,99.71
67,0.4452225030517578,0.8452646683673469,89.53999999999999,99.69
68,0.4456715872192383,0.8450255102040817,89.55,99.67
69,0.4439100799560547,0.8439094387755102,89.48,99.66000000000001
70,0.4476165621948242,0.8440688775510204,89.58,99.67
71,0.4436858477783203,0.848014987244898,89.53,99.7
72,0.44404973571777345,0.8464205994897959,89.35,99.69
73,0.43548741119384765,0.8494499362244898,89.57000000000001,99.68
74,0.4415798986816406,0.8447464923469388,89.62,99.68
75,0.4483258026123047,0.8439094387755102,89.55,99.68
76,0.44697222839355466,0.8451450892857143,89.62,99.69
77,0.4459106100463867,0.8429129464285714,89.53999999999999,99.69
78,0.44880599365234375,0.8422751913265306,89.63,99.69
79,0.44373548950195313,0.8456632653061225,89.27000000000001,99.71
80,0.44281834228515626,0.8461814413265306,89.58,99.69
81,0.44476356201171874,0.8456234056122449,89.44,99.68
82,0.44501069091796874,0.844108737244898,89.46,99.71
83,0.43834458099365237,0.8455436862244898,89.60000000000001,99.69
84,0.4413262170410156,0.8440290178571429,89.59,99.69
85,0.4357989511108398,0.8479352678571429,89.69,99.65
86,0.4448531954956055,0.8450653698979592,89.77000000000001,99.66000000000001
87,0.44309838775634763,0.8467394770408163,89.69,99.71
88,0.43563284881591796,0.8493702168367347,89.71000000000001,99.67
89,0.43250808288574216,0.8492107780612245,89.74,99.66000000000001
90,0.4412883554077148,0.8482142857142857,89.56,99.7
91,0.43380952697753905,0.8459821428571429,89.66,99.69
92,0.4326547848510742,0.8516422193877551,89.42999999999999,99.68
93,0.4449874691772461,0.8449856505102041,89.49000000000001,99.7
94,0.4430743829345703,0.8445870535714286,89.53,99.67
95,0.4308887777709961,0.8478555484693877,89.42999999999999,99.68
96,0.4434100180053711,0.846061862244898,89.60000000000001,99.69
97,0.43955270538330077,0.8468590561224489,89.69,99.67
98,0.4330616323852539,0.8496890943877551,89.61,99.66000000000001
99,0.4282693423461914,0.8495695153061225,89.66,99.68
100,0.43308112091064455,0.8459024234693877,89.58,99.69
101,0.43807500427246093,0.8466597576530612,89.53999999999999,99.69
102,0.4339991751098633,0.8461814413265306,89.75999999999999,99.68
103,0.4342824884033203,0.8478156887755102,89.38000000000001,99.67
104,0.4388664422607422,0.8465003188775511,89.73,99.69
105,0.4340425231933594,0.8463010204081632,89.74,99.68
106,0.4292567813110352,0.851203762755102,89.78,99.69
107,0.43007078704833984,0.8497688137755102,89.59,99.71
108,0.4334672598266602,0.8473373724489796,89.7,99.68
109,0.4313433923339844,0.8504862882653061,89.46,99.72
110,0.4352335382080078,0.849609375,89.75,99.68
111,0.4394765896606445,0.8462611607142857,89.68,99.66000000000001
112,0.4291477084350586,0.8502471301020408,89.59,99.7
113,0.4358153482055664,0.8472576530612245,89.73,99.67
114,0.4307759100341797,0.8477359693877551,89.61,99.67
115,0.42308123016357424,0.8527981505102041,89.60000000000001,99.65
116,0.42502437927246095,0.8527582908163265,89.61,99.69
117,0.43405345123291017,0.8488121811224489,89.46,99.69
118,0.43251729919433596,0.8483338647959183,89.61,99.72999999999999
119,0.43901635009765627,0.8458227040816326,89.53999999999999,99.68
120,0.43747802520751955,0.8477758290816326,89.59,99.63
121,0.42961920318603514,0.8480548469387755,89.75999999999999,99.66000000000001
122,0.4378578305053711,0.8479352678571429,89.69,99.68
123,0.43369562896728514,0.8484135841836735,89.53999999999999,99.68
124,0.4349045867919922,0.8485331632653061,89.36,99.71
125,0.4328464242553711,0.8465800382653061,89.53,99.66000000000001
126,0.43319549591064455,0.8442681760204082,89.31,99.71
127,0.4313075650024414,0.8478156887755102,89.58,99.67
128,0.4291636340332031,0.8509247448979592,89.78,99.66000000000001
129,0.4304361102294922,0.8492904974489796,89.60000000000001,99.68
