Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,2.135456768798828,0.538671875,72.7,97.47
2,1.7371696899414062,0.68671875,73.45,98.0
3,1.4501387634277343,0.7033203125,74.63,98.09
4,1.2597563781738281,0.7048828125,75.09,98.27
5,1.128803778076172,0.716796875,75.64999999999999,98.33
6,1.0363249877929688,0.7220703125,76.33,98.44000000000001
7,0.9774672119140625,0.7162109375,76.96,98.46000000000001
8,0.92082109375,0.730859375,77.3,98.57000000000001
9,0.8825291290283203,0.7322265625,77.55,98.61
10,0.8425844177246093,0.7412109375,77.66999999999999,98.64
11,0.8213077270507813,0.737109375,78.35,98.69
12,0.7952001281738281,0.751171875,78.52,98.69
13,0.7773240142822265,0.7466796875,78.8,98.78
14,0.762296792602539,0.7478515625,79.24,98.79
15,0.7441504028320313,0.7537109375,79.25,98.82
16,0.7476129669189453,0.746484375,79.54,98.87
17,0.751449057006836,0.7419921875,79.55,98.9
18,0.7193004943847656,0.7513671875,79.77,98.92
19,0.7214795135498047,0.7580078125,79.99000000000001,98.92
20,0.707225845336914,0.757421875,79.99000000000001,98.97
21,0.70295478515625,0.756640625,80.12,98.99
22,0.6994402282714843,0.757421875,80.38,99.00999999999999
23,0.6984263610839844,0.75546875,80.51,98.95
24,0.7030308624267578,0.755859375,80.41,99.03999999999999
25,0.7051740539550782,0.74765625,80.53,98.98
26,0.6752320526123047,0.755078125,80.74,99.03
27,0.6672225891113281,0.765625,80.65,99.02
28,0.6618384307861328,0.766796875,80.85,99.07000000000001
29,0.6750773590087891,0.7611328125,80.97,99.05000000000001
30,0.658294287109375,0.763671875,80.84,99.03
31,0.6541699401855469,0.766015625,81.26,99.05000000000001
32,0.65034970703125,0.7640625,81.08999999999999,99.09
33,0.6471783752441407,0.7611328125,81.04,99.06
34,0.6478874755859375,0.7666015625,81.23,99.09
35,0.649806088256836,0.764453125,81.31,99.11999999999999
36,0.6435881530761719,0.77109375,81.46,99.11
37,0.6472171295166016,0.7693359375,81.39,99.14
38,0.6550738464355469,0.76171875,81.51,99.09
39,0.6485853149414063,0.75859375,81.75,99.15
40,0.646049072265625,0.768359375,81.39,99.11
41,0.6307395080566406,0.77578125,81.87,99.14
42,0.6373703018188477,0.7681640625,81.58999999999999,99.1
43,0.6295334930419922,0.7748046875,81.91000000000001,99.18
44,0.6274022094726562,0.7728515625,81.66,99.13
45,0.6267852722167969,0.775,81.81,99.11
46,0.6238808258056641,0.773828125,82.23,99.14
47,0.6318111587524414,0.7666015625,81.83,99.09
48,0.6256910568237305,0.775,81.89,99.14
49,0.6379908355712891,0.76953125,82.1,99.16
50,0.6233454132080078,0.7703125,82.0,99.11
51,0.6131408569335938,0.7806640625,82.14,99.14
52,0.6316770965576172,0.76953125,82.09,99.15
53,0.6334078796386718,0.7703125,82.07,99.14
54,0.6196902770996093,0.77578125,82.37,99.14
55,0.6071981353759766,0.7802734375,82.3,99.15
56,0.611171841430664,0.776953125,82.28999999999999,99.11999999999999
57,0.627585952758789,0.7685546875,82.32000000000001,99.14
58,0.6043678405761719,0.778515625,82.15,99.09
59,0.6100491088867187,0.7767578125,82.19999999999999,99.19
60,0.6218914672851562,0.7705078125,82.38,99.15
61,0.6080300048828124,0.7705078125,82.62,99.2
62,0.6006139297485351,0.7763671875,82.38,99.09
63,0.6046965606689453,0.7875,82.45,99.18
64,0.6052744323730469,0.7765625,82.39999999999999,99.24
65,0.5884398910522461,0.7791015625,82.41000000000001,99.17
66,0.6002340911865235,0.7802734375,82.66,99.18
67,0.5849798614501953,0.7884765625,82.76,99.22999999999999
68,0.5988785934448242,0.7818359375,82.54,99.11999999999999
69,0.5850546844482422,0.785546875,82.88,99.21
70,0.597139956665039,0.784765625,82.71,99.2
71,0.6031418167114257,0.7787109375,82.57,99.21
72,0.5875267608642578,0.7869140625,82.83,99.22
73,0.6064661529541016,0.778125,82.65,99.21
74,0.573126188659668,0.785546875,82.66,99.25
75,0.5972454788208008,0.7796875,82.65,99.22
76,0.6004431076049804,0.7806640625,82.8,99.28
77,0.595329719543457,0.7833984375,82.77,99.19
78,0.5992699645996094,0.7796875,82.71,99.22999999999999
