Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,2.340915283203125,0.150390625,31.77,82.1
2,2.2923922119140623,0.359375,49.89,91.75999999999999
3,2.2446907958984377,0.5078125,55.11000000000001,94.59
4,2.1976546630859377,0.55078125,57.9,95.56
5,2.1550177001953124,0.578125,59.68,96.1
6,2.1035877685546875,0.59765625,61.78,96.36
7,2.074214599609375,0.6015625,63.91,96.59
8,2.020190673828125,0.6640625,65.44,96.7
9,1.976918212890625,0.67578125,66.47,96.89999999999999
10,1.9399229736328125,0.681640625,67.03,96.99
11,1.9045391235351563,0.681640625,67.77,97.05
12,1.8708421020507813,0.693359375,68.47,97.06
13,1.82105810546875,0.71875,69.28999999999999,97.13000000000001
14,1.8010748901367188,0.705078125,69.78999999999999,97.26
15,1.7552361450195313,0.71484375,70.54,97.37
16,1.7198555297851563,0.708984375,71.06,97.43
17,1.6793399658203125,0.736328125,71.49,97.45
18,1.6683192749023437,0.72265625,71.66,97.49
19,1.62370556640625,0.71484375,72.1,97.58
20,1.5978270263671874,0.716796875,72.39,97.61999999999999
21,1.5754487915039062,0.73828125,72.63,97.66
22,1.5527499389648438,0.71875,72.96000000000001,97.72999999999999
23,1.499213134765625,0.732421875,73.26,97.77
24,1.4750321655273437,0.75390625,73.44000000000001,97.84
25,1.45909033203125,0.75,73.55000000000001,97.82
26,1.445094970703125,0.73046875,73.82,97.82
27,1.406451171875,0.75,73.94,97.83
28,1.3841461181640624,0.744140625,74.08,97.81
29,1.3542703857421876,0.755859375,74.2,97.82
30,1.3496456298828126,0.73828125,74.24,97.84
31,1.3222333984375,0.76171875,74.38,97.85000000000001
32,1.3154383544921875,0.728515625,74.49,97.86
33,1.287742431640625,0.751953125,74.61,97.89
34,1.2611014404296874,0.734375,74.71,97.89
35,1.2662064819335936,0.75390625,74.85000000000001,97.92
36,1.2394930419921875,0.75390625,74.92,97.92999999999999
37,1.2131396484375,0.740234375,75.1,97.96000000000001
38,1.1916393432617187,0.76171875,75.14999999999999,97.96000000000001
39,1.2090531616210938,0.74609375,75.22999999999999,97.98
40,1.1607101440429688,0.765625,75.29,98.04
41,1.1312644653320312,0.7578125,75.48,98.04
