Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,0.9800732479858398,0.6850685586734694,77.61,98.9
2,0.7842248251342774,0.7253866390306123,78.56,99.0
3,0.755673044128418,0.7336375956632653,79.85,99.15
4,0.7401534518432618,0.7381417410714286,80.64,99.07000000000001
5,0.7249652978515625,0.7474489795918368,80.95,99.17
6,0.7172516918945312,0.7487045599489796,81.08999999999999,99.21
7,0.7175420819091797,0.7470902423469388,81.2,99.24
8,0.7065417144775391,0.7517936862244898,81.67,99.22
9,0.7059591687011719,0.7503786670918368,81.49,99.29
10,0.7027433514404297,0.7523317920918368,81.88,99.27
11,0.6994484729003906,0.7549226721938775,82.16,99.38
12,0.6985202386474609,0.7542051977040817,81.85,99.33
13,0.6963936245727539,0.7579719387755102,82.33,99.32
14,0.6919468536376953,0.7580915178571429,82.41000000000001,99.37
15,0.688418087463379,0.7593072385204082,82.47,99.35000000000001
16,0.6904333499145507,0.7567562181122449,82.67,99.36
17,0.6839915112304688,0.7588089923469388,82.96,99.35000000000001
18,0.6833762307739257,0.7581911670918368,81.98,99.29
19,0.6860007788085938,0.7589086415816326,83.09,99.38
20,0.6825784811401368,0.7598254145408163,82.39999999999999,99.24
21,0.6855390795898437,0.7591278698979592,83.21,99.3
22,0.6818654202270508,0.7606425382653061,82.47,99.26
23,0.6766284729003906,0.7615792410714286,82.71,99.37
24,0.67563556640625,0.7611806441326531,83.07,99.33
25,0.6760283071899414,0.7626155931122449,83.17,99.3
26,0.674134663696289,0.7633529974489796,82.98,99.37
27,0.6768245361328125,0.7627152423469388,82.89,99.41
28,0.6735804605102539,0.7627551020408163,83.41,99.36
29,0.6729966088867188,0.7625956632653061,83.42,99.4
30,0.6735356616210938,0.7630341198979592,82.97,99.35000000000001
31,0.6731255294799805,0.7627551020408163,83.48,99.41
32,0.6692837493896484,0.7650470344387755,82.95,99.37
33,0.6718905969238281,0.7629743303571429,83.11,99.35000000000001
34,0.6707146444702149,0.7650669642857143,83.06,99.36
35,0.6627549758911133,0.7669802295918368,83.3,99.35000000000001
36,0.6692237649536132,0.7644292091836735,83.15,99.38
37,0.6634905285644531,0.7674186862244898,83.22,99.31
38,0.6626822219848633,0.7677774234693877,83.36,99.33
39,0.6663225134277344,0.7667012117346939,83.39,99.39
40,0.664838349609375,0.7653858418367347,82.98,99.3
41,0.6619736404418946,0.7667211415816326,83.56,99.32
42,0.6631492463684082,0.7663624043367347,83.31,99.28
43,0.6611124752807617,0.7695113201530612,83.43,99.33
44,0.6691758178710937,0.7634925063775511,83.78999999999999,99.39
45,0.6592162498474121,0.7677375637755102,82.91,99.41
46,0.664216862487793,0.7662826849489796,83.17999999999999,99.41
47,0.6605013323974609,0.7686742665816326,83.74000000000001,99.36
48,0.6526744667053223,0.771125637755102,83.95,99.4
49,0.6573697053527832,0.7683155293367347,83.26,99.33
50,0.6603153051757813,0.7680564413265306,83.54,99.33
