Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
41,0.46632509765625,0.861328125,89.87,99.66000000000001
42,0.4728555969238281,0.859765625,89.83,99.65
43,0.4641073455810547,0.8607421875,89.79,99.64
44,0.4681621124267578,0.8568359375,89.89,99.67
45,0.46001781311035156,0.8572265625,89.94,99.66000000000001
46,0.44861512145996096,0.8552734375,90.0,99.67
47,0.4547240478515625,0.853515625,89.99000000000001,99.66000000000001
48,0.43854450988769533,0.861328125,90.08,99.66000000000001
49,0.4421394744873047,0.8595703125,90.07,99.66000000000001
50,0.42849962158203125,0.859765625,90.14999999999999,99.65
51,0.4312375457763672,0.859375,90.16999999999999,99.66000000000001
52,0.4348110778808594,0.855859375,90.14,99.67
53,0.43111241455078125,0.860546875,90.19,99.64
54,0.4272895812988281,0.867578125,90.16,99.65
55,0.4166919403076172,0.8638671875,90.23,99.65
56,0.4162809265136719,0.86484375,90.19,99.67
57,0.41428067932128904,0.8638671875,90.27,99.66000000000001
58,0.4081647155761719,0.8666015625,90.25999999999999,99.63
59,0.4177897644042969,0.8642578125,90.34,99.65
60,0.4039005767822266,0.8640625,90.33,99.66000000000001
61,0.39628573913574217,0.867578125,90.36,99.67
62,0.3913444091796875,0.8720703125,90.34,99.67
63,0.4144070587158203,0.8609375,90.42,99.64
64,0.39123330993652344,0.8693359375,90.36999999999999,99.63
65,0.3849318145751953,0.8697265625,90.36999999999999,99.65
66,0.3800897857666016,0.8685546875,90.47,99.65
67,0.39835663146972655,0.8646484375,90.42,99.64
68,0.40400601501464845,0.85859375,90.42,99.64
69,0.3874329772949219,0.8642578125,90.51,99.66000000000001
70,0.3924748413085937,0.865234375,90.52,99.65
71,0.3802197479248047,0.8673828125,90.61,99.66000000000001
72,0.38396087951660157,0.865234375,90.63,99.64
73,0.3848832977294922,0.865625,90.58,99.64
74,0.37354630126953126,0.8681640625,90.5,99.64
75,0.3838947784423828,0.8638671875,90.61,99.64
76,0.38899236145019533,0.8654296875,90.64,99.64
77,0.37210792541503906,0.87265625,90.64,99.64
78,0.37178138122558596,0.86875,90.58,99.64
79,0.3814034881591797,0.865234375,90.69,99.64
80,0.36073494567871095,0.87421875,90.71000000000001,99.64
81,0.3772133819580078,0.86953125,90.66,99.64
82,0.3668203857421875,0.871875,90.73,99.64
83,0.3650333282470703,0.8671875,90.71000000000001,99.64
84,0.37847190856933594,0.8666015625,90.7,99.64
85,0.37332024536132813,0.8697265625,90.7,99.66000000000001
86,0.3722123596191406,0.865234375,90.71000000000001,99.65
87,0.36411233520507813,0.86796875,90.75,99.65
88,0.35949722595214845,0.87109375,90.78,99.65
89,0.36184637756347654,0.871484375,90.85,99.65
90,0.35942326965332033,0.8654296875,90.81,99.64
91,0.35110440979003904,0.8734375,90.79,99.64
92,0.363819091796875,0.8720703125,90.79,99.65
93,0.35778935546875,0.8767578125,90.91,99.66000000000001
94,0.34949015502929687,0.8767578125,90.85,99.65
95,0.35057738037109376,0.87109375,90.82000000000001,99.65
96,0.34840841369628905,0.868359375,90.88000000000001,99.65
97,0.34574135131835937,0.871484375,90.81,99.65
98,0.3549619445800781,0.8703125,90.72,99.64
99,0.35108402404785155,0.869921875,90.74,99.64
100,0.3394873962402344,0.8775390625,90.83,99.64
101,0.34083467712402343,0.876171875,90.86,99.65
102,0.3409417999267578,0.8765625,90.78,99.66000000000001
103,0.3422606964111328,0.8765625,90.84,99.66000000000001
104,0.3462162536621094,0.875,90.83,99.65
105,0.3256255859375,0.87890625,90.8,99.65
106,0.34811194763183595,0.871875,90.84,99.64
107,0.34041853637695313,0.8783203125,90.88000000000001,99.64
108,0.34765225524902343,0.871484375,90.92,99.67
109,0.3265421142578125,0.8765625,90.93,99.68
110,0.3257573486328125,0.88359375,90.89,99.67
111,0.3474419097900391,0.8740234375,90.93,99.67
112,0.3389410430908203,0.8732421875,90.86999999999999,99.68
113,0.3310095916748047,0.8794921875,90.94,99.67
114,0.33897417602539065,0.876171875,90.94,99.66000000000001
115,0.3384369934082031,0.8767578125,90.91,99.64
116,0.32912793273925783,0.8771484375,90.89,99.63
117,0.33187891845703127,0.8783203125,90.86999999999999,99.66000000000001
118,0.3227742919921875,0.8791015625,90.88000000000001,99.63
119,0.3408556182861328,0.8744140625,90.93,99.66000000000001
120,0.31607479553222656,0.88515625,90.91,99.67
121,0.32968612365722655,0.8744140625,90.94,99.67
122,0.32390394592285154,0.8765625,90.95,99.66000000000001
123,0.3261566436767578,0.8771484375,90.99000000000001,99.66000000000001
124,0.33054411926269534,0.8767578125,91.0,99.65
125,0.33727554626464845,0.8751953125,91.0,99.68
126,0.31910202941894533,0.8849609375,91.03,99.69
127,0.32802994384765627,0.87578125,90.96,99.67
128,0.31677498474121096,0.8822265625,90.97,99.65
129,0.32799482421875,0.8755859375,90.96,99.67
130,0.33619204711914064,0.8740234375,90.95,99.68
131,0.33608255767822265,0.8748046875,90.97,99.67
132,0.3225467071533203,0.8806640625,90.95,99.65
133,0.3201883026123047,0.8796875,91.05,99.65
134,0.3190547622680664,0.8833984375,91.08000000000001,99.67
135,0.3192100952148437,0.8798828125,91.0,99.66000000000001
136,0.3318468292236328,0.87421875,91.06,99.65
137,0.32916470947265625,0.8763671875,91.06,99.66000000000001
138,0.30217725524902345,0.8833984375,91.05,99.67
139,0.3276766540527344,0.8783203125,91.09,99.65
140,0.3143389129638672,0.884765625,91.11,99.68
141,0.332476611328125,0.8734375,90.99000000000001,99.67
142,0.32448177795410155,0.8787109375,91.09,99.67
143,0.3145526947021484,0.8830078125,90.98,99.67
144,0.32905313110351564,0.87578125,91.03,99.67
145,0.313402116394043,0.882421875,91.12,99.67
146,0.3024277770996094,0.8865234375,91.11,99.64
147,0.2966195556640625,0.8919921875,91.13,99.66000000000001
148,0.3332186462402344,0.8787109375,91.18,99.65
149,0.32348968505859377,0.8796875,91.08000000000001,99.66000000000001
150,0.3096510955810547,0.8791015625,91.10000000000001,99.66000000000001
151,0.3119086120605469,0.881640625,91.18,99.66000000000001
152,0.3044893814086914,0.884765625,91.16,99.66000000000001
153,0.31549577331542966,0.88359375,91.16,99.67
154,0.3157086181640625,0.8830078125,91.19,99.66000000000001
155,0.3085297790527344,0.8798828125,91.14999999999999,99.66000000000001
156,0.323635693359375,0.87890625,91.10000000000001,99.66000000000001
157,0.3029017791748047,0.8845703125,91.13,99.66000000000001
158,0.3066486328125,0.879296875,91.2,99.66000000000001
159,0.31126340637207034,0.883203125,91.2,99.66000000000001
160,0.3167274871826172,0.8814453125,91.14,99.66000000000001
161,0.3055455535888672,0.8818359375,91.2,99.66000000000001
162,0.30694927978515624,0.8875,91.17,99.66000000000001
163,0.30819082641601564,0.884375,91.25,99.66000000000001
164,0.29956527557373047,0.884765625,91.22,99.66000000000001
165,0.30396852722167966,0.880859375,91.24,99.66000000000001
166,0.32880843811035154,0.876953125,91.2,99.67
167,0.30826555786132814,0.88125,91.24,99.66000000000001
168,0.3081639007568359,0.8810546875,91.23,99.66000000000001
169,0.29451473541259765,0.8865234375,91.25,99.66000000000001
170,0.31633446044921876,0.878125,91.29,99.66000000000001
171,0.2966062271118164,0.8853515625,91.25,99.66000000000001
172,0.30253160552978514,0.886328125,91.21000000000001,99.66000000000001
173,0.295917626953125,0.884375,91.18,99.66000000000001
174,0.3024704528808594,0.886328125,91.21000000000001,99.66000000000001
175,0.30930904235839846,0.88515625,91.22,99.66000000000001
176,0.3075441162109375,0.8857421875,91.2,99.67
177,0.29011874084472655,0.8880859375,91.22,99.66000000000001
178,0.30663748474121094,0.8818359375,91.23,99.66000000000001
179,0.30302189331054685,0.882421875,91.2,99.66000000000001
180,0.297083642578125,0.8810546875,91.19,99.66000000000001
181,0.31161598358154297,0.8814453125,91.17,99.65
182,0.3034934387207031,0.88203125,91.16,99.67
183,0.31177089233398436,0.87890625,91.22,99.68
184,0.3023222259521484,0.8841796875,91.23,99.68
185,0.3125692687988281,0.883203125,91.24,99.68
186,0.2946159286499023,0.88515625,91.29,99.67
187,0.3037068664550781,0.8830078125,91.24,99.66000000000001
188,0.2940556167602539,0.88671875,91.25999999999999,99.66000000000001
189,0.3027158874511719,0.880859375,91.24,99.67
190,0.3016788696289063,0.88125,91.22,99.66000000000001
191,0.30602536315917966,0.8810546875,91.22,99.67
192,0.2876424530029297,0.8828125,91.24,99.67
193,0.29868538818359375,0.883203125,91.3,99.67
194,0.2911494720458984,0.8916015625,91.22,99.66000000000001
195,0.3058498962402344,0.88359375,91.17,99.67
196,0.2994589874267578,0.8859375,91.28,99.67
197,0.297511279296875,0.8853515625,91.2,99.68
198,0.2874470703125,0.88515625,91.25,99.68
199,0.29268247985839846,0.8876953125,91.25,99.67
200,0.30014732208251954,0.8865234375,91.19,99.67
