Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,2.0438041442871095,0.5927734375,79.60000000000001,98.81
2,1.501825067138672,0.7515625,81.67999999999999,99.00999999999999
3,1.1583869567871095,0.764453125,82.07,99.07000000000001
4,0.9776294006347657,0.7630859375,82.78,99.11999999999999
5,0.8464872344970703,0.7765625,83.50999999999999,99.25
6,0.7851873718261718,0.7767578125,83.95,99.27
7,0.7402931915283203,0.7837890625,84.49,99.25
8,0.703228564453125,0.7765625,84.61999999999999,99.36
9,0.662475146484375,0.791015625,84.91,99.36
10,0.6597713226318359,0.7806640625,85.16,99.41
11,0.6358517791748047,0.7837890625,85.49,99.42999999999999
12,0.6076539199829102,0.7947265625,85.66,99.45
13,0.5908550659179688,0.7998046875,85.61999999999999,99.47
14,0.5995813674926758,0.79140625,85.88,99.42999999999999
15,0.5803218231201172,0.794921875,85.95,99.42999999999999
16,0.559525732421875,0.808203125,85.99,99.5
17,0.5656973159790039,0.798046875,86.11999999999999,99.45
18,0.571560595703125,0.8017578125,86.16,99.53
19,0.5637204940795898,0.7994140625,86.49,99.52
20,0.5469134384155273,0.7955078125,86.42,99.51
21,0.5588020767211914,0.8021484375,86.61,99.53
22,0.5451636779785156,0.801171875,86.72,99.52
23,0.550132960510254,0.79453125,86.94,99.51
24,0.5306890930175782,0.8072265625,86.99,99.53999999999999
25,0.5317227340698242,0.803515625,87.08,99.53999999999999
26,0.5369313140869141,0.804296875,87.06,99.58
27,0.5415923034667969,0.800390625,87.19,99.57000000000001
28,0.5212373321533204,0.8109375,86.81,99.55000000000001
29,0.521783039855957,0.8015625,87.11,99.57000000000001
30,0.5168214340209961,0.8109375,87.28,99.58
31,0.5344750198364258,0.7994140625,87.31,99.59
32,0.523835986328125,0.8095703125,87.15,99.61
33,0.5070825210571289,0.8140625,87.35000000000001,99.59
34,0.49818880767822266,0.8173828125,87.42,99.6
35,0.49835145416259763,0.8158203125,87.35000000000001,99.62
36,0.5081722488403321,0.8130859375,87.48,99.63
37,0.49999086151123046,0.8140625,87.47,99.61
38,0.48708675231933596,0.81640625,87.35000000000001,99.63
39,0.4929981140136719,0.8134765625,87.4,99.63
40,0.5121713897705078,0.8076171875,87.57000000000001,99.67
41,0.502806283569336,0.810546875,87.55,99.62
42,0.5056456680297852,0.8109375,87.74,99.63
43,0.4850152221679688,0.81171875,87.42999999999999,99.62
44,0.4877187255859375,0.8205078125,87.62,99.58
45,0.4951121017456055,0.8154296875,87.61,99.62
46,0.48876493225097656,0.8138671875,87.7,99.63
47,0.48311578216552736,0.81875,87.55,99.64
48,0.4898988357543945,0.8146484375,87.68,99.65
49,0.48453175201416016,0.8177734375,87.72,99.65
50,0.4860997940063477,0.819921875,87.69,99.64
51,0.4885799789428711,0.818359375,87.7,99.64
52,0.4794136306762695,0.8232421875,87.8,99.64
53,0.46919165344238284,0.81953125,87.8,99.68
54,0.4585178207397461,0.82265625,87.66000000000001,99.66000000000001
55,0.483598356628418,0.821875,87.66000000000001,99.65
56,0.45320537109375,0.8283203125,87.72,99.63
57,0.4642924331665039,0.82421875,87.72,99.62
58,0.4737384140014648,0.8234375,87.96000000000001,99.66000000000001
59,0.47193514404296877,0.8189453125,87.68,99.66000000000001
60,0.46791885528564453,0.8271484375,87.82,99.64
61,0.47995449981689453,0.8197265625,87.77000000000001,99.68
62,0.46897845306396485,0.821484375,87.79,99.68
63,0.4640663833618164,0.818359375,87.75,99.65
64,0.4661548416137695,0.8240234375,87.86,99.6
65,0.45727225341796873,0.826171875,87.85,99.65
66,0.45862992095947264,0.8265625,87.63,99.69
67,0.4605811996459961,0.8234375,87.92999999999999,99.66000000000001
68,0.4768516540527344,0.8146484375,87.98,99.63
69,0.45982203979492187,0.820703125,87.72999999999999,99.63
70,0.46189633941650393,0.8248046875,87.87,99.66000000000001
71,0.44307622833251953,0.83046875,87.89,99.64
72,0.4499627685546875,0.82578125,87.99,99.64
73,0.4651709213256836,0.8263671875,87.9,99.65
74,0.4683528732299805,0.825,87.91,99.65
75,0.4622364028930664,0.82109375,88.03,99.66000000000001
