Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,1.1248826583862304,0.7889030612244898,82.44,98.682
2,0.5875274684143066,0.8280652104591837,83.64200000000001,98.86200000000001
1,1.12891720123291,0.7875677614795918,82.35,98.616
2,0.5877123793029785,0.829719387755102,83.776,98.818
3,0.5103182618713379,0.8359175701530612,84.184,98.91
1,1.129426224975586,0.7876873405612245,86.49,99.51
2,0.5885624656677246,0.8288624043367347,88.24,99.65
3,0.5170646658325195,0.8351801658163265,89.08,99.69
4,0.4822686897277832,0.8404815051020408,89.59,99.74
5,0.4670604747009277,0.8425143494897959,90.02,99.74
6,0.4588300170898437,0.8449657206632653,90.28,99.77000000000001
7,0.4485292301940918,0.8489516900510204,90.31,99.76
8,0.44261059677124026,0.8479551977040817,90.39,99.83
9,0.4407145036315918,0.8486527423469388,90.51,99.82
10,0.4327685025024414,0.8519610969387755,90.61,99.83999999999999
11,0.43362494384765626,0.8524394132653061,90.72,99.85000000000001
12,0.4325325262451172,0.8523198341836735,90.64999999999999,99.83
13,0.4284132138061523,0.8521603954081632,90.79,99.82
14,0.4198798564147949,0.8561662946428571,90.8,99.83999999999999
15,0.42280774017333983,0.8536949936224489,90.88000000000001,99.83
16,0.4272369207763672,0.8535754145408163,90.83,99.83999999999999
17,0.41758482147216797,0.8549107142857143,91.0,99.85000000000001
18,0.42078228912353516,0.854133450255102,90.95,99.87
19,0.4115828396606445,0.8561065051020408,91.0,99.82
20,0.41219533203125,0.8567442602040817,91.02,99.85000000000001
21,0.40840236572265626,0.8589963329081632,90.94,99.83999999999999
22,0.41248246627807617,0.8575613839285714,91.0,99.85000000000001
23,0.4118952153015137,0.8576411033163265,91.07,99.83
24,0.41455105834960937,0.8570232780612245,91.16,99.79
25,0.4144492901611328,0.8560467155612245,90.96,99.85000000000001
26,0.4134050947570801,0.8562858737244898,91.09,99.85000000000001
27,0.409591326751709,0.8593550701530612,91.05,99.83999999999999
28,0.40813414459228514,0.8594347895408163,91.16,99.85000000000001
29,0.40834338958740235,0.8584980867346939,91.16,99.83999999999999
30,0.41056922332763673,0.8573820153061225,91.13,99.83999999999999
31,0.40213554321289063,0.8593550701530612,91.16,99.83999999999999
32,0.4103560411071777,0.8575015943877551,91.31,99.83999999999999
33,0.4055073629760742,0.8608298788265306,91.25,99.83
34,0.4045409817504883,0.8601721938775511,91.3,99.83
35,0.40425481216430664,0.8595344387755102,91.25,99.8
36,0.40278467697143555,0.8607700892857143,91.25,99.83999999999999
37,0.4023950863647461,0.8610491071428571,91.25,99.82
38,0.40075866744995114,0.8598134566326531,91.23,99.81
39,0.4019173762512207,0.8606305803571429,91.18,99.82
40,0.40342849243164064,0.8581991390306123,91.22,99.8
41,0.40007230117797854,0.861328125,91.25,99.83999999999999
42,0.40183239738464355,0.8592753507653061,91.27,99.85000000000001
