Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
39,0.45188370239257813,0.842155612244898,88.62,99.72999999999999
40,0.4518545327758789,0.8440290178571429,88.59,99.75
41,0.45235588623046874,0.8415577168367347,88.75999999999999,99.77000000000001
42,0.4587792922973633,0.8409598214285714,88.8,99.72
43,0.45021042419433593,0.8451052295918368,88.87,99.71
44,0.4571286672973633,0.8407605229591837,88.96,99.71
45,0.44333934143066406,0.8449059311224489,88.87,99.74
46,0.45185815063476564,0.8417171556122449,88.84,99.74
47,0.4437797982788086,0.8431521045918368,88.68,99.76
48,0.4537177590942383,0.8406010841836735,88.81,99.74
49,0.45363444885253906,0.8417171556122449,88.99000000000001,99.74
50,0.44669011322021485,0.8451849489795918,88.83,99.74
51,0.4458592749023437,0.8460220025510204,88.79,99.74
52,0.44804761901855467,0.8450255102040817,88.83,99.75
53,0.4479722659301758,0.8446667729591837,89.0,99.74
54,0.4513603204345703,0.84375,88.89,99.74
55,0.45179061248779295,0.8430723852040817,88.83,99.72999999999999
56,0.44989503021240235,0.8447863520408163,88.9,99.75
57,0.4487095489501953,0.8430723852040817,88.99000000000001,99.72999999999999
58,0.44894740997314453,0.8437898596938775,89.12,99.75
59,0.44649057342529297,0.8436702806122449,88.96,99.75
60,0.443972555847168,0.8442283163265306,88.87,99.74
61,0.44028791290283203,0.8473772321428571,89.1,99.75
62,0.4492324526977539,0.8416772959183674,89.0,99.76
63,0.4464841802978516,0.8443877551020408,88.86,99.74
64,0.44274008209228516,0.8446667729591837,89.09,99.71
65,0.4482201263427734,0.8443080357142857,88.94999999999999,99.72999999999999
66,0.44421217834472654,0.8431521045918368,88.98,99.72
67,0.4441762432861328,0.8455038265306123,89.11,99.74
68,0.44255965087890625,0.8465401785714286,89.12,99.7
69,0.43875747314453123,0.8475366709183674,89.07000000000001,99.75
70,0.4426494122314453,0.8461415816326531,89.12,99.68
71,0.43887333923339844,0.8463807397959183,88.9,99.7
72,0.44477867279052735,0.8438297193877551,89.11,99.69
73,0.44533646697998047,0.8448660714285714,89.18,99.69
74,0.4386666842651367,0.8465401785714286,89.05,99.7
75,0.4369295767211914,0.8482541454081632,89.28,99.72
76,0.43722232971191405,0.8474968112244898,89.08,99.7
77,0.44270384674072266,0.8467793367346939,89.12,99.7
78,0.4432664364624023,0.8447863520408163,89.01,99.69
79,0.43994342529296876,0.8450255102040817,89.05,99.69
80,0.4436796990966797,0.8453842474489796,89.14,99.71
81,0.4433543844604492,0.8445073341836735,89.1,99.72
82,0.4513331716918945,0.8432716836734694,89.19,99.7
83,0.43563555267333987,0.8491709183673469,89.03,99.72999999999999
84,0.449263229675293,0.8419961734693877,89.18,99.72
85,0.4341575463867188,0.8498485331632653,89.01,99.74
86,0.43846037689208983,0.8480947066326531,89.03,99.75
87,0.44600710205078126,0.8445073341836735,89.03,99.69
88,0.43608169830322263,0.8490911989795918,89.14999999999999,99.72999999999999
89,0.4417532553100586,0.8457828443877551,89.19,99.72
90,0.4372636624145508,0.8483737244897959,89.2,99.72
91,0.4390943374633789,0.8465003188775511,89.22,99.72
92,0.4349155676269531,0.8506058673469388,89.33,99.75
93,0.43800644744873046,0.8459422831632653,89.18,99.72999999999999
94,0.437183212890625,0.8471380739795918,89.27000000000001,99.72999999999999
95,0.4329280633544922,0.8512834821428571,89.12,99.71
96,0.4338937924194336,0.8496492346938775,89.21,99.7
97,0.43729194458007814,0.8485730229591837,89.19,99.71
98,0.4300508123779297,0.8513632015306123,88.99000000000001,99.72999999999999
99,0.44230919799804685,0.8465800382653061,89.22,99.71
100,0.44127302032470705,0.8447066326530612,89.11,99.71
101,0.43865345977783204,0.8471380739795918,89.16,99.71
102,0.43006552734375,0.8485730229591837,89.29,99.72999999999999
103,0.4347287283325195,0.8487324617346939,89.12,99.7
104,0.43598596008300783,0.8477359693877551,89.16,99.67
105,0.43412409240722655,0.849250637755102,89.23,99.66000000000001
106,0.4336302249145508,0.8469387755102041,89.12,99.7
107,0.4347753466796875,0.8486128826530612,89.24,99.69
108,0.43346714447021484,0.8493303571428571,89.07000000000001,99.71
109,0.439453359375,0.8490513392857143,89.07000000000001,99.66000000000001
110,0.4336720620727539,0.8491310586734694,89.17,99.69
111,0.435476477355957,0.8470583545918368,89.09,99.71
112,0.44392188537597654,0.8455436862244898,89.19,99.68
113,0.44809969360351565,0.8449457908163265,89.14999999999999,99.7
114,0.43238006378173827,0.8487723214285714,89.14,99.72
115,0.430608759765625,0.8490114795918368,89.28,99.7
116,0.4349389068603516,0.8466198979591837,89.17,99.71
117,0.4369839385986328,0.845344387755102,89.3,99.72
118,0.433632705078125,0.8493702168367347,89.12,99.7
119,0.42937102935791016,0.8501275510204082,89.25999999999999,99.71
120,0.4292104977416992,0.8510044642857143,89.21,99.72999999999999
121,0.4329775064086914,0.8493303571428571,89.17,99.69
122,0.43551268981933594,0.8473772321428571,89.29,99.72
123,0.43612453826904296,0.8467394770408163,89.21,99.72
124,0.4300499935913086,0.8510044642857143,89.17,99.72
125,0.4253043826293945,0.8513632015306123,89.21,99.71
126,0.439291457824707,0.8457828443877551,89.18,99.72999999999999
127,0.43005497741699217,0.8496890943877551,89.14,99.72999999999999
128,0.43301849334716797,0.8487723214285714,89.38000000000001,99.72
129,0.4310868307495117,0.8495695153061225,89.25,99.72
130,0.43490884979248046,0.845703125,89.23,99.69
131,0.42982143829345704,0.8500079719387755,89.27000000000001,99.69
132,0.4377111575317383,0.8474569515306123,89.1,99.68
133,0.4359443130493164,0.8463010204081632,89.42999999999999,99.69
134,0.4355431298828125,0.8459821428571429,89.31,99.72999999999999
135,0.4269472940063477,0.8516820790816326,89.25999999999999,99.71
136,0.4334155682373047,0.848014987244898,89.2,99.7
137,0.42609167358398436,0.8525589923469388,89.28,99.72
138,0.4295707684326172,0.8502471301020408,89.16,99.71
139,0.4309457119750977,0.8508848852040817,89.09,99.72
140,0.4275360955810547,0.8487723214285714,89.14999999999999,99.72
141,0.43069740447998045,0.849609375,89.21,99.72
142,0.42917066497802736,0.8491310586734694,89.11,99.69
143,0.4325473678588867,0.8493702168367347,89.25,99.71
144,0.429312912902832,0.8498485331632653,89.29,99.69
145,0.434746220703125,0.8475765306122449,89.14999999999999,99.71
146,0.43084229034423827,0.8494499362244898,89.21,99.7
147,0.43301246002197263,0.849609375,89.3,99.7
148,0.43204768157958984,0.8481345663265306,89.3,99.72999999999999
149,0.4279047695922852,0.8503268494897959,89.22,99.69
150,0.4303452969360352,0.8494897959183674,89.16,99.71
151,0.42854048553466795,0.8521603954081632,89.32,99.7
152,0.43104798828125,0.8478156887755102,89.33,99.72999999999999
153,0.43699545166015624,0.8461415816326531,89.2,99.7
154,0.42454426483154295,0.8508051658163265,89.19,99.72
155,0.4246092601013184,0.8500876913265306,89.25,99.7
156,0.42890372467041016,0.8484933035714286,89.27000000000001,99.72
157,0.43174979034423827,0.8512834821428571,89.05999999999999,99.75
158,0.43100744506835936,0.8462213010204082,89.34,99.71
159,0.43139307037353514,0.8498883928571429,89.23,99.74
160,0.4318816812133789,0.8492107780612245,89.13,99.72
161,0.4326881927490234,0.8498086734693877,89.31,99.72
162,0.43267399810791013,0.8487723214285714,89.18,99.75
163,0.43049772186279295,0.8498086734693877,89.18,99.67
164,0.41530906768798825,0.8533960459183674,89.24,99.75
165,0.4241550909423828,0.8507254464285714,89.21,99.76
166,0.42164558868408203,0.8527184311224489,89.22,99.75
167,0.43268787078857424,0.8488121811224489,89.21,99.74
168,0.4248655569458008,0.8524394132653061,89.35,99.72999999999999
169,0.4265513800048828,0.8515226403061225,89.3,99.74
170,0.42407743499755857,0.8513233418367347,89.14,99.76
171,0.4222069241333008,0.8530373086734694,89.18,99.71
172,0.4246316244506836,0.8508450255102041,89.3,99.7
173,0.42089060455322264,0.8549505739795918,89.18,99.71
174,0.42542049743652344,0.8532366071428571,89.22,99.76
175,0.4340443231201172,0.8477359693877551,89.34,99.69
176,0.42793548309326174,0.8509646045918368,89.24,99.74
177,0.43272325897216796,0.8502471301020408,89.4,99.76
178,0.4274609048461914,0.8498883928571429,89.38000000000001,99.74
179,0.42143462554931643,0.8536750637755102,89.28,99.75
180,0.43538801513671876,0.8473772321428571,89.34,99.75
181,0.42235574615478516,0.8511240433673469,89.42,99.74
182,0.43205027069091795,0.8503268494897959,89.16,99.72
183,0.4309460440063477,0.8505261479591837,89.32,99.7
184,0.4219548617553711,0.8525191326530612,89.27000000000001,99.72999999999999
185,0.4285647668457031,0.8518016581632653,89.36,99.72
186,0.41614155456542967,0.8550302933673469,89.25,99.72
187,0.42821106506347656,0.8531967474489796,89.33,99.72999999999999
188,0.4312808560180664,0.8483338647959183,89.29,99.72
189,0.4261667236328125,0.8522401147959183,89.41,99.72999999999999
190,0.4251766040039063,0.8529177295918368,89.45,99.67
191,0.42640919738769534,0.8498883928571429,89.49000000000001,99.71
192,0.42671890258789064,0.8498485331632653,89.32,99.74
193,0.42289888671875,0.8500478316326531,89.23,99.7
194,0.4307057809448242,0.8480548469387755,89.13,99.76
195,0.4299955480957031,0.8506457270408163,89.35,99.74
196,0.4308594869995117,0.849968112244898,89.41,99.72
197,0.4314272637939453,0.8491310586734694,89.25999999999999,99.72999999999999
198,0.4309835275268555,0.8469786352040817,89.34,99.7
199,0.4318420867919922,0.8478954081632653,89.25,99.75
200,0.4227046960449219,0.8524394132653061,89.35,99.76
