Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,2.3424910888671877,0.1875,44.47,89.47
2,2.27778662109375,0.498046875,66.82000000000001,96.8
3,2.2184195556640627,0.65234375,73.68,98.0
4,2.1574228515625,0.72265625,76.33,98.27
5,2.100692626953125,0.759765625,77.58,98.27
6,2.0420040283203127,0.759765625,78.33,98.4
7,1.9936776733398438,0.75390625,79.11,98.46000000000001
8,1.927329833984375,0.78515625,79.45,98.5
9,1.876891845703125,0.791015625,79.93,98.49
10,1.8167793579101563,0.791015625,80.28999999999999,98.49
11,1.759519287109375,0.810546875,80.62,98.6
12,1.7275056762695313,0.794921875,80.91000000000001,98.7
13,1.6966784057617188,0.78125,81.15,98.71
14,1.6446177978515626,0.78515625,81.21000000000001,98.69
15,1.60670654296875,0.771484375,81.35,98.74000000000001
16,1.5625057983398438,0.765625,81.51,98.72
17,1.52370166015625,0.775390625,81.53,98.76
18,1.4908906860351563,0.779296875,81.61,98.77
19,1.4491154174804688,0.796875,81.72,98.78
20,1.3851468505859375,0.8125,81.91000000000001,98.81
21,1.3615882568359374,0.80078125,82.01,98.83999999999999
22,1.3487843017578125,0.794921875,82.1,98.83999999999999
23,1.3054612426757812,0.796875,82.08,98.86
24,1.2809151000976562,0.814453125,82.08,98.85000000000001
25,1.21855859375,0.802734375,82.19999999999999,98.85000000000001
26,1.1896505126953125,0.810546875,82.28999999999999,98.83999999999999
27,1.1885284423828124,0.802734375,82.35,98.85000000000001
28,1.1489263305664061,0.826171875,82.31,98.86
29,1.1411068725585938,0.80078125,82.43,98.87
30,1.1160750732421876,0.814453125,82.44,98.87
31,1.1138930053710938,0.78515625,82.46,98.89
32,1.073041015625,0.798828125,82.43,98.9
33,1.0296991577148438,0.810546875,82.47,98.92
34,1.014735321044922,0.8125,82.47,98.92
35,0.974375732421875,0.837890625,82.58,98.94
36,0.9998289184570313,0.80859375,82.62,98.94
37,0.9859266662597657,0.806640625,82.54,98.94
38,0.9507173156738281,0.837890625,82.65,98.95
39,0.9410072326660156,0.81640625,82.77,98.95
40,0.9151572570800781,0.81640625,82.77,98.97
41,0.9321581420898437,0.80859375,82.77,98.95
42,0.8763491516113281,0.802734375,82.80999999999999,98.94
43,0.8680712585449218,0.833984375,82.88,98.96000000000001
44,0.8426748657226563,0.822265625,82.94,98.96000000000001
45,0.8669566955566407,0.822265625,82.95,98.96000000000001
46,0.8314623718261719,0.8125,82.99,98.97
47,0.8541147766113282,0.8203125,83.00999999999999,98.98
48,0.808291259765625,0.814453125,83.17,99.02
49,0.8165958557128906,0.8203125,83.2,99.00999999999999
50,0.8060421752929687,0.82421875,83.28999999999999,99.00999999999999
51,0.7960923767089844,0.8203125,83.32000000000001,99.03999999999999
52,0.7763163146972656,0.82421875,83.3,99.00999999999999
53,0.7548726196289063,0.83984375,83.34,99.03
54,0.7565399780273437,0.830078125,83.38,99.08
55,0.7829583129882812,0.81640625,83.41,99.08
56,0.7573662109375,0.8203125,83.41,99.07000000000001
57,0.7729967346191406,0.80859375,83.44,99.07000000000001
58,0.7251799011230469,0.828125,83.50999999999999,99.09
59,0.7540384216308593,0.810546875,83.52000000000001,99.08
60,0.7187420654296875,0.82421875,83.56,99.07000000000001
61,0.6823451538085937,0.84765625,83.58,99.07000000000001
62,0.7041384582519531,0.82421875,83.58,99.08
63,0.692091796875,0.8359375,83.71,99.09
64,0.7116508178710937,0.837890625,83.64,99.08
65,0.7147650146484374,0.814453125,83.76,99.08
66,0.6668881530761719,0.849609375,83.8,99.1
67,0.6643748779296875,0.83203125,83.86,99.1
68,0.6582818908691406,0.833984375,83.86,99.11
69,0.6770186767578125,0.830078125,83.94,99.11
70,0.651793701171875,0.84375,83.96000000000001,99.11
71,0.6543563537597656,0.82421875,83.96000000000001,99.11
72,0.6135533142089844,0.86328125,83.96000000000001,99.1
73,0.6580142211914063,0.828125,84.06,99.1
74,0.6039146423339844,0.8515625,84.1,99.1
75,0.6053417663574219,0.85546875,84.15,99.1
76,0.6004653015136718,0.8515625,84.11999999999999,99.11999999999999
77,0.6335054321289062,0.830078125,84.14,99.13
78,0.6216226501464843,0.8359375,84.15,99.11999999999999
79,0.6219290466308594,0.822265625,84.17,99.11999999999999
80,0.6080464477539063,0.828125,84.15,99.11999999999999
81,0.6330669555664062,0.833984375,84.13000000000001,99.13
82,0.627380859375,0.83984375,84.23,99.13
83,0.6141022644042968,0.82421875,84.3,99.11999999999999
84,0.5856769714355469,0.837890625,84.28,99.11999999999999
85,0.5553044128417969,0.853515625,84.32,99.15
86,0.5897664794921875,0.845703125,84.39999999999999,99.13
87,0.5822076416015625,0.841796875,84.47,99.14
88,0.5553490295410156,0.845703125,84.44,99.13
89,0.5618541564941406,0.84375,84.57000000000001,99.15
90,0.5597406311035156,0.841796875,84.6,99.15
91,0.571587631225586,0.845703125,84.64,99.15
92,0.5288397979736328,0.86328125,84.7,99.16
93,0.5458783569335938,0.859375,84.7,99.14
94,0.5376105346679687,0.87109375,84.73,99.17
95,0.5528318786621094,0.861328125,84.72,99.15
96,0.5610736999511718,0.849609375,84.75,99.17
97,0.5619732055664063,0.841796875,84.78999999999999,99.17
98,0.5404666442871093,0.8515625,84.78,99.16
99,0.5166195831298828,0.861328125,84.82,99.17
100,0.5158478088378906,0.849609375,84.88,99.19
101,0.5815534362792969,0.84375,84.96000000000001,99.18
102,0.4820455627441406,0.8828125,84.89,99.18
103,0.5302619934082031,0.84765625,84.89999999999999,99.16
104,0.5336192932128906,0.865234375,84.91,99.15
105,0.5096506652832031,0.853515625,84.95,99.15
106,0.5164422149658203,0.857421875,85.0,99.17
107,0.5223899383544922,0.84765625,85.02,99.17
108,0.5258509674072266,0.853515625,84.91,99.15
109,0.5036551055908203,0.87109375,84.89,99.16
110,0.4804213409423828,0.8828125,84.88,99.16
111,0.4879466552734375,0.859375,84.92,99.15
112,0.4874425048828125,0.876953125,84.96000000000001,99.16
113,0.49736483764648437,0.8515625,85.02,99.16
114,0.4892000274658203,0.86328125,85.05,99.18
115,0.5490181427001953,0.849609375,84.99,99.15
116,0.5184049224853515,0.857421875,84.91,99.18
117,0.5229445190429688,0.859375,84.93,99.19
118,0.5366022644042969,0.83984375,84.99,99.19
119,0.4785999450683594,0.875,85.0,99.22
120,0.49042094421386717,0.861328125,85.00999999999999,99.22999999999999
121,0.5004700469970703,0.869140625,85.04,99.22
122,0.48981396484375,0.861328125,85.08,99.21
123,0.47099488830566405,0.859375,85.04,99.21
124,0.4617024383544922,0.87109375,85.04,99.22999999999999
125,0.4739633026123047,0.888671875,85.05,99.22999999999999
126,0.47077101135253907,0.853515625,85.05,99.25
127,0.45674232482910154,0.8671875,85.05,99.22999999999999
128,0.4576854095458984,0.869140625,85.09,99.22
129,0.46899658203125,0.857421875,85.11999999999999,99.22
130,0.4362032928466797,0.890625,85.16,99.25
131,0.4603227996826172,0.873046875,85.1,99.24
132,0.4536698150634766,0.873046875,85.11,99.25
133,0.4755033264160156,0.859375,85.1,99.25
134,0.47272897338867187,0.861328125,85.11999999999999,99.24
135,0.43768585205078125,0.869140625,85.15,99.22999999999999
136,0.46548240661621093,0.861328125,85.16,99.26
137,0.48427816772460935,0.841796875,85.16,99.26
138,0.4755357513427734,0.8671875,85.21,99.27
139,0.4169626159667969,0.88671875,85.22,99.28
140,0.46056954956054685,0.857421875,85.26,99.27
141,0.43257492065429687,0.873046875,85.2,99.27
142,0.4959935302734375,0.853515625,85.2,99.26
143,0.4772967987060547,0.849609375,85.19,99.28
144,0.4520946350097656,0.869140625,85.25,99.28
145,0.4083107452392578,0.88671875,85.22,99.26
146,0.4255660858154297,0.876953125,85.17,99.27
147,0.4880916900634766,0.861328125,85.19,99.24
148,0.4181598358154297,0.87890625,85.17,99.25
149,0.41067898559570315,0.88671875,85.19,99.26
150,0.41503439331054687,0.873046875,85.25,99.26
151,0.4103140411376953,0.884765625,85.26,99.26
152,0.38188148498535157,0.884765625,85.24000000000001,99.26
153,0.46528147888183596,0.8671875,85.33,99.25
154,0.4255184631347656,0.873046875,85.32,99.26
155,0.4015000762939453,0.875,85.31,99.24
156,0.4092573547363281,0.888671875,85.36,99.26
157,0.4400308074951172,0.869140625,85.32,99.27
158,0.39137611389160154,0.896484375,85.32,99.27
159,0.41426097106933596,0.87890625,85.3,99.26
160,0.45309234619140626,0.859375,85.35000000000001,99.25
161,0.41922357177734376,0.86328125,85.42,99.25
162,0.3710646209716797,0.888671875,85.46000000000001,99.25
163,0.4044653472900391,0.875,85.42999999999999,99.25
164,0.4001548614501953,0.884765625,85.44,99.25
165,0.43146189880371094,0.861328125,85.39,99.22999999999999
166,0.4260145263671875,0.880859375,85.48,99.24
167,0.4490244445800781,0.87109375,85.5,99.22999999999999
168,0.39816688537597655,0.880859375,85.48,99.22999999999999
169,0.3881705780029297,0.87890625,85.53,99.24
170,0.3741886901855469,0.88671875,85.56,99.25
171,0.42997073364257815,0.86328125,85.59,99.26
172,0.409956298828125,0.87890625,85.6,99.26
173,0.38285116577148437,0.880859375,85.6,99.26
174,0.45431100463867186,0.86328125,85.53,99.25
175,0.38257733154296875,0.890625,85.53,99.25
176,0.4292128448486328,0.865234375,85.56,99.27
177,0.41433786010742185,0.8828125,85.50999999999999,99.24
178,0.41728964233398436,0.87890625,85.54,99.24
179,0.4027200622558594,0.876953125,85.54,99.22999999999999
180,0.41523051452636717,0.865234375,85.56,99.22999999999999
181,0.38895191955566405,0.876953125,85.56,99.22999999999999
182,0.383725830078125,0.87109375,85.57000000000001,99.24
183,0.4049306640625,0.875,85.66,99.25
184,0.4305647583007812,0.857421875,85.61,99.24
185,0.40510179138183594,0.869140625,85.68,99.24
186,0.34460328674316404,0.8984375,85.77,99.25
187,0.341900146484375,0.896484375,85.78,99.24
188,0.4084119873046875,0.880859375,85.72999999999999,99.24
189,0.38905743408203125,0.876953125,85.72,99.22999999999999
190,0.3994202728271484,0.880859375,85.7,99.24
191,0.3812769622802734,0.890625,85.78,99.22999999999999
192,0.38336131286621095,0.8984375,85.76,99.25
193,0.3452991790771484,0.884765625,85.8,99.24
194,0.3585741882324219,0.8828125,85.82,99.22999999999999
195,0.38907823181152346,0.8828125,85.82,99.22999999999999
196,0.36008290100097656,0.890625,85.82,99.22999999999999
197,0.3514839172363281,0.892578125,85.8,99.26
198,0.4104045867919922,0.865234375,85.74000000000001,99.26
199,0.3799784240722656,0.87109375,85.65,99.26
200,0.3682816314697266,0.890625,85.66,99.24
