Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,1.0774756094360352,0.7783801020408163,86.29,99.39
2,0.5862461140441895,0.8208904655612245,87.71,99.59
3,0.5176533679199219,0.8302375637755102,88.14999999999999,99.66000000000001
4,0.49150645278930666,0.8346420599489796,88.61,99.64
5,0.4815466355895996,0.8345424107142857,88.94,99.67
6,0.47158357986450194,0.8390465561224489,89.38000000000001,99.68
7,0.45964334091186526,0.8417171556122449,89.4,99.67
8,0.4571263444519043,0.8445272640306123,89.55,99.7
9,0.45766829986572266,0.8434510522959183,89.79,99.69
10,0.4548263052368164,0.8418367346938775,90.01,99.7
11,0.44673455047607424,0.8455237563775511,89.95,99.72999999999999
12,0.44572652053833006,0.8453045280612245,89.92999999999999,99.74
13,0.4431608528137207,0.8471978635204082,89.94,99.72
14,0.4412545364379883,0.8477359693877551,90.03,99.7
15,0.4419880731201172,0.8451849489795918,90.16999999999999,99.72999999999999
16,0.43829443359375,0.8491111288265306,89.99000000000001,99.72999999999999
17,0.4339892495727539,0.8477160395408163,90.18,99.72
18,0.4362047296142578,0.8484733737244898,90.16999999999999,99.74
19,0.4369070700073242,0.8482940051020408,89.91,99.74
20,0.4363091253662109,0.8493104272959183,89.94,99.72999999999999
21,0.437719200592041,0.8486527423469388,90.38000000000001,99.77000000000001
22,0.43069953536987304,0.8514229910714286,90.22,99.75
23,0.43201127044677734,0.8521006058673469,90.46,99.76
24,0.4286018548583984,0.8526985012755102,90.39,99.72999999999999
25,0.43038896621704104,0.8510443239795918,90.41,99.77000000000001
26,0.42985721542358396,0.8507254464285714,90.36,99.75
27,0.42938504272460937,0.8513034119897959,90.5,99.72999999999999
28,0.427849206237793,0.8509845344387755,90.41,99.76
29,0.43379880142211913,0.8498684630102041,90.58,99.74
30,0.4293548892211914,0.8517219387755102,90.5,99.72
31,0.4310663647460938,0.8495695153061225,90.46,99.71
32,0.4258051608276367,0.8505261479591837,90.52,99.76
33,0.4209558689880371,0.8537547831632653,90.47,99.75
34,0.42224237197875975,0.8539939413265306,90.68,99.75
35,0.4246132246398926,0.8520607461734694,90.55,99.76
36,0.42484590042114256,0.8534359056122449,90.46,99.77000000000001
37,0.4247320785522461,0.8521006058673469,90.52,99.72999999999999
38,0.41946968734741213,0.8538345025510204,90.45,99.72
39,0.4136551054382324,0.8560467155612245,90.59,99.75
40,0.4247083024597168,0.8524194834183674,90.51,99.72999999999999
41,0.41799888641357424,0.8540537308673469,90.4,99.72999999999999
42,0.4214321920776367,0.8534159757653061,90.49000000000001,99.71
43,0.42043239349365236,0.8534757653061225,90.42,99.7
44,0.41971072006225585,0.8541932397959183,90.51,99.74
45,0.420269020690918,0.853874362244898,90.53999999999999,99.71
46,0.41747645874023437,0.8543526785714286,90.62,99.74
47,0.4140292742919922,0.8562260841836735,90.64999999999999,99.71
