Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,1.1947954779052734,0.6886360012755102,77.52,98.47
2,0.7908924798583984,0.7361686862244898,79.36999999999999,98.91
3,0.7362033013916016,0.7467514349489796,80.14,99.11
4,0.7140353021240234,0.7527303890306123,81.04,99.13
5,0.6956431866455078,0.7578324298469388,81.28999999999999,99.21
6,0.6861783155822754,0.7602240114795918,81.76,99.27
7,0.6793501499938965,0.7622767857142857,82.33,99.32
8,0.6681525875854493,0.7664022640306123,82.32000000000001,99.28
9,0.6706146112060547,0.7646085778061225,82.50999999999999,99.33999999999999
10,0.6630352017211915,0.7682955994897959,82.75,99.36
11,0.6549354302978516,0.7706672512755102,83.09,99.38
12,0.6562442428588867,0.7679567920918368,83.02000000000001,99.39
13,0.657061067352295,0.7703284438775511,83.37,99.39
14,0.6482179321289062,0.7713050063775511,83.55,99.37
15,0.650171212463379,0.7715441645408163,83.53,99.4
16,0.6476842956542969,0.7728993941326531,83.59,99.44
17,0.650733882446289,0.7723014987244898,83.53,99.44
18,0.6432066931152344,0.7735969387755102,83.76,99.45
19,0.6450869862365722,0.7751913265306123,83.85000000000001,99.44
20,0.64207025390625,0.7736965880102041,83.66,99.41
21,0.6392563104248047,0.7769052933673469,83.85000000000001,99.47
22,0.6351012777709961,0.7755899234693877,83.83,99.39
23,0.6361502520751953,0.7772042410714286,83.91,99.46000000000001
24,0.6384389155578614,0.7742546237244898,83.91999999999999,99.45
25,0.631785617980957,0.7779815051020408,83.89,99.45
26,0.6307605949401855,0.7778619260204082,84.35000000000001,99.51
27,0.6343855305480957,0.7789580676020408,83.99,99.45
28,0.6354876235961914,0.7755699936224489,83.98,99.45
29,0.6279834385681152,0.7782405931122449,84.08,99.48
30,0.6259215101623535,0.7792769451530612,84.36,99.42
31,0.6290954109191894,0.7783402423469388,84.41,99.46000000000001
32,0.6215361695861816,0.7805723852040817,84.32,99.36
33,0.6244076271057128,0.7803531568877551,84.31,99.49
34,0.6242930415344238,0.7810307716836735,84.31,99.4
35,0.6263630603027344,0.7780213647959183,84.43,99.41
36,0.6262781945800782,0.7789182079081632,84.21,99.39
37,0.6236264801025391,0.7818080357142857,84.54,99.48
38,0.6204777690124512,0.7795958227040817,84.39,99.47
39,0.6226733175659179,0.7819874043367347,84.32,99.44
40,0.6234107653808594,0.7807916135204082,84.53,99.48
41,0.6215032481384277,0.7819874043367347,84.56,99.53
42,0.6230752947998047,0.7811902104591837,84.31,99.39
43,0.624827359161377,0.7813297193877551,84.54,99.47
44,0.6182135006713867,0.7831034757653061,84.27,99.42999999999999
45,0.6261279983520508,0.7801139987244898,84.66,99.49
46,0.6252522351074219,0.7798349808673469,84.59,99.47
47,0.6200267260742187,0.7815489477040817,84.54,99.41
48,0.6222095173645019,0.7817681760204082,84.72,99.41
49,0.6233211988830566,0.7810108418367347,84.48,99.45
50,0.6216349951171874,0.7817283163265306,84.74000000000001,99.52
51,0.6150803211975098,0.7839006696428571,84.37,99.45
52,0.62143376663208,0.7802535076530612,84.64,99.42
53,0.6148823504638672,0.7826052295918368,84.59,99.41
54,0.6227315893554688,0.7799545599489796,84.65,99.51
55,0.6192704905700683,0.7817482461734694,84.44,99.45
56,0.6119819895935058,0.7825055803571429,84.22,99.41
57,0.6167790168762207,0.7835220025510204,84.7,99.48
58,0.6151086752319336,0.7820073341836735,84.75,99.45
59,0.6159347488403321,0.781608737244898,84.61999999999999,99.53
60,0.6155850338745117,0.7833426339285714,84.68,99.45
