Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,1.137200463256836,0.7262436224489796,81.01,99.11999999999999
2,0.6922291613769531,0.7748724489795918,83.19,99.31
3,0.6383220501708985,0.7857142857142857,83.78999999999999,99.42
4,0.613271187133789,0.7916932397959183,84.52,99.38
5,0.5967607711791992,0.7950414540816326,85.22,99.46000000000001
6,0.5813834722900391,0.7993064413265306,85.42999999999999,99.49
7,0.5767789016723632,0.801139987244898,85.9,99.52
8,0.5705763641357422,0.8012994260204082,86.06,99.52
9,0.5765010119628906,0.8021364795918368,86.41,99.61
10,0.5616663641357422,0.8026546556122449,86.29,99.58
11,0.5570320452880859,0.8042490433673469,86.42,99.6
12,0.5542509802246094,0.8070392219387755,86.32,99.56
13,0.5538784503173828,0.8079958545918368,86.52,99.6
14,0.5439562469482422,0.8093909438775511,86.67,99.6
15,0.5448962789916992,0.8090322066326531,86.96000000000001,99.61
16,0.5436350265502929,0.8110251913265306,86.92,99.61
17,0.5484803784179687,0.8081951530612245,86.88,99.6
18,0.5481324606323242,0.8100685586734694,86.94,99.62
19,0.5386511245727539,0.8123405612244898,87.22,99.61
20,0.5404416632080078,0.8120216836734694,87.02,99.6
21,0.5450216046142579,0.8115035076530612,87.15,99.6
22,0.5340237582397461,0.8145727040816326,87.14,99.64
23,0.5376721783447266,0.8144132653061225,87.05000000000001,99.61
24,0.5264032138061523,0.8184390943877551,86.94,99.6
25,0.5290781372070312,0.8149314413265306,87.41,99.63
26,0.530407008972168,0.8136559311224489,87.21,99.66000000000001
27,0.5382909384155273,0.8117028061224489,87.35000000000001,99.61
28,0.5185549407958985,0.8197146045918368,87.31,99.64
29,0.5311244961547852,0.8176020408163265,87.36,99.64
30,0.5276015634155273,0.8163663903061225,87.29,99.65
31,0.5337410934448242,0.8145328443877551,87.45,99.65
32,0.5296457061767578,0.8160076530612245,87.58,99.65
33,0.5278547293090821,0.8167251275510204,87.42,99.56
34,0.5325012902832031,0.8158482142857143,87.74,99.63
35,0.5222937213134765,0.8164461096938775,87.4,99.61
36,0.5206984814453125,0.8201929209183674,87.45,99.56
37,0.5212833380126953,0.8203922193877551,87.64,99.65
38,0.5148188739013672,0.8192362882653061,87.58,99.62
39,0.5231721109008789,0.8195551658163265,87.49,99.63
40,0.5194701467895508,0.8201132015306123,87.56,99.58
41,0.5137366116333008,0.8211495535714286,87.63,99.65
42,0.515543900756836,0.8227838010204082,87.56,99.68
43,0.5175655447387695,0.8196747448979592,87.72,99.62
44,0.5127162405395508,0.8221061862244898,87.48,99.61
45,0.5251690365600586,0.8170440051020408,87.81,99.64
46,0.511971943359375,0.8207110969387755,87.7,99.63
47,0.5133068231201172,0.8195153061224489,87.77000000000001,99.67
48,0.5147229760742188,0.8201929209183674,87.66000000000001,99.64
49,0.5099177218627929,0.8192362882653061,87.99,99.68
50,0.5126895068359375,0.8198740433673469,87.81,99.68
51,0.5162296636962891,0.8196348852040817,87.33999999999999,99.66000000000001
52,0.5046574578857422,0.8236208545918368,87.92999999999999,99.68
53,0.5073739532470704,0.8221460459183674,87.9,99.7
54,0.5067940756225586,0.8236208545918368,87.72,99.64
55,0.5002236630249024,0.8239795918367347,87.83,99.65
56,0.5065810931396484,0.8203922193877551,87.78,99.64
57,0.5091462899780274,0.8210299744897959,88.0,99.67
58,0.5052156652832032,0.8215880102040817,87.92999999999999,99.68
59,0.5028725341796875,0.8240194515306123,87.82,99.65
60,0.5000132708740235,0.8226642219387755,87.88,99.66000000000001
61,0.5049615295410156,0.8219467474489796,87.83,99.63
62,0.5035263137817383,0.82421875,87.96000000000001,99.69
63,0.5092955969238281,0.8219866071428571,87.82,99.66000000000001
64,0.5044941842651367,0.822624362244898,87.96000000000001,99.62
65,0.5077719973754883,0.8244180484693877,87.83999999999999,99.67
66,0.5093356332397461,0.8213488520408163,88.03999999999999,99.67
67,0.5016383721923828,0.8233019770408163,87.94999999999999,99.69
68,0.4976581390380859,0.8250159438775511,87.96000000000001,99.68
69,0.5033168328857421,0.8228236607142857,88.13,99.66000000000001
70,0.5043274343872071,0.8218670280612245,87.92999999999999,99.65
71,0.5031206420898438,0.8244977678571429,87.94,99.67
72,0.4938649298095703,0.8261320153061225,88.08,99.64
73,0.5029764926147461,0.8233019770408163,88.02,99.65
74,0.505600975036621,0.8248963647959183,87.98,99.65
75,0.500910510559082,0.8262914540816326,87.79,99.65
76,0.505592202758789,0.8235411352040817,87.97,99.64
77,0.5012053610229492,0.8256536989795918,88.11,99.62
78,0.502892819519043,0.8246572066326531,87.98,99.64
79,0.500446484375,0.82421875,87.81,99.64
80,0.5000895565795899,0.8260124362244898,88.32,99.64
81,0.502475366821289,0.8231823979591837,87.98,99.65
82,0.4964984149169922,0.8259327168367347,87.91,99.63
83,0.49617689910888674,0.8253746811224489,87.96000000000001,99.67
84,0.5004617660522461,0.8242586096938775,88.12,99.65
85,0.4975687734985352,0.8257334183673469,87.85,99.64
86,0.4929009130859375,0.8273278061224489,88.19,99.66000000000001
87,0.4991214373779297,0.8262914540816326,88.09,99.66000000000001
88,0.4881848040771484,0.8282844387755102,87.99,99.67
89,0.4953419561767578,0.8290417729591837,88.26,99.66000000000001
90,0.4902285140991211,0.8282445790816326,88.22,99.68
91,0.4943257531738281,0.8267299107142857,87.94,99.64
92,0.4985397799682617,0.8248565051020408,88.25,99.65
93,0.4949429217529297,0.8274473852040817,88.09,99.65
94,0.4892541809082031,0.8307557397959183,88.0,99.65
95,0.49418957122802737,0.8254942602040817,87.91,99.61
96,0.5048595217895507,0.8254942602040817,87.92,99.69
97,0.4964351901245117,0.8246572066326531,88.02,99.66000000000001
98,0.48849886138916015,0.8302375637755102,88.24,99.65
99,0.49895849822998045,0.8244180484693877,87.94999999999999,99.63
100,0.49252479248046876,0.8295599489795918,88.24,99.66000000000001
101,0.4968022286987305,0.8260921556122449,88.14,99.65
102,0.5003467547607422,0.8262515943877551,88.01,99.65
103,0.49420865936279296,0.8248963647959183,88.19,99.66000000000001
104,0.4907948651123047,0.8277264030612245,88.13,99.66000000000001
105,0.5004794094848632,0.8246572066326531,88.16000000000001,99.65
106,0.48917175262451174,0.8269292091836735,87.96000000000001,99.63
107,0.495122900390625,0.8264907525510204,88.07000000000001,99.64
108,0.49528357421875,0.8247767857142857,88.24,99.64
109,0.4963392642211914,0.8275669642857143,88.21,99.65
110,0.4894820855712891,0.8276466836734694,88.1,99.68
111,0.4822544464111328,0.8310746173469388,87.91,99.69
112,0.49001863525390627,0.8266900510204082,88.18,99.62
113,0.49023649047851564,0.8285235969387755,88.2,99.65
114,0.49212380920410154,0.8294005102040817,88.31,99.67
115,0.490267431640625,0.8285634566326531,88.1,99.68
116,0.4944385122680664,0.8249760841836735,88.18,99.64
117,0.4967506988525391,0.8283641581632653,88.35,99.66000000000001
118,0.4919529965209961,0.8290019132653061,88.3,99.66000000000001
119,0.4868522476196289,0.8295599489795918,88.34,99.69
120,0.48156998168945314,0.8294005102040817,88.18,99.65
121,0.487375009765625,0.8295998086734694,88.07000000000001,99.71
122,0.49535957244873047,0.8263711734693877,88.13,99.7
123,0.4919039794921875,0.8272082270408163,88.18,99.68
124,0.492965198059082,0.8270487882653061,88.01,99.65
125,0.48685611846923826,0.8278459821428571,88.14,99.65
126,0.4895098577880859,0.8296396683673469,88.03999999999999,99.67
127,0.48416760864257813,0.8287627551020408,88.26,99.64
128,0.4852980798339844,0.8291214923469388,88.18,99.67
129,0.48578981903076174,0.830078125,88.18,99.67
130,0.4862368099975586,0.8264508928571429,88.38000000000001,99.7
131,0.4908113592529297,0.8274075255102041,88.05,99.6
132,0.4903491195678711,0.8295200892857143,87.97,99.65
133,0.49150930877685545,0.8254145408163265,88.07000000000001,99.68
134,0.4963980078125,0.8258928571428571,88.39,99.69
135,0.4832289303588867,0.8311144770408163,88.23,99.65
136,0.48113263549804686,0.8303970025510204,88.21,99.66000000000001
137,0.49213279357910156,0.8274075255102041,87.99,99.67
138,0.49718067657470705,0.8266103316326531,88.27000000000001,99.62
139,0.4953024923706055,0.8292809311224489,88.48,99.65
140,0.4927360461425781,0.8292012117346939,88.31,99.67
141,0.4848760958862305,0.8286830357142857,88.34,99.68
142,0.48937031341552734,0.8285235969387755,88.09,99.68
143,0.48852612579345706,0.8275669642857143,88.21,99.66000000000001
144,0.48846038391113283,0.8295998086734694,88.16000000000001,99.65
145,0.49371540740966796,0.8233816964285714,88.14999999999999,99.68
146,0.4850409652709961,0.8299984056122449,88.14999999999999,99.68
147,0.4855793426513672,0.8312739158163265,88.09,99.64
148,0.47999896606445314,0.8311543367346939,88.06,99.66000000000001
149,0.48379879150390626,0.8292012117346939,88.27000000000001,99.65
150,0.4844547964477539,0.8315130739795918,88.36,99.67
151,0.48663413177490233,0.8295200892857143,88.23,99.69
152,0.4964562396240234,0.8268893494897959,88.09,99.7
153,0.4946686331176758,0.8276865433673469,88.12,99.68
154,0.4885180648803711,0.8285235969387755,88.11,99.66000000000001
155,0.4842654675292969,0.8309948979591837,88.2,99.7
156,0.4817616778564453,0.8298788265306123,88.25,99.65
157,0.48627389068603516,0.8305165816326531,88.27000000000001,99.66000000000001
158,0.48647933807373045,0.8297592474489796,88.31,99.68
159,0.482560178527832,0.8327487244897959,88.17,99.67
160,0.4902538189697266,0.8276068239795918,88.13,99.65
161,0.4890000192260742,0.8302774234693877,88.27000000000001,99.67
162,0.48849662658691406,0.8293606505102041,88.24,99.68
163,0.48450323181152344,0.8279655612244898,88.36,99.67
164,0.4807946780395508,0.8329081632653061,88.1,99.66000000000001
165,0.4809115692138672,0.8313934948979592,88.39,99.63
166,0.4872367388916016,0.8287228954081632,88.24,99.66000000000001
167,0.4763814630126953,0.8303571428571429,88.29,99.64
168,0.48172495330810544,0.8326690051020408,88.41,99.67
169,0.4847970932006836,0.8287228954081632,88.14,99.65
170,0.4854731332397461,0.8332669005102041,88.26,99.66000000000001
171,0.48356477172851564,0.8294403698979592,88.29,99.67
172,0.487898332824707,0.8295200892857143,88.41,99.67
173,0.48146154327392576,0.8299186862244898,88.4,99.67
174,0.4828527960205078,0.8313137755102041,88.24,99.66000000000001
175,0.47301854431152346,0.8332270408163265,88.4,99.68
176,0.4869863247680664,0.8311543367346939,88.49000000000001,99.69
177,0.48767376373291016,0.8305963010204082,88.23,99.68
178,0.4845746224975586,0.8313536352040817,88.39,99.68
179,0.48705541595458984,0.8306361607142857,88.34,99.7
180,0.48533991729736325,0.8286431760204082,88.26,99.66000000000001
181,0.4798790338134766,0.8327088647959183,88.46000000000001,99.67
182,0.48042391082763675,0.8325494260204082,88.47,99.69
183,0.4781043518066406,0.8329878826530612,88.32,99.68
184,0.48627699493408205,0.8284438775510204,88.4,99.69
185,0.46972662353515626,0.8371332908163265,88.32,99.66000000000001
186,0.4766832064819336,0.8305963010204082,88.21,99.64
187,0.47873701019287107,0.8324697066326531,88.24,99.67
188,0.47777373291015623,0.8329878826530612,88.29,99.66000000000001
189,0.48348943450927734,0.8279257015306123,88.38000000000001,99.65
190,0.48942901092529295,0.828483737244898,88.14999999999999,99.65
191,0.48237775146484374,0.828125,88.26,99.67
192,0.47732815979003906,0.8340242346938775,88.24,99.63
193,0.4921847509765625,0.8273676658163265,88.28,99.62
194,0.4898128936767578,0.8285235969387755,88.37,99.68
195,0.48628279388427736,0.8303571428571429,88.33,99.7
196,0.4782727755737305,0.8315529336734694,88.26,99.64
197,0.4712132192993164,0.8351004464285714,88.31,99.65
198,0.48436185607910154,0.8309550382653061,88.41,99.64
199,0.48708418670654297,0.8294802295918368,88.36,99.61
200,0.47567607788085936,0.8337053571428571,88.32,99.62
