Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,1.125317282409668,0.6544164540816326,73.66,98.47
2,0.862877024230957,0.6986208545918368,76.2,98.75
3,0.8226429168701171,0.7116749043367347,76.96,98.95
4,0.8069840655517578,0.7154217155612245,77.31,98.98
5,0.789247112121582,0.7218391262755102,78.07,99.03999999999999
6,0.7824619479370117,0.7243502869897959,78.68,98.96000000000001
7,0.7749663375854492,0.7279974489795918,78.8,99.06
8,0.7702657870483398,0.7281369579081632,79.07,99.03
9,0.7654783306884766,0.7288942920918368,79.01,99.13
10,0.7586152514648438,0.7305285395408163,79.06,98.99
11,0.7645054421997071,0.7296914859693877,79.58,99.07000000000001
12,0.7594625115966797,0.7324816645408163,79.32000000000001,99.1
13,0.7478125814819336,0.7356704400510204,79.84,99.11
14,0.7497796234130859,0.7334382971938775,79.7,99.19
15,0.750110767211914,0.7364477040816326,79.80000000000001,99.11
16,0.7446640603637695,0.7388592155612245,80.10000000000001,99.13
17,0.7418446630859376,0.7373246173469388,79.83,99.22999999999999
18,0.7443896087646484,0.7361288265306123,79.74,99.13
19,0.7405378866577148,0.7380221619897959,80.2,99.17
20,0.7453878256225586,0.736686862244898,80.19,99.17
21,0.7384447668457031,0.7385602678571429,80.01,99.19
22,0.7322407699584961,0.7413504464285714,80.44,99.25
23,0.7337752261352539,0.7398557079081632,80.58,99.13
24,0.7340790426635743,0.7400749362244898,80.53,99.19
25,0.7330475411987305,0.7408920599489796,80.36,99.19
26,0.7322791226196289,0.7378826530612245,80.64,99.18
27,0.7303951416015625,0.7420081313775511,80.77,99.2
28,0.7322008493041993,0.7406927614795918,80.35,99.29
29,0.7331791098022461,0.7428451849489796,80.35,99.24
30,0.7263366833496093,0.7415298150510204,80.72,99.21
31,0.7266394451904297,0.7428850446428571,80.57,99.22
32,0.7214360604858399,0.7474489795918368,80.71000000000001,99.19
33,0.7198101037597656,0.7448979591836735,80.63,99.26
34,0.7246207598876954,0.7442602040816326,80.32000000000001,99.22
35,0.7263061566162109,0.7430245535714286,80.80000000000001,99.21
36,0.7215660618591309,0.7459542410714286,80.97999999999999,99.21
37,0.7221954434204102,0.7449378188775511,81.10000000000001,99.27
38,0.719702707824707,0.7468710140306123,80.32000000000001,99.19
39,0.7177182357788086,0.7455556441326531,80.80000000000001,99.18
40,0.7232970639038085,0.7439014668367347,81.11,99.22
41,0.7233395373535156,0.7450773278061225,80.95,99.22999999999999
42,0.7235411120605468,0.7440210459183674,80.85,99.22
43,0.7169200286865235,0.7449976084183674,81.07,99.3
44,0.7150149584960938,0.7474489795918368,81.28999999999999,99.22
45,0.7176998776245117,0.7482063137755102,81.01,99.2
46,0.7213890255737304,0.7448580994897959,81.17999999999999,99.29
47,0.7176742141723633,0.7480668048469388,81.01,99.26
48,0.713359924621582,0.7474888392857143,80.99,99.25
49,0.7148373864746094,0.7487244897959183,81.54,99.21
50,0.7170375482177734,0.7463329081632653,80.93,99.27
51,0.7145607641601562,0.7484853316326531,80.93,99.22
52,0.7162590060424805,0.748046875,81.16,99.22999999999999
53,0.7131607479858398,0.7481265943877551,81.21000000000001,99.24
54,0.7192043041992188,0.7456154336734694,80.86,99.3
55,0.7128160415649414,0.7465122767857143,81.11,99.22999999999999
56,0.7184882489013672,0.7467315051020408,81.44,99.24
57,0.7134083248901367,0.7484853316326531,80.96,99.22999999999999
58,0.7125202810668946,0.7496611926020408,81.42,99.24
59,0.7161264248657226,0.7453563456632653,81.38,99.25
60,0.7138732110595704,0.7480668048469388,81.35,99.25
61,0.7171052067565918,0.7458944515306123,81.21000000000001,99.21
62,0.7089386935424805,0.7497409119897959,81.56,99.29
63,0.7108408627319336,0.7474489795918368,81.39,99.21
64,0.7090227374267578,0.7496811224489796,81.42,99.26
65,0.7114042691040039,0.7467514349489796,81.03,99.27
66,0.7113229525756836,0.7468909438775511,81.21000000000001,99.24
67,0.709946623840332,0.7494419642857143,81.41000000000001,99.29
68,0.7105229974365235,0.7496213329081632,81.49,99.22999999999999
69,0.7082529479980468,0.7508569834183674,81.51,99.21
70,0.7037120993041992,0.7507971938775511,81.39999999999999,99.28
71,0.7059133261108398,0.7496014030612245,81.21000000000001,99.22999999999999
72,0.713325227355957,0.7461535395408163,80.93,99.22
73,0.707660309753418,0.7515146683673469,81.19,99.22
74,0.7106692443847656,0.7514349489795918,81.47999999999999,99.22
75,0.7111191250610351,0.7497807716836735,81.47,99.22999999999999
76,0.709879864807129,0.7474689094387755,81.19,99.22
77,0.7046772271728515,0.7493223852040817,81.0,99.24
78,0.7024710690307617,0.7512356505102041,81.42,99.28
79,0.7061605645751953,0.7499800701530612,81.28999999999999,99.29
80,0.7042776443481445,0.7515146683673469,81.39,99.29
81,0.7120329614257812,0.7480668048469388,81.44,99.25
82,0.7120082238769532,0.7475486288265306,81.42,99.26
83,0.7095006930541993,0.7495416135204082,81.46,99.28
84,0.7025597882080078,0.7529496173469388,81.41000000000001,99.31
85,0.7008472399902343,0.7514150191326531,81.63,99.31
86,0.7079285714721679,0.7496213329081632,81.28,99.27
87,0.7082457427978516,0.7487643494897959,81.57,99.3
88,0.7078108438110352,0.7500996492346939,81.3,99.26
89,0.7032898544311523,0.7516940369897959,81.74,99.33
90,0.7046424340820312,0.7506377551020408,81.69,99.29
91,0.6994419711303711,0.7540457589285714,81.83,99.3
92,0.7049115844726562,0.7502790178571429,81.46,99.26
93,0.698943955078125,0.7518136160714286,81.64,99.27
94,0.7103305303955079,0.7498604910714286,81.6,99.42999999999999
95,0.7083191101074219,0.7509765625,82.01,99.22999999999999
96,0.7066309030151368,0.7526307397959183,81.39999999999999,99.27
97,0.7008669119262695,0.7527104591836735,81.77,99.33
98,0.7090122547912597,0.7494618941326531,81.3,99.29
99,0.701656826171875,0.7506975446428571,81.25,99.3
100,0.7082927575683594,0.7489636479591837,81.85,99.26
101,0.6984332055664062,0.7526506696428571,81.49,99.26
102,0.7002254513549805,0.7526705994897959,81.86,99.28
103,0.7032336337280274,0.7509964923469388,81.52000000000001,99.27
104,0.6988696905517578,0.7520527742346939,81.81,99.29
105,0.7059270245361328,0.7481265943877551,81.74,99.33
106,0.7076310684204101,0.7488042091836735,81.69,99.3
107,0.6971563455200195,0.752570950255102,81.77,99.32
108,0.6995558511352539,0.7515345982142857,81.82000000000001,99.26
109,0.7002886407470703,0.7507971938775511,81.39999999999999,99.29
110,0.6979638217163086,0.7540457589285714,81.81,99.28
111,0.7051114559936523,0.7495814732142857,81.15,99.21
112,0.705964471282959,0.7505580357142857,81.66,99.31
113,0.6992935772705078,0.7503985969387755,81.2,99.27
114,0.7034497973632813,0.7508769132653061,81.93,99.3
115,0.7036299230957032,0.7519730548469388,81.66,99.32
116,0.700461106262207,0.7535076530612245,82.01,99.39
117,0.7016948229980469,0.7522720025510204,81.76,99.35000000000001
118,0.696111484375,0.7537069515306123,81.08999999999999,99.28
119,0.6974381051635742,0.7513950892857143,81.56,99.29
120,0.6969623950195313,0.7541653380102041,82.06,99.3
121,0.7038480856323243,0.7492028061224489,81.83,99.29
122,0.706289934387207,0.7517737563775511,81.89,99.33999999999999
123,0.7007851510620117,0.7519929846938775,81.8,99.26
124,0.7023495449829101,0.7517139668367347,82.1,99.28
125,0.701661611328125,0.7510164221938775,81.57,99.35000000000001
126,0.6955644946289062,0.7524713010204082,82.04,99.22
127,0.7010199340820312,0.7519132653061225,81.71000000000001,99.29
128,0.6991547409057617,0.7529695471938775,81.32000000000001,99.29
129,0.698086123046875,0.7528101084183674,82.06,99.24
130,0.6997131610107422,0.7529695471938775,81.62,99.29
131,0.7002301831054687,0.7504185267857143,81.19,99.33
132,0.7036340594482422,0.7516541772959183,82.0,99.29
133,0.7003514822387695,0.7510762117346939,81.94,99.26
134,0.6928161538696289,0.7533083545918368,81.49,99.37
135,0.700937232055664,0.7516342474489796,81.76,99.3
136,0.7010596517944336,0.7532485650510204,82.09,99.31
137,0.6995680941772461,0.7554009885204082,81.93,99.29
138,0.7001447537231446,0.7515744579081632,81.47,99.29
139,0.7031986663818359,0.7526108099489796,81.35,99.28
140,0.6974257382202148,0.7522720025510204,81.67999999999999,99.31
141,0.6986871463012695,0.7547831632653061,81.49,99.31
142,0.6988828405761719,0.7528898278061225,81.62,99.38
143,0.6985498684692383,0.7534279336734694,81.74,99.35000000000001
144,0.7039590737915039,0.7505381058673469,82.04,99.35000000000001
145,0.6954015850830079,0.7543447066326531,81.69999999999999,99.31
146,0.6934123522949219,0.7544842155612245,81.97,99.33
147,0.698715846862793,0.7523915816326531,81.85,99.27
148,0.6980041131591797,0.7522520727040817,81.53,99.22
149,0.698095746459961,0.7528898278061225,81.8,99.28
150,0.6954470095825195,0.7521524234693877,82.39999999999999,99.31
151,0.695460612487793,0.7521922831632653,81.53,99.28
152,0.6998587609863282,0.7524513711734694,81.8,99.27
153,0.6995707577514648,0.7531090561224489,81.65,99.29
154,0.6994002267456054,0.7522122130102041,81.42,99.31
155,0.6981803092956543,0.7516940369897959,81.67,99.33
156,0.6976702716064453,0.7527901785714286,81.69,99.33999999999999
157,0.6968406774902344,0.7536471619897959,81.56,99.26
158,0.7000091064453124,0.7526108099489796,82.01,99.33
159,0.6958210870361328,0.7532087053571429,81.83,99.31
160,0.6974190762329101,0.75390625,81.92,99.36
161,0.6983021481323243,0.7523317920918368,81.76,99.31
162,0.6942700479125976,0.7543447066326531,81.97,99.3
163,0.6905202651977539,0.7550422512755102,81.65,99.27
164,0.6959415963745117,0.7540258290816326,81.38,99.32
165,0.703444994506836,0.7509367028061225,81.92,99.3
166,0.7000073678588867,0.7534478635204082,82.17,99.33
167,0.6964740225219727,0.7535674426020408,81.95,99.35000000000001
168,0.6987184437561035,0.7544244260204082,81.72,99.26
169,0.6950707400512696,0.7530293367346939,81.64,99.27
170,0.6941135284423828,0.7556002869897959,81.83,99.22
171,0.6956151914978027,0.7543247767857143,81.67999999999999,99.33999999999999
172,0.6915486813354492,0.7564971301020408,82.01,99.31
173,0.6952074444580079,0.7536670918367347,81.58999999999999,99.31
174,0.7008255511474609,0.7521125637755102,81.52000000000001,99.26
175,0.6981730236816406,0.7526705994897959,81.78999999999999,99.38
176,0.6972189016723633,0.7541852678571429,82.28999999999999,99.31
177,0.6966845025634766,0.7531688456632653,81.93,99.33
178,0.6921712051391602,0.7565967793367347,81.97,99.31
179,0.6984344979858399,0.7529894770408163,81.63,99.31
180,0.6952450463867188,0.7536272321428571,81.73,99.3
181,0.6953529559326171,0.7534478635204082,81.89,99.28
182,0.6948129382324219,0.7535674426020408,81.74,99.33999999999999
183,0.700920221862793,0.7512356505102041,82.13000000000001,99.32
184,0.7006317672729492,0.7528101084183674,82.05,99.38
185,0.6934197650146484,0.7551020408163265,82.12,99.33
186,0.693863688659668,0.7543646364795918,81.65,99.41
187,0.6924355618286133,0.7550422512755102,81.94,99.28
188,0.6993859292602539,0.7524713010204082,82.08,99.36
189,0.700690417175293,0.7523915816326531,81.69,99.33999999999999
190,0.6935682354736328,0.7544642857142857,81.23,99.33
191,0.6915891445922852,0.7557198660714286,81.77,99.28
192,0.6964291793823242,0.7519929846938775,81.89,99.28
193,0.6945766247558594,0.7534279336734694,81.84,99.33
194,0.6987880249023437,0.7523915816326531,82.1,99.29
195,0.6967682653808593,0.7524115114795918,81.71000000000001,99.33
196,0.7017726873779296,0.7523317920918368,81.78,99.4
197,0.6904680633544922,0.7559988839285714,82.03,99.31
198,0.6964600753784179,0.7533681441326531,82.03,99.28
199,0.6919437933349609,0.7542849170918368,81.78,99.27
200,0.6950876541137695,0.7528499681122449,82.04,99.33
