Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,1.004812350463867,0.7697106186224489,85.11999999999999,99.4
2,0.5941740286254883,0.8088528380102041,86.42,99.53999999999999
3,0.5398609391784668,0.8164261798469388,87.07000000000001,99.64
4,0.5197537675476074,0.8223054846938775,87.78,99.69
5,0.5047746563720703,0.8249960140306123,87.92999999999999,99.69
6,0.49677083129882815,0.8268494897959183,88.16000000000001,99.72
7,0.4913343486022949,0.8297592474489796,88.56,99.68
8,0.48547535079956056,0.831672512755102,88.64999999999999,99.67
9,0.48845187576293947,0.83203125,88.75999999999999,99.72999999999999
10,0.48227369812011717,0.8332868303571429,88.64999999999999,99.68
11,0.4862019044494629,0.8319913903061225,88.86,99.71
12,0.48298487579345706,0.8315529336734694,89.05,99.71
13,0.47133773651123045,0.8373325892857143,89.0,99.7
14,0.47225133026123045,0.8344826211734694,89.19,99.71
15,0.4728494812011719,0.8344626913265306,89.03,99.72
16,0.47291460235595706,0.8346420599489796,89.14,99.7
17,0.4718033042907715,0.8360371492346939,89.03999999999999,99.67
18,0.46425555236816407,0.8369339923469388,89.31,99.7
19,0.4713938687133789,0.8370336415816326,89.21,99.74
20,0.4647725407409668,0.8391661352040817,89.44,99.71
21,0.4653616305541992,0.8384486607142857,89.38000000000001,99.72
22,0.4640221553039551,0.8372329400510204,89.53999999999999,99.72
23,0.46569214065551756,0.8381297831632653,89.58,99.71
24,0.4596009732055664,0.8400829081632653,89.33,99.7
25,0.45690460388183596,0.8408003826530612,89.25,99.72
26,0.46415547256469725,0.8394052933673469,89.46,99.72999999999999
27,0.4574866050720215,0.8418566645408163,89.53,99.72
28,0.4514604566955566,0.8416374362244898,89.67,99.71
29,0.45719558868408205,0.8406210140306123,89.58,99.74
30,0.4564734817504883,0.8419762436224489,89.78,99.7
31,0.457560087890625,0.8401626275510204,89.7,99.72999999999999
32,0.4581362344360352,0.8409000318877551,89.49000000000001,99.74
33,0.45449073333740236,0.8407206632653061,89.75999999999999,99.71
34,0.4558283256530762,0.8412189094387755,89.57000000000001,99.71
35,0.45795609100341794,0.8405612244897959,89.68,99.71
36,0.4527271224975586,0.8413584183673469,89.77000000000001,99.72999999999999
37,0.45711017288208006,0.8409797512755102,89.68,99.71
38,0.45370710571289063,0.8408801020408163,89.66,99.71
39,0.45607098571777344,0.8425143494897959,89.84,99.71
40,0.456346554107666,0.8403021364795918,89.79,99.74
41,0.45411845443725585,0.8435905612244898,89.7,99.71
42,0.4505026649475098,0.841438137755102,89.69,99.72999999999999
43,0.44827187133789065,0.8435108418367347,89.79,99.71
44,0.4473041250610352,0.8423549107142857,89.61,99.74
45,0.45157528213500975,0.8407804528061225,89.64,99.71
46,0.4497041215515137,0.8433314732142857,89.66,99.71
47,0.44939810165405275,0.843132174744898,89.64,99.7
48,0.4488519758605957,0.8428930165816326,89.69,99.71
49,0.45134484436035155,0.8429129464285714,89.82,99.69
50,0.4526303073120117,0.8413584183673469,89.79,99.7
51,0.4491220835876465,0.842414700255102,89.84,99.72999999999999
52,0.45129726669311526,0.8421356823979592,90.03,99.69
53,0.4410658758544922,0.8452845982142857,89.79,99.72
54,0.447938857421875,0.8422751913265306,89.83,99.7
55,0.44766902542114256,0.8432118941326531,89.78,99.68
56,0.44639525192260743,0.8428132971938775,89.78,99.72999999999999
57,0.44800670776367185,0.8432716836734694,89.79,99.71
58,0.4445193618774414,0.8445870535714286,89.83,99.71
59,0.4513239305114746,0.8426538584183674,89.77000000000001,99.72999999999999
60,0.44733897018432617,0.8432916135204082,89.88000000000001,99.7
61,0.4437455763244629,0.8451650191326531,89.75999999999999,99.72
62,0.4494272331237793,0.8423947704081632,89.87,99.72
63,0.452351884765625,0.8418765943877551,89.91,99.7
64,0.44567187271118164,0.8438895089285714,89.81,99.72
65,0.44448430313110354,0.8446667729591837,89.94,99.71
66,0.4465589744567871,0.8426339285714286,89.82,99.72
67,0.440291985168457,0.8442881058673469,89.91,99.69
68,0.44077719985961916,0.8448062818877551,89.92999999999999,99.69
69,0.44548352249145506,0.8434709821428571,89.67,99.69
70,0.44608563385009764,0.8443877551020408,89.92999999999999,99.7
71,0.43924160598754886,0.8470184948979592,89.97,99.71
72,0.443795418548584,0.8452447385204082,89.84,99.72
73,0.4393591383361816,0.8474170918367347,89.75999999999999,99.66000000000001
74,0.4450338154602051,0.8448860012755102,89.74,99.68
75,0.4398120620727539,0.8460419323979592,89.9,99.7
76,0.44528425491333007,0.8432318239795918,89.75999999999999,99.71
77,0.4444814799499512,0.8444674744897959,89.87,99.7
78,0.44295069458007813,0.8461814413265306,89.75999999999999,99.69
79,0.44383544891357424,0.8444674744897959,89.78,99.7
80,0.44519528381347656,0.8424944196428571,89.74,99.71
81,0.44363200836181643,0.8447863520408163,89.71000000000001,99.72999999999999
82,0.43820250411987305,0.8477758290816326,89.64,99.69
83,0.4401689274597168,0.8461415816326531,89.98,99.72
84,0.44554214096069333,0.8433713329081632,89.85,99.71
85,0.44334383041381836,0.8451650191326531,90.0,99.71
86,0.4414485884094238,0.8452646683673469,90.02,99.7
87,0.4389383297729492,0.8461415816326531,90.02,99.72
88,0.45056886779785155,0.8428730867346939,89.9,99.69
89,0.44058698364257814,0.8458027742346939,89.8,99.69
90,0.43680111083984374,0.8460020727040817,89.84,99.7
91,0.4418852745056152,0.8465003188775511,89.71000000000001,99.72999999999999
92,0.44522110412597654,0.8434909119897959,89.73,99.69
93,0.43984771270751954,0.8460817920918368,89.89,99.72
94,0.441373582611084,0.8451650191326531,89.97,99.69
95,0.4385642124938965,0.8457629145408163,89.89,99.69
96,0.4412083374023438,0.8445272640306123,90.03,99.68
97,0.4391546226501465,0.8467793367346939,89.98,99.7
98,0.4377011215209961,0.8468989158163265,89.71000000000001,99.74
99,0.4373505680847168,0.8480548469387755,89.83,99.69
100,0.4450329443359375,0.8433115433673469,89.92,99.7
101,0.4418069776916504,0.8439293686224489,89.75,99.68
102,0.44063121719360354,0.8455835459183674,89.96,99.7
103,0.4381261640930176,0.8450055803571429,89.94,99.71
104,0.4392075440979004,0.8463408801020408,89.88000000000001,99.7
105,0.44107642532348634,0.847038424744898,89.86,99.7
106,0.43464689544677737,0.8479153380102041,89.88000000000001,99.71
107,0.4392800524902344,0.8451052295918368,89.92999999999999,99.67
108,0.435026328125,0.8468391262755102,89.92999999999999,99.72
109,0.4362433419799805,0.8467992665816326,89.97,99.69
110,0.440163193359375,0.8458227040816326,89.85,99.7
111,0.4390523774719238,0.8476961096938775,89.97,99.68
112,0.4381018037414551,0.8474370216836735,89.97,99.71
113,0.4357259146118164,0.8460020727040817,89.8,99.7
114,0.43166636978149414,0.8494100765306123,90.03999999999999,99.68
115,0.4352158941650391,0.8478156887755102,89.91,99.7
116,0.4348304852294922,0.8472377232142857,90.01,99.71
117,0.43294469345092773,0.8491111288265306,89.85,99.68
118,0.442600458984375,0.8442482461734694,89.82,99.71
119,0.43801963302612307,0.8463608099489796,89.79,99.72999999999999
