Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,1.265714894104004,0.7246492346938775,80.77,99.0
2,0.7465986416625977,0.7703683035714286,82.57,99.17
3,0.6679373513793946,0.7784199617346939,83.39,99.28
4,0.628075814666748,0.7869300063775511,84.28,99.42
5,0.6047556729125977,0.7929288903061225,84.81,99.42999999999999
6,0.5944496305847168,0.7942243303571429,85.21,99.42999999999999
7,0.5877205389404296,0.7965760522959183,85.55,99.5
8,0.5752072912597657,0.8007413903061225,85.64,99.47
9,0.5739939248657226,0.8013392857142857,85.77,99.5
10,0.5724094064331054,0.8003427933673469,85.83,99.47
11,0.5566470549011231,0.8064811862244898,86.11,99.48
12,0.5571780163574219,0.8063416772959183,86.16,99.49
13,0.55156435256958,0.8078962053571429,86.22,99.51
14,0.5559972814941406,0.8064612563775511,86.41,99.53
15,0.5493922766113282,0.8076171875,86.65,99.53999999999999
16,0.5571597511291504,0.8066605548469388,86.66,99.53
17,0.5441605868530274,0.8107661033163265,86.56,99.51
18,0.5463797276306153,0.8099888392857143,86.66,99.53999999999999
19,0.5389503553771973,0.8130978954081632,86.8,99.57000000000001
20,0.5431872686767578,0.810188137755102,86.83,99.55000000000001
21,0.5401545837402344,0.8107661033163265,86.96000000000001,99.55000000000001
22,0.5396272798156738,0.8121811224489796,87.03,99.57000000000001
23,0.5385306977844239,0.8131776147959183,87.09,99.53999999999999
24,0.5422061683654785,0.8112444196428571,87.03999999999999,99.53
25,0.5376611558532715,0.8127590880102041,87.16000000000001,99.58
26,0.5340645541381835,0.8124003507653061,87.25,99.57000000000001
27,0.5360887901306153,0.8126992984693877,87.19,99.6
28,0.5324747769165039,0.8136160714285714,87.09,99.59
29,0.5297732917785645,0.8147321428571429,87.14,99.61
30,0.5311404022216797,0.8149314413265306,87.21,99.58
31,0.5339057284545898,0.8134765625,87.31,99.61
32,0.5291472364807129,0.8160076530612245,87.22,99.59
33,0.5300419131469727,0.8145129145408163,87.25,99.59
34,0.5319837576293945,0.8137356505102041,87.29,99.58
35,0.5318048951721192,0.8152303890306123,87.25,99.59
36,0.5348120167541504,0.8142737563775511,87.35000000000001,99.63
37,0.5260325582885742,0.8168646364795918,87.15,99.61
38,0.5253379675292968,0.8156887755102041,87.4,99.56
39,0.5257865255737305,0.8159478635204082,87.45,99.59
40,0.5234732635498047,0.8165656887755102,87.22,99.58
41,0.5235608227539063,0.8185586734693877,87.29,99.6
42,0.526973892211914,0.8159677933673469,87.4,99.59
43,0.5247840536499023,0.8164261798469388,87.14,99.55000000000001
44,0.5237194766235351,0.8167051977040817,87.47,99.58
45,0.5251033630371094,0.8156090561224489,87.44,99.56
46,0.5239454899597168,0.81640625,87.5,99.61
47,0.5231689318847657,0.8161471619897959,87.56,99.66000000000001
48,0.5202858811950684,0.8175821109693877,87.42,99.63
49,0.5260153005981445,0.8176219706632653,87.42999999999999,99.64
50,0.5223498762512208,0.8171237244897959,87.46000000000001,99.6
51,0.5258286854553222,0.8166254783163265,87.37,99.62
