Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,2.3247103271484373,0.185546875,39.160000000000004,87.76
2,2.20934326171875,0.44140625,58.58,93.91000000000001
3,2.097437255859375,0.62890625,64.19,95.66
4,1.9904330444335938,0.654296875,67.45,96.45
5,1.8986846313476562,0.693359375,69.46,96.82
6,1.810714111328125,0.68359375,71.02000000000001,97.2
7,1.7164468383789062,0.71875,72.02,97.49
8,1.6334461059570313,0.7265625,72.78999999999999,97.76
9,1.548920166015625,0.73828125,73.61999999999999,97.87
10,1.4680020141601562,0.748046875,74.22999999999999,98.00999999999999
11,1.4067025146484375,0.765625,74.72,98.08
12,1.3546329345703125,0.77734375,75.24,98.22999999999999
13,1.2720509643554687,0.763671875,75.64999999999999,98.32
14,1.2405855712890625,0.736328125,76.09,98.36
15,1.203754150390625,0.755859375,76.39,98.42999999999999
16,1.157762939453125,0.75,76.87,98.5
17,1.0776651611328125,0.775390625,77.18,98.48
18,1.075974609375,0.775390625,77.29,98.52
19,1.0399180908203125,0.76171875,77.4,98.55000000000001
20,0.9721562805175781,0.779296875,77.53999999999999,98.55000000000001
21,0.9563652648925781,0.759765625,77.66999999999999,98.54
22,0.9224770812988281,0.7890625,77.75,98.6
23,0.9396003723144531,0.748046875,77.86,98.63
24,0.8821553649902344,0.779296875,78.0,98.65
25,0.9003305053710937,0.76953125,78.12,98.66
26,0.9107040710449219,0.75,78.19,98.66
27,0.8266087646484375,0.779296875,78.36,98.69
28,0.8293937683105469,0.771484375,78.52,98.71
29,0.8422770690917969,0.767578125,78.60000000000001,98.72999999999999
30,0.8281841430664062,0.775390625,78.53,98.75
31,0.7691766967773438,0.80078125,78.61,98.75
32,0.750230224609375,0.787109375,78.73,98.77
33,0.7539017639160156,0.78515625,78.78,98.77
34,0.7696012878417968,0.767578125,78.86,98.76
35,0.7359208068847656,0.78125,78.92,98.77
36,0.7356371154785156,0.78125,78.97999999999999,98.8
37,0.70524853515625,0.802734375,78.96,98.77
38,0.6950470886230469,0.794921875,79.03,98.8
39,0.7042465209960938,0.78125,79.2,98.78
40,0.6979032592773438,0.791015625,79.22,98.79
41,0.7029371337890625,0.796875,79.17999999999999,98.82
42,0.6781342163085937,0.794921875,79.24,98.8
43,0.6824631652832032,0.79296875,79.42,98.82
44,0.6796674499511719,0.796875,79.41,98.83999999999999
45,0.6326666870117188,0.8125,79.49000000000001,98.83999999999999
46,0.6551795349121093,0.791015625,79.59,98.83999999999999
47,0.6498145141601562,0.810546875,79.65,98.85000000000001
48,0.6331600646972656,0.796875,79.72,98.88
49,0.617911865234375,0.8125,79.66,98.87
50,0.6320468444824219,0.80859375,79.65,98.86
51,0.6231452941894531,0.818359375,79.78,98.89
52,0.6539703063964843,0.80078125,79.81,98.91
53,0.6375480041503906,0.80078125,79.85,98.92
54,0.6259969482421875,0.806640625,79.92,98.94
55,0.6466941223144531,0.80078125,80.01,98.97
56,0.6106156616210937,0.814453125,80.03,98.98
57,0.6392022094726563,0.80078125,80.08999999999999,98.97
58,0.5923718566894531,0.818359375,80.08,98.98
59,0.6130884399414063,0.80859375,80.03,98.97
60,0.6031877746582032,0.80078125,79.94,98.95
61,0.5951428527832031,0.82421875,79.94,98.92
62,0.5850948181152343,0.814453125,80.05,98.92999999999999
63,0.5602770690917969,0.826171875,80.12,98.97
64,0.5679915466308594,0.837890625,80.25,98.96000000000001
65,0.5677339477539063,0.8203125,80.24,99.0
66,0.6108061218261719,0.8046875,80.23,98.98
67,0.5387374877929687,0.822265625,80.24,98.96000000000001
68,0.5688241882324219,0.8125,80.31,98.95
69,0.5359561462402344,0.83203125,80.22,98.92
70,0.5959339904785156,0.8125,80.15,98.9
71,0.5890303039550782,0.826171875,80.08,98.88
72,0.5471705017089844,0.822265625,80.01,98.89
73,0.5422207336425782,0.845703125,80.08,98.88
74,0.5268942260742188,0.830078125,80.17,98.87
75,0.519301513671875,0.830078125,80.21000000000001,98.88
76,0.5451017456054688,0.8203125,80.28999999999999,98.9
77,0.5620198364257812,0.81640625,80.42,98.94
78,0.5576315612792969,0.81640625,80.56,98.94
79,0.5353277282714843,0.826171875,80.58,98.96000000000001
80,0.5102346649169922,0.83984375,80.52,98.92999999999999
81,0.5315150146484375,0.84375,80.60000000000001,98.95
82,0.5431018676757813,0.822265625,80.58,98.95
83,0.4923123474121094,0.83984375,80.58,98.94
84,0.5619803466796875,0.818359375,80.61,98.92
85,0.4620367126464844,0.84765625,80.60000000000001,98.92
86,0.526115966796875,0.828125,80.52,98.92999999999999
87,0.530043212890625,0.830078125,80.56,98.96000000000001
88,0.4908518524169922,0.83984375,80.54,98.96000000000001
89,0.49117437744140624,0.83984375,80.60000000000001,98.97
90,0.4745623474121094,0.84765625,80.53,98.94
91,0.5188699951171875,0.828125,80.52,98.95
92,0.5359097290039062,0.82421875,80.66,98.94
93,0.5320665588378907,0.822265625,80.69,98.92999999999999
94,0.5441683807373047,0.82421875,80.64,98.92
95,0.5380852355957031,0.8359375,80.7,98.92
96,0.5253118743896484,0.83984375,80.73,98.92
97,0.48878700256347657,0.82421875,80.71000000000001,98.88
98,0.5007577209472657,0.83203125,80.72,98.92
99,0.4890275421142578,0.84375,80.76,98.95
100,0.4833302764892578,0.833984375,80.81,98.96000000000001
101,0.4640278778076172,0.84375,80.93,98.96000000000001
102,0.5354597930908203,0.833984375,80.95,98.97
103,0.48224214172363283,0.84375,80.94,98.99
104,0.48163346862792966,0.841796875,80.95,98.98
105,0.5002979431152343,0.828125,80.89,98.96000000000001
106,0.47825257873535154,0.857421875,80.87,98.92999999999999
107,0.45985037231445314,0.837890625,80.97,98.91
108,0.4872314147949219,0.826171875,80.93,98.88
109,0.4518623962402344,0.853515625,81.04,98.89
