Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
38,0.6447893402099609,0.7560546875,80.80000000000001,99.2
39,0.6739723846435547,0.7578125,81.07,99.19
40,0.6502501373291015,0.7578125,80.64,99.13
41,0.6508733459472656,0.755859375,80.71000000000001,99.22
42,0.6494589691162109,0.7619140625,80.33,99.24
43,0.6441299255371093,0.7626953125,80.88,99.15
44,0.6718070129394531,0.7568359375,81.02000000000001,99.17
45,0.654446792602539,0.7646484375,80.72,99.22
46,0.6533728729248047,0.759765625,80.75,99.21
47,0.6493769714355468,0.765625,81.08,99.18
48,0.6637969604492188,0.7576171875,80.72,99.16
49,0.6465588562011719,0.7623046875,80.7,99.2
50,0.6502267150878906,0.767578125,80.86,99.27
51,0.6401345672607421,0.76953125,80.95,99.26
52,0.6606255584716797,0.7591796875,81.06,99.29
53,0.6260678588867188,0.7671875,81.36,99.28
54,0.6226371337890625,0.7689453125,80.97999999999999,99.26
55,0.6484468017578126,0.7701171875,81.02000000000001,99.18
56,0.6326113250732421,0.7623046875,80.78999999999999,99.28
57,0.6177142593383789,0.776171875,80.94,99.26
58,0.6486331588745117,0.763671875,81.07,99.19
59,0.637463101196289,0.7669921875,81.10000000000001,99.26
60,0.6443703063964844,0.768359375,80.80000000000001,99.29
61,0.6318842422485351,0.77265625,81.10000000000001,99.25
62,0.6230167495727539,0.767578125,81.41000000000001,99.25
63,0.6379205017089844,0.766796875,81.28999999999999,99.2
64,0.6345424255371094,0.7681640625,81.0,99.28
65,0.6254181213378907,0.7701171875,81.38,99.3
66,0.6373462219238282,0.7642578125,80.93,99.22
67,0.6149472244262695,0.7787109375,81.25,99.27
68,0.6207816238403321,0.769921875,81.35,99.27
69,0.6257462005615234,0.77109375,81.19,99.31
70,0.6382806365966797,0.7626953125,81.47,99.22
71,0.6388157165527344,0.7673828125,81.46,99.32
72,0.6374452850341797,0.7626953125,81.47,99.31
73,0.6348671997070312,0.765625,81.31,99.26
74,0.6393820693969726,0.76796875,80.75,99.1
75,0.6311099212646485,0.771484375,81.27,99.16
76,0.6191606506347657,0.7697265625,81.46,99.3
77,0.6288711151123046,0.7626953125,81.72,99.21
78,0.6200242111206055,0.77265625,81.53,99.24
79,0.6201645141601563,0.769921875,81.6,99.27
80,0.6287821304321289,0.76484375,81.54,99.26
81,0.6265718109130859,0.7703125,81.35,99.28
82,0.6340279724121094,0.7642578125,81.74,99.25
83,0.6149483535766601,0.77109375,81.56,99.18
84,0.6385886199951172,0.7685546875,81.41000000000001,99.11
85,0.6216995986938476,0.7751953125,81.08999999999999,99.17
86,0.6233285461425782,0.7703125,81.78999999999999,99.19
87,0.6305044906616211,0.76953125,81.16,99.22
88,0.6238702346801758,0.77109375,81.53,99.25
89,0.6248785125732422,0.76484375,81.5,99.15
90,0.6308193359375,0.7673828125,81.11,99.13
91,0.6288008850097656,0.771875,81.67,99.24
92,0.6278057662963867,0.772265625,81.62,99.29
93,0.6203911437988281,0.7748046875,81.39,99.3
94,0.619953044128418,0.77578125,81.64,99.22
95,0.606386540222168,0.778125,81.46,99.2
96,0.6114977416992188,0.776953125,81.53,99.21
97,0.6064803344726563,0.769921875,81.77,99.25
98,0.6123349090576172,0.7724609375,81.32000000000001,99.16
99,0.6009296188354493,0.78359375,81.98,99.22999999999999
100,0.6244562606811523,0.771484375,81.62,99.15
101,0.6175884002685547,0.771875,81.12,99.13
102,0.6161569854736328,0.7697265625,80.65,99.09
103,0.6285604370117187,0.7685546875,81.31,99.21
104,0.6226630767822265,0.7755859375,81.45,99.19
105,0.6269765228271484,0.77109375,81.58,99.21
106,0.5861991073608398,0.7865234375,82.04,99.28
107,0.6090366394042969,0.7740234375,81.42,99.29
108,0.6119053268432617,0.776171875,81.56,99.31
109,0.6122770111083984,0.77734375,81.42,99.17
110,0.5956054397583008,0.787109375,81.84,99.28
111,0.6154744995117187,0.772265625,81.74,99.26
112,0.5964861907958985,0.775390625,81.14,99.03999999999999
113,0.6181994537353516,0.777734375,81.36,99.21
114,0.6242025970458984,0.769140625,81.58,99.19
115,0.6001318618774414,0.7748046875,81.66,99.08
116,0.6074400512695313,0.7783203125,81.78999999999999,99.25
117,0.610467073059082,0.7765625,81.66,99.25
118,0.6204805206298828,0.7701171875,81.75,99.27
119,0.6041430297851562,0.774609375,82.04,99.27
120,0.6127413787841797,0.773046875,81.71000000000001,99.25
121,0.6136866378784179,0.7734375,81.67,99.33999999999999
122,0.6082604797363281,0.7794921875,81.8,99.31
123,0.5961097930908204,0.779296875,81.76,99.28
124,0.5826146850585937,0.78515625,81.74,99.22
125,0.5868908905029296,0.7814453125,81.34,99.25
126,0.6280507690429687,0.772265625,82.28999999999999,99.3
127,0.5905829986572265,0.7794921875,81.87,99.33
128,0.5904743392944336,0.7765625,81.6,99.36
129,0.6129734161376953,0.772265625,81.72,99.15
130,0.5931968292236328,0.778515625,81.24,99.19
131,0.598139892578125,0.7826171875,81.82000000000001,99.28
132,0.5980326721191406,0.7794921875,82.25,99.36
133,0.5874459777832032,0.7796875,82.04,99.24
134,0.5968382781982422,0.7818359375,81.44,99.27
135,0.5746288879394531,0.7859375,81.6,99.28
136,0.59804072265625,0.780078125,82.19,99.28
137,0.6110344909667969,0.77734375,82.3,99.33999999999999
138,0.5965287612915039,0.7828125,81.77,99.27
139,0.6173297302246094,0.773828125,81.71000000000001,99.3
140,0.6186082595825195,0.76875,81.51,99.2
141,0.6004028686523437,0.7783203125,81.8,99.3
142,0.5734586334228515,0.784765625,81.87,99.25
143,0.5840422897338867,0.7861328125,82.06,99.35000000000001
144,0.6014342544555664,0.7771484375,81.92,99.25
145,0.5885170349121094,0.787890625,81.8,99.35000000000001
146,0.596304216003418,0.7822265625,81.76,99.29
147,0.5986237457275391,0.7779296875,81.78,99.36
148,0.5816611770629883,0.783984375,81.46,99.2
149,0.5935844085693359,0.7783203125,82.06,99.31
150,0.5722551223754883,0.7865234375,81.97,99.32
151,0.5980907058715821,0.776171875,81.63,99.32
152,0.6085293228149414,0.7763671875,81.73,99.29
153,0.5971372253417969,0.77890625,81.92,99.31
154,0.5850223724365234,0.7822265625,81.08999999999999,99.28
155,0.5973897918701172,0.7806640625,81.65,99.38
156,0.5816693145751953,0.784375,82.1,99.37
157,0.5909184463500976,0.78046875,82.08,99.3
158,0.5705304580688476,0.7884765625,81.66,99.21
159,0.5863946426391602,0.7755859375,81.71000000000001,99.24
160,0.5956266647338867,0.7810546875,81.71000000000001,99.17
161,0.5743737365722656,0.788671875,81.99,99.35000000000001
162,0.5870529296875,0.780859375,81.93,99.28
163,0.5804221221923828,0.7890625,81.77,99.2
164,0.5712909988403321,0.785546875,81.77,99.33
165,0.5977583068847656,0.7791015625,81.82000000000001,99.22999999999999
166,0.5886938049316406,0.7810546875,82.05,99.28
167,0.5838906036376953,0.7861328125,81.95,99.35000000000001
168,0.5794017974853516,0.7859375,81.78,99.3
169,0.5855153045654297,0.784375,81.78,99.33
170,0.5767555847167969,0.7923828125,81.87,99.2
171,0.5790685317993164,0.781640625,82.05,99.26
172,0.5890904479980469,0.7857421875,81.99,99.3
173,0.5572437149047852,0.79453125,82.02000000000001,99.33
174,0.5726340072631836,0.7875,81.93,99.36
175,0.5795926879882812,0.79140625,81.88,99.36
176,0.5950265945434571,0.78046875,81.93,99.27
177,0.5948832672119141,0.7814453125,81.94,99.22
178,0.5827007843017578,0.78828125,81.54,99.15
179,0.5917937789916993,0.783203125,82.15,99.29
180,0.5730008651733398,0.7818359375,81.89999999999999,99.28
181,0.5808086700439453,0.787890625,82.27,99.33
182,0.5988723022460938,0.78046875,82.3,99.32
183,0.5864986541748047,0.784375,81.91000000000001,99.32
184,0.559675553894043,0.7953125,81.39999999999999,99.15
185,0.5875772705078125,0.7861328125,82.02000000000001,99.35000000000001
186,0.563073291015625,0.7869140625,81.75,99.32
187,0.5882078338623047,0.7826171875,82.03,99.29
188,0.5794783401489257,0.7830078125,82.0,99.28
189,0.5802062286376953,0.7869140625,81.98,99.24
190,0.5749216735839844,0.7880859375,81.81,99.28
191,0.5952282180786133,0.787890625,82.0,99.35000000000001
192,0.590819302368164,0.7802734375,81.75,99.33999999999999
193,0.5697574600219727,0.7861328125,81.74,99.31
194,0.5991213088989258,0.779296875,81.99,99.37
195,0.5834836822509766,0.7787109375,82.1,99.38
196,0.5639715484619141,0.7876953125,81.89,99.32
197,0.5814185134887695,0.7875,81.92,99.26
198,0.5653174728393555,0.791015625,81.8,99.32
199,0.5852636581420898,0.7828125,81.25,99.26
200,0.572807846069336,0.7861328125,81.66,99.33999999999999
