Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
78,0.8326989440917969,0.751953125,76.29,98.34
79,0.8481864624023437,0.76171875,76.3,98.33
80,0.8525440673828125,0.7578125,76.34,98.33
81,0.8371511535644531,0.763671875,76.39,98.32
82,0.862106201171875,0.755859375,76.47,98.33
83,0.8586795043945312,0.755859375,76.52,98.31
84,0.8184105834960937,0.7578125,76.58,98.31
85,0.8240873107910156,0.7734375,76.63,98.3
86,0.8509830627441406,0.740234375,76.68,98.29
87,0.8026543579101563,0.755859375,76.72,98.29
88,0.80249169921875,0.78125,76.73,98.32
89,0.7896581726074219,0.76171875,76.78,98.32
90,0.81283056640625,0.755859375,76.82,98.35000000000001
91,0.828103759765625,0.765625,76.66,98.33
92,0.8213761901855469,0.7421875,76.71,98.32
93,0.7464227905273437,0.7734375,76.68,98.3
94,0.7845208435058594,0.763671875,76.77000000000001,98.33
95,0.8253975830078125,0.748046875,76.74,98.34
96,0.8129266967773437,0.76953125,76.75,98.34
97,0.7674879760742187,0.78125,76.82,98.29
98,0.7893478088378906,0.76171875,76.82,98.31
99,0.7815591430664063,0.751953125,76.85,98.3
100,0.763828857421875,0.759765625,76.82,98.33
101,0.7829075927734375,0.7734375,76.83,98.35000000000001
102,0.7661449279785156,0.759765625,76.84,98.36
103,0.7438205261230468,0.794921875,76.84,98.32
104,0.7310639343261719,0.77734375,76.83,98.31
105,0.7661324462890625,0.775390625,76.88000000000001,98.32
106,0.7578225708007813,0.76171875,76.81,98.32
107,0.7563345642089844,0.779296875,76.87,98.34
108,0.732767333984375,0.771484375,76.94,98.36
109,0.7230029907226563,0.783203125,76.98,98.35000000000001
110,0.7504751281738281,0.771484375,76.97,98.35000000000001
111,0.723174560546875,0.78515625,77.06,98.31
112,0.7194749145507813,0.78125,77.10000000000001,98.34
113,0.690079345703125,0.77734375,77.14,98.36
114,0.7272579956054688,0.771484375,77.12,98.36
115,0.725296630859375,0.765625,77.19,98.37
116,0.7004105529785156,0.783203125,77.21000000000001,98.4
117,0.7325047302246094,0.755859375,77.2,98.44000000000001
118,0.7133620910644531,0.76953125,77.18,98.45
119,0.7225747680664063,0.75390625,77.21000000000001,98.42
120,0.7016060180664062,0.80078125,77.18,98.44000000000001
121,0.6982143249511719,0.779296875,77.12,98.42
122,0.7132543640136719,0.78515625,77.12,98.42999999999999
123,0.7273146057128906,0.767578125,77.18,98.44000000000001
124,0.7241140747070313,0.771484375,77.14999999999999,98.4
125,0.6850661926269531,0.796875,77.11,98.4
126,0.7219300231933594,0.78125,77.17,98.41
127,0.7190536499023438,0.783203125,77.21000000000001,98.41
128,0.7420999450683594,0.755859375,77.23,98.41
129,0.7212812194824219,0.767578125,77.24,98.41
130,0.7167289428710938,0.771484375,77.25999999999999,98.38
131,0.7267381591796875,0.76171875,77.3,98.38
132,0.6641104736328125,0.798828125,77.35,98.37
133,0.662782470703125,0.787109375,77.42999999999999,98.37
134,0.7208341064453125,0.765625,77.39,98.36
135,0.6857697448730469,0.775390625,77.42,98.35000000000001
136,0.6711460876464844,0.7890625,77.44,98.35000000000001
137,0.682404052734375,0.78125,77.39,98.37
138,0.6828477172851563,0.783203125,77.42,98.33
139,0.6732639465332031,0.791015625,77.46,98.33
140,0.6728164672851562,0.791015625,77.45,98.34
141,0.65670751953125,0.798828125,77.44,98.31
142,0.6867906494140625,0.77734375,77.44,98.31
143,0.6714745788574219,0.791015625,77.45,98.35000000000001
144,0.6670577392578125,0.796875,77.48,98.34
145,0.6818757934570312,0.7734375,77.44,98.34
146,0.6497535400390625,0.7734375,77.46,98.36
147,0.6478660583496094,0.81640625,77.52,98.37
148,0.6270488891601562,0.810546875,77.55,98.39
149,0.6509898376464843,0.7734375,77.66999999999999,98.4
150,0.7149089050292968,0.767578125,77.63,98.38
151,0.6751943664550781,0.80078125,77.59,98.4
152,0.6842985534667969,0.775390625,77.69,98.4
153,0.6751046752929688,0.7890625,77.71000000000001,98.4
154,0.7013054809570313,0.76953125,77.7,98.37
155,0.6522559204101562,0.794921875,77.66,98.38
156,0.700351806640625,0.7734375,77.64,98.36
157,0.6215433044433594,0.8125,77.66999999999999,98.39
158,0.647537841796875,0.7890625,77.77,98.38
159,0.6877290649414063,0.787109375,77.88000000000001,98.39
160,0.6622825317382812,0.783203125,77.99000000000001,98.37
161,0.6496517944335938,0.78515625,78.0,98.37
162,0.6547284240722656,0.78515625,78.03999999999999,98.37
163,0.6624101257324219,0.78125,78.03999999999999,98.38
164,0.6335630187988281,0.794921875,78.08,98.37
165,0.6887839965820313,0.7578125,78.06,98.36
166,0.6223818359375,0.794921875,78.01,98.4
167,0.6816217346191407,0.779296875,78.06,98.39
168,0.6197046813964844,0.79296875,78.05,98.38
169,0.6366131591796875,0.791015625,78.11,98.39
170,0.6269221496582031,0.787109375,78.06,98.36
171,0.6552143249511718,0.791015625,78.05,98.36
172,0.6339021606445312,0.78515625,78.0,98.35000000000001
173,0.5848879699707031,0.8125,78.01,98.32
174,0.6197281188964844,0.798828125,77.92,98.34
175,0.6789228515625,0.783203125,77.94,98.32
176,0.6143079833984375,0.8125,77.97,98.35000000000001
177,0.6236969909667969,0.810546875,77.97,98.33
178,0.6376793823242187,0.7890625,78.0,98.34
179,0.6247514038085937,0.798828125,78.02,98.32
180,0.6347909240722657,0.79296875,78.0,98.35000000000001
181,0.6382882690429688,0.783203125,77.96,98.33
182,0.6291127014160156,0.7890625,77.98,98.34
183,0.6007528686523438,0.798828125,77.98,98.35000000000001
184,0.666805419921875,0.765625,77.98,98.34
185,0.6362906188964844,0.78125,78.0,98.34
186,0.5737162780761719,0.826171875,77.95,98.33
187,0.6089176940917969,0.802734375,77.92,98.33
188,0.5954471740722657,0.798828125,78.01,98.37
189,0.64120654296875,0.79296875,78.08,98.37
190,0.6444130554199219,0.78515625,78.03999999999999,98.36
191,0.5972478942871093,0.79296875,78.06,98.36
192,0.5997584533691406,0.802734375,78.11,98.33
193,0.6224477844238281,0.796875,78.16,98.33
194,0.5950206298828125,0.78515625,78.25999999999999,98.34
195,0.5857732543945312,0.810546875,78.22,98.32
196,0.5840136413574218,0.8203125,78.27,98.3
197,0.6077335205078125,0.806640625,78.29,98.3
198,0.5850126342773437,0.794921875,78.28,98.3
199,0.6250418701171875,0.787109375,78.25,98.31
200,0.5955108032226563,0.8046875,78.25,98.3
