Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,1.25954517578125,0.7139668367346939,79.56,98.87
2,0.759341955871582,0.7600446428571429,81.14,99.06
3,0.6782257234191894,0.7739357461734694,82.49,99.22999999999999
4,0.6464386999511719,0.7798349808673469,83.28,99.37
5,0.6227234100341796,0.7844985650510204,83.28999999999999,99.36
6,0.6121955969238281,0.7877072704081632,83.99,99.4
7,0.6056289558410645,0.7883051658163265,83.8,99.42999999999999
8,0.5945363598632812,0.7940648915816326,84.28,99.45
9,0.5907218504333496,0.7942243303571429,84.39,99.44
10,0.5854429312133789,0.7968152104591837,84.85000000000001,99.49
11,0.5824468209838867,0.7962771045918368,84.81,99.47
12,0.5746919947814941,0.7999043367346939,84.85000000000001,99.5
13,0.5813946969604492,0.7973732461734694,84.91,99.52
14,0.5783482426452636,0.7967155612244898,85.06,99.49
15,0.5711916862487793,0.7995057397959183,85.25,99.53999999999999
16,0.5763573376464843,0.7980309311224489,85.44,99.55000000000001
17,0.5708358869934081,0.8009805484693877,85.2,99.52
18,0.5665066552734375,0.8021763392857143,85.41,99.57000000000001
19,0.5645284024047852,0.8027543048469388,85.5,99.58
20,0.5598276956176758,0.8034119897959183,85.45,99.57000000000001
21,0.5621056237792968,0.8040298150510204,85.74000000000001,99.6
22,0.5649043299865723,0.8034119897959183,85.81,99.6
23,0.561175153503418,0.8035714285714286,85.91,99.58
24,0.5651115783691406,0.8042091836734694,85.75,99.58
25,0.5585706938171386,0.8048070790816326,85.92,99.6
26,0.5595450257873535,0.8048070790816326,85.64,99.57000000000001
27,0.5560890835571289,0.8052853954081632,85.8,99.62
28,0.554525567779541,0.8070192920918368,85.88,99.59
29,0.5563644326782227,0.8055046237244898,86.0,99.62
30,0.5549430027770996,0.8071388711734694,86.05000000000001,99.64
31,0.5510640490722656,0.8067203443877551,86.09,99.62
32,0.5527463639831542,0.8063018176020408,86.18,99.6
33,0.5497159490966796,0.8071388711734694,86.22999999999999,99.61
34,0.5516023272705078,0.8080556441326531,86.21,99.64
35,0.545136294708252,0.8094507334183674,86.18,99.66000000000001
36,0.5456061419677735,0.807258450255102,85.92,99.6
37,0.5460065553283692,0.8103675063775511,86.07000000000001,99.63
38,0.5537842628479004,0.8066007653061225,86.22,99.59
39,0.5498557656860351,0.8081951530612245,86.42,99.62
40,0.5469182945251465,0.8074378188775511,86.32,99.6
41,0.5495979034423828,0.8095902423469388,86.2,99.62
42,0.5480758386230469,0.8097895408163265,86.17,99.65
43,0.5484483518981934,0.8086933992346939,86.36,99.61
44,0.5461389981079101,0.8086734693877551,86.45,99.63
45,0.5411091673278808,0.8109454719387755,86.4,99.59
46,0.5447300302124023,0.8103475765306123,86.50999999999999,99.62
47,0.5473326780700684,0.8092514349489796,86.8,99.64
48,0.5465070791625977,0.8082748724489796,86.58,99.6
49,0.5418495932006836,0.8096500318877551,86.47,99.58
50,0.5442682270812988,0.8078962053571429,86.49,99.6
51,0.5475826997375488,0.8057437818877551,86.59,99.64
52,0.5442242903137207,0.8103675063775511,86.61999999999999,99.6
53,0.5489244061279297,0.8103874362244898,86.4,99.6
54,0.5428560238647461,0.8112643494897959,86.36,99.6
55,0.5381091563415528,0.8122010522959183,86.41,99.61
56,0.5420956735229492,0.8093909438775511,86.56,99.61
57,0.5428525100708008,0.8083944515306123,86.56,99.61
58,0.5409997929382324,0.8092315051020408,86.83,99.6
59,0.5427540774536133,0.8098493303571429,86.72999999999999,99.62
60,0.5406595697021485,0.8105070153061225,86.7,99.65
61,0.54693478805542,0.8080955038265306,86.63,99.62
62,0.5396972413635254,0.8114835778061225,86.29,99.59
63,0.5380044242858887,0.8101283482142857,86.78,99.59
64,0.539352476196289,0.8103077168367347,86.66,99.62
65,0.5428030476379394,0.8091916454081632,86.77,99.59
66,0.5384771620178223,0.8121811224489796,86.59,99.59
67,0.538615931854248,0.8111447704081632,86.76,99.59
68,0.5386746453857422,0.8128786670918368,86.72,99.62
69,0.5418147088623047,0.8098094706632653,86.49,99.61
70,0.5405880799865722,0.8104472257653061,86.65,99.59
71,0.5398156842041015,0.8116430165816326,86.50999999999999,99.59
72,0.5371675028991699,0.8122209821428571,86.89,99.66000000000001
73,0.5418417155456543,0.8085538903061225,86.76,99.64
74,0.5369026138305664,0.8115832270408163,87.05000000000001,99.63
75,0.5405361151123047,0.8110451211734694,86.87,99.62
76,0.5402897314453124,0.8108258928571429,86.72999999999999,99.62
77,0.5417912825012207,0.8114636479591837,86.53999999999999,99.63
78,0.5396555426025391,0.8095304528061225,86.75,99.62
79,0.5380868608093262,0.8121811224489796,86.78,99.57000000000001
80,0.5364948031616211,0.8113241390306123,86.55000000000001,99.61
81,0.5438244212341309,0.8096301020408163,86.72,99.6
82,0.5434795439147949,0.8092514349489796,86.74,99.62
83,0.540395099029541,0.8117625956632653,86.69,99.62
84,0.5416045413208008,0.8107860331632653,86.86,99.62
85,0.5389312985229492,0.8110052614795918,86.68,99.64
86,0.5382622528076172,0.8112643494897959,86.97,99.62
87,0.5363086384582519,0.8128786670918368,86.86,99.61
88,0.5377011639404297,0.8113839285714286,86.83,99.64
89,0.5384375442504883,0.8118223852040817,86.86,99.59
90,0.5403779457092285,0.8119021045918368,86.65,99.63
91,0.530452836303711,0.8133569834183674,86.8,99.58
92,0.5337468032836914,0.8120017538265306,87.08,99.63
93,0.5389517533874512,0.8122807716836735,86.7,99.6
94,0.531582013092041,0.8131776147959183,86.83,99.61
95,0.5379813182067871,0.8106465242346939,86.69,99.61
96,0.5420282028198242,0.8116031568877551,86.9,99.64
97,0.5343322576904297,0.8121811224489796,86.76,99.61
98,0.5326431869506836,0.8125797193877551,86.67,99.64
99,0.5358061302185059,0.8109654017857143,86.92,99.6
100,0.5384387272644043,0.8104671556122449,86.8,99.65
101,0.539311932220459,0.8119618941326531,86.82,99.6
102,0.5326944529724121,0.8143534757653061,86.78,99.63
103,0.5361866856384278,0.8102877869897959,87.01,99.62
104,0.539164312286377,0.8121611926020408,87.01,99.61
105,0.5310023455810546,0.8149513711734694,86.92999999999999,99.62
106,0.5362304852294922,0.8118423150510204,87.05000000000001,99.63
107,0.5352053861999512,0.8121611926020408,87.02,99.64
108,0.5358489460754394,0.8130580357142857,86.96000000000001,99.64
109,0.5392567715454102,0.8116828762755102,87.0,99.63
110,0.5379671708679199,0.8115832270408163,86.92,99.65
111,0.5351200321960449,0.8125398596938775,86.74,99.65
112,0.5331391304016113,0.8134765625,86.94,99.62
113,0.5385421040344238,0.8126195790816326,87.05000000000001,99.65
114,0.5336352156066895,0.8114835778061225,86.53999999999999,99.64
115,0.535710535736084,0.8112643494897959,86.87,99.67
116,0.5392117922973633,0.8114437181122449,86.78,99.65
117,0.5358122053527832,0.8119818239795918,86.68,99.64
118,0.533118712310791,0.8142737563775511,86.92,99.67
119,0.5400052348327636,0.8104073660714286,87.06,99.67
120,0.5332837277221679,0.8124402104591837,86.87,99.62
121,0.5312486077880859,0.8136360012755102,86.97,99.64
122,0.5351536573791504,0.8113440688775511,86.91,99.63
123,0.5327331040954589,0.8145328443877551,86.91,99.65
124,0.5364672367858887,0.8111447704081632,86.81,99.63
125,0.5288624589538574,0.8142338966836735,87.03999999999999,99.66000000000001
126,0.5373393144226074,0.8110052614795918,87.18,99.67
127,0.5365988848876954,0.8116629464285714,87.11,99.67
128,0.5348695045471191,0.8117825255102041,86.96000000000001,99.64
129,0.5348905813598632,0.8132971938775511,86.83,99.62
130,0.5324646774291992,0.8130181760204082,86.95,99.61
131,0.5331776310729981,0.8123804209183674,87.31,99.65
132,0.5363051245117187,0.8122807716836735,87.03,99.62
133,0.5346467753601074,0.8129783163265306,87.01,99.66000000000001
134,0.5236719958496093,0.8162866709183674,87.03999999999999,99.63
135,0.5407422808837891,0.8112842793367347,86.76,99.62
136,0.5307000668334961,0.8158880739795918,86.92,99.64
137,0.5375213110351562,0.8132374043367347,86.91,99.66000000000001
138,0.529135553894043,0.813835299744898,86.83,99.62
139,0.5363268940734863,0.8119220344387755,87.2,99.62
140,0.528300979309082,0.8135363520408163,87.08,99.68
141,0.5346392129516602,0.8125398596938775,87.0,99.67
142,0.5318765873718262,0.8138751594387755,86.96000000000001,99.63
143,0.5347086447143554,0.8134566326530612,86.7,99.62
144,0.5333452214050293,0.8116031568877551,87.07000000000001,99.63
145,0.5407954177856445,0.8106066645408163,86.92999999999999,99.65
146,0.5357888453674317,0.8124402104591837,86.89,99.66000000000001
147,0.5335639923095703,0.8123604910714286,87.07000000000001,99.65
148,0.5346887986755371,0.8131377551020408,86.92999999999999,99.7
149,0.5393428108215332,0.8094905931122449,87.05000000000001,99.65
150,0.532190805053711,0.815070950255102,86.9,99.65
151,0.5337423120117187,0.8137954400510204,86.96000000000001,99.63
152,0.5298069914245606,0.8132374043367347,87.08,99.67
153,0.531515842590332,0.8126793686224489,86.86,99.59
154,0.5311049331665039,0.8143734056122449,87.08,99.71
155,0.5325083590698242,0.8134167729591837,87.22,99.7
