Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,1.520718837890625,0.6727120535714286,76.53,98.44000000000001
2,0.927233910522461,0.7354113520408163,78.43,98.72999999999999
3,0.7927284692382812,0.7493622448979592,79.47,98.92999999999999
4,0.7408454455566407,0.7553411989795918,80.4,99.02
5,0.7023916510009766,0.7629544005102041,80.42,99.13
6,0.6899851391601562,0.7635921556122449,81.37,99.17
7,0.6657768255615234,0.7702088647959183,81.62,99.22999999999999
8,0.6653712341308594,0.7684948979591837,81.74,99.26
9,0.6587107781982422,0.7732780612244898,81.94,99.28
10,0.6397435791015625,0.7807318239795918,82.57,99.32
11,0.6346850109863281,0.7775829081632653,82.64,99.33
12,0.6327235485839844,0.7794961734693877,82.76,99.37
13,0.6289958178710937,0.7807318239795918,82.88,99.32
14,0.6302588275146485,0.7822464923469388,83.1,99.41
15,0.6260364483642578,0.78125,83.2,99.33999999999999
16,0.619571577758789,0.7815688775510204,83.47,99.42999999999999
17,0.6205858612060546,0.7848772321428571,83.59,99.44
18,0.6212711193847656,0.7824059311224489,83.96000000000001,99.41
19,0.6096470037841797,0.7865513392857143,83.77,99.45
20,0.6155865051269531,0.7814891581632653,83.86,99.42
21,0.602855454711914,0.7892219387755102,83.88,99.44
22,0.6088690176391601,0.7863520408163265,83.74000000000001,99.41
23,0.604825661315918,0.7889827806122449,83.97,99.45
24,0.5984138989257812,0.7918526785714286,83.89999999999999,99.5
25,0.59484166015625,0.7920121173469388,84.14,99.42999999999999
26,0.5987329766845703,0.7915736607142857,84.32,99.41
27,0.5998361227416992,0.7905373086734694,84.23,99.44
28,0.5986447946166992,0.7899792729591837,84.2,99.45
29,0.5915917810058594,0.7930086096938775,84.48,99.46000000000001
30,0.5987341207885742,0.7914939413265306,84.49,99.42999999999999
31,0.5900399911499024,0.7936463647959183,84.56,99.42
32,0.5883366744995118,0.7966358418367347,84.45,99.46000000000001
33,0.598009365234375,0.7920519770408163,84.65,99.44
34,0.5887141027832031,0.7911352040816326,84.38,99.47
35,0.5967688208007812,0.7925701530612245,84.65,99.38
36,0.5889769421386719,0.7934470663265306,84.88,99.41
37,0.5896287179565429,0.7912547831632653,84.65,99.42999999999999
38,0.5901906622314453,0.7917729591836735,84.65,99.49
39,0.5898014263916016,0.7907366071428571,84.78,99.42999999999999
40,0.5880976119995117,0.7951610331632653,84.95,99.46000000000001
41,0.5857161361694336,0.7938855229591837,84.96000000000001,99.38
42,0.5784503881835937,0.7985092474489796,84.89999999999999,99.5
43,0.5864393267822265,0.7956393494897959,85.11,99.42999999999999
44,0.5828599887084961,0.7964764030612245,84.68,99.44
45,0.5844599575805665,0.7943239795918368,84.75,99.49
46,0.5837803872680664,0.7958785076530612,85.05,99.48
47,0.5861322439575195,0.7942841198979592,85.04,99.45
48,0.5827791595458984,0.7972735969387755,84.77,99.47
49,0.5842803176879883,0.7940051020408163,84.73,99.49
50,0.5749317108154297,0.7995057397959183,84.94,99.48
51,0.5824811560058594,0.7975127551020408,85.02,99.44
52,0.5822114706420899,0.7952008928571429,85.11,99.42999999999999
53,0.5833009518432617,0.7963169642857143,85.26,99.4
54,0.5736396887207031,0.7983896683673469,84.97,99.45
55,0.5742067248535156,0.8018574617346939,84.8,99.42
56,0.5736970657348632,0.7979512117346939,85.31,99.48
57,0.5791726614379883,0.7959980867346939,85.04,99.46000000000001
58,0.570666953125,0.7990672831632653,85.07000000000001,99.46000000000001
59,0.5810920040893555,0.797233737244898,85.39,99.38
60,0.5713486987304688,0.8005022321428571,85.18,99.48
61,0.5752333944702148,0.7999043367346939,85.28999999999999,99.47
62,0.5805590866088867,0.7976721938775511,85.22999999999999,99.48
63,0.5799827716064453,0.7946428571428571,85.16,99.48
64,0.5753474130249023,0.8009406887755102,85.19,99.5
65,0.5749844784545899,0.7992267219387755,84.93,99.48
66,0.585080277709961,0.7974330357142857,85.45,99.51
67,0.5763126586914062,0.7995854591836735,85.24000000000001,99.49
68,0.5809994110107422,0.7970344387755102,85.28999999999999,99.46000000000001
69,0.5750527947998046,0.7991071428571429,85.34,99.49
70,0.5731158245849609,0.8001833545918368,85.49,99.44
71,0.5618444564819336,0.800422512755102,85.11999999999999,99.52
72,0.5678229431152344,0.80078125,85.21,99.52
73,0.574190704650879,0.800422512755102,85.5,99.5
74,0.5749466394042969,0.7979910714285714,85.37,99.47
75,0.5677859671020508,0.8010602678571429,85.38,99.49
76,0.5693227645874024,0.8032525510204082,85.22999999999999,99.52
77,0.5731804721069336,0.8012197066326531,85.36,99.46000000000001
78,0.5731336456298828,0.8011798469387755,85.22,99.52
79,0.5660511535644531,0.8042490433673469,85.25,99.49
80,0.5628107629394531,0.8042889030612245,85.46000000000001,99.5
81,0.5645234655761718,0.7992665816326531,85.28999999999999,99.51
82,0.5717876092529297,0.801139987244898,85.32,99.48
83,0.5700411111450195,0.7987484056122449,85.52,99.48
84,0.5711170837402344,0.8012197066326531,85.48,99.48
85,0.5708100375366211,0.8003427933673469,85.04,99.52
86,0.570576657409668,0.8005420918367347,85.27,99.47
87,0.5688804635620117,0.8005022321428571,85.6,99.48
88,0.5699309210205078,0.800422512755102,85.24000000000001,99.46000000000001
89,0.5701516064453125,0.8004623724489796,85.33,99.47
90,0.5764368395996093,0.7988679846938775,85.5,99.49
91,0.5695025765991211,0.7997448979591837,85.35000000000001,99.5
92,0.5569937704467773,0.8041693239795918,85.39,99.5
93,0.5633525119018554,0.8020169005102041,85.56,99.47
94,0.5654370547485351,0.8022560586734694,85.45,99.49
95,0.5616467471313477,0.8032126913265306,85.36,99.45
96,0.564238893737793,0.8026147959183674,85.66,99.48
97,0.566081477355957,0.8012595663265306,85.53,99.55000000000001
98,0.5709717086791992,0.8018176020408163,85.44,99.52
99,0.5650266632080078,0.8015385841836735,85.48,99.53999999999999
100,0.5661278521728516,0.80078125,85.61999999999999,99.5
101,0.5635120391845703,0.8014987244897959,85.28999999999999,99.49
102,0.5521238049316406,0.8045679209183674,85.44,99.49
103,0.5676431448364258,0.8025350765306123,85.39,99.5
104,0.5679355221557617,0.8011001275510204,85.39999999999999,99.52
105,0.5771496420288086,0.7990672831632653,85.54,99.49
106,0.5628988598632813,0.8047672193877551,85.72999999999999,99.53
107,0.5604408380126953,0.8021763392857143,85.55,99.51
108,0.5652230792236328,0.8022560586734694,85.37,99.55000000000001
109,0.5709373590087891,0.7995057397959183,85.65,99.51
110,0.5747885858154297,0.7983099489795918,85.66,99.49
111,0.5532739416503907,0.8070790816326531,85.59,99.51
112,0.5584865032958984,0.802734375,85.57000000000001,99.48
113,0.5616731634521485,0.802734375,85.41,99.51
114,0.5638045349121094,0.8015385841836735,85.46000000000001,99.49
115,0.5570352932739258,0.8036910076530612,85.49,99.5
116,0.5606529138183594,0.8044882015306123,85.49,99.49
117,0.5625028454589843,0.8032126913265306,85.6,99.49
118,0.5719540661621094,0.7992665816326531,85.59,99.46000000000001
119,0.5622141036987305,0.8046875,85.74000000000001,99.5
120,0.5613134790039063,0.8030532525510204,85.54,99.5
121,0.5644650048828125,0.8021364795918368,85.33,99.48
122,0.5590946362304687,0.8038504464285714,85.54,99.5
123,0.5621737234497071,0.8028938137755102,85.68,99.52
124,0.5547505676269531,0.8033721301020408,85.33,99.51
125,0.5607778720092773,0.8042889030612245,85.67,99.49
126,0.5601303112792969,0.8026147959183674,85.72999999999999,99.5
127,0.5600644049072265,0.8016581632653061,85.61,99.5
128,0.5684141735839844,0.801139987244898,85.63,99.51
129,0.5605521984863281,0.8028539540816326,85.65,99.53
130,0.5671401800537109,0.8003029336734694,85.61,99.51
131,0.568450954284668,0.8004623724489796,85.49,99.45
132,0.5602737451171875,0.803093112244898,85.45,99.51
133,0.5585005996704101,0.8046875,85.59,99.52
134,0.5576499630737305,0.8036910076530612,85.49,99.51
135,0.5692019625854492,0.7992665816326531,85.56,99.56
136,0.5566550619506836,0.8040896045918368,85.45,99.53
137,0.5547219586181641,0.8026147959183674,85.52,99.53
138,0.5606584848022461,0.8041693239795918,85.50999999999999,99.53
139,0.5610829559326171,0.8062021683673469,85.61,99.51
140,0.557463423461914,0.8052853954081632,85.49,99.5
141,0.561566967163086,0.8037308673469388,85.54,99.49
142,0.5642112945556641,0.7995455994897959,85.52,99.52
143,0.5590261334228516,0.802734375,85.47,99.53999999999999
144,0.5643561978149414,0.8021763392857143,85.7,99.53999999999999
145,0.5635993295288086,0.8024952168367347,85.72,99.49
146,0.5580584619140625,0.8046875,85.65,99.49
147,0.557302135925293,0.8033322704081632,85.61999999999999,99.56
