Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
125,0.3989718005371094,0.8586575255102041,90.3,99.77000000000001
126,0.3966443359375,0.8601323341836735,90.33,99.77000000000001
127,0.4031580615234375,0.8604910714285714,90.45,99.76
128,0.40568788970947267,0.8578603316326531,90.48,99.77000000000001
129,0.3956473797607422,0.8598533163265306,90.38000000000001,99.76
130,0.39770071685791014,0.8620455994897959,90.41,99.76
131,0.39727587158203126,0.859733737244898,90.4,99.77000000000001
132,0.39506018157958983,0.8621651785714286,90.46,99.79
133,0.4010963327026367,0.8594945790816326,90.27,99.77000000000001
134,0.39255433990478517,0.8626833545918368,90.4,99.8
135,0.39695660430908203,0.8601721938775511,90.36,99.79
136,0.39974896362304685,0.859733737244898,90.38000000000001,99.79
137,0.3945239498901367,0.8625239158163265,90.44,99.76
138,0.39743142547607424,0.8598533163265306,90.36999999999999,99.78
139,0.39677409515380857,0.8616470025510204,90.42999999999999,99.78
140,0.3965328079223633,0.8575813137755102,90.49000000000001,99.76
141,0.3929638143920898,0.8603316326530612,90.35,99.78
142,0.394198635559082,0.8598533163265306,90.46,99.78
143,0.3992474923706055,0.8594148596938775,90.28,99.77000000000001
144,0.3904718182373047,0.8641980229591837,90.42,99.76
145,0.3943092349243164,0.8600924744897959,90.3,99.79
146,0.396578916015625,0.8622050382653061,90.42999999999999,99.79
147,0.39012585693359375,0.8655133928571429,90.36,99.77000000000001
148,0.3885067135620117,0.8651147959183674,90.42,99.77000000000001
149,0.3942478967285156,0.8624441964285714,90.53,99.76
150,0.3985056228637695,0.8607700892857143,90.61,99.75
151,0.4073349676513672,0.8581792091836735,90.62,99.77000000000001
152,0.40207905853271486,0.8629623724489796,90.36,99.77000000000001
153,0.39347230407714845,0.8641183035714286,90.44,99.75
154,0.3937785787963867,0.8622847576530612,90.51,99.75
155,0.3910092623901367,0.8642378826530612,90.59,99.8
156,0.39496414794921875,0.8636001275510204,90.5,99.75
157,0.39853783142089844,0.8615274234693877,90.47,99.75
158,0.40247165100097654,0.8610491071428571,90.61,99.75
159,0.3960108123779297,0.8612085459183674,90.5,99.78
160,0.3928487924194336,0.8637197066326531,90.61,99.77000000000001
161,0.3904899523925781,0.8634008290816326,90.4,99.79
162,0.3960781866455078,0.8607700892857143,90.42,99.77000000000001
163,0.39342713165283205,0.8599330357142857,90.36,99.76
164,0.3894168374633789,0.8653140943877551,90.42999999999999,99.77000000000001
165,0.3908348159790039,0.8622847576530612,90.41,99.77000000000001
166,0.39393315185546873,0.8632015306122449,90.41,99.79
167,0.39368943908691406,0.8608099489795918,90.55,99.79
168,0.38579969696044925,0.8643574617346939,90.49000000000001,99.77000000000001
169,0.3918013150024414,0.8630420918367347,90.41,99.76
170,0.3948804277038574,0.8631218112244898,90.36,99.74
171,0.3952183169555664,0.8630420918367347,90.42,99.77000000000001
172,0.3960432109069824,0.8622448979591837,90.5,99.77000000000001
173,0.4019451431274414,0.8589764030612245,90.32,99.79
174,0.39094334350585935,0.8663903061224489,90.53,99.79
175,0.4010373191833496,0.8600127551020408,90.39,99.8
176,0.39796831268310545,0.8627630739795918,90.41,99.78
177,0.3953484811401367,0.8582987882653061,90.42999999999999,99.76
178,0.3929731866455078,0.8612484056122449,90.53999999999999,99.77000000000001
179,0.3999404586791992,0.8605707908163265,90.41,99.74
180,0.39736588989257815,0.8602917729591837,90.44,99.76
181,0.3904398254394531,0.8624441964285714,90.62,99.74
182,0.4030256591796875,0.8608498086734694,90.44,99.72999999999999
183,0.3953105010986328,0.8606903698979592,90.46,99.77000000000001
184,0.3901996810913086,0.8630022321428571,90.56,99.75
185,0.39735282501220703,0.8591757015306123,90.56,99.72999999999999
186,0.39986594177246093,0.8607700892857143,90.46,99.78
187,0.3936189323425293,0.8639588647959183,90.53999999999999,99.77000000000001
188,0.39435377105712893,0.8619260204081632,90.49000000000001,99.74
189,0.39283525146484377,0.8620057397959183,90.53999999999999,99.75
190,0.39380687072753906,0.8606505102040817,90.48,99.77000000000001
191,0.39352652420043943,0.8608896683673469,90.4,99.75
192,0.3891483599853516,0.8651147959183674,90.52,99.77000000000001
193,0.3916634307861328,0.8636001275510204,90.51,99.77000000000001
194,0.39543395477294924,0.8613679846938775,90.56,99.74
195,0.3942749530029297,0.8596540178571429,90.45,99.74
196,0.39223922790527344,0.8617665816326531,90.35,99.79
197,0.3901032147216797,0.8624441964285714,90.5,99.77000000000001
198,0.3946398867797852,0.8622847576530612,90.56,99.76
199,0.39206340087890623,0.8618861607142857,90.53999999999999,99.72999999999999
200,0.39017528198242185,0.8613679846938775,90.45,99.78
