Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
75,0.5704664611816406,0.7873046875,83.77,99.33999999999999
76,0.5578318023681641,0.7939453125,83.63000000000001,99.31
77,0.5621109725952148,0.7923828125,83.89999999999999,99.29
78,0.5511044708251953,0.7953125,83.64,99.31
79,0.5501075271606445,0.79375,83.81,99.33999999999999
80,0.5420266540527344,0.7978515625,83.74000000000001,99.35000000000001
81,0.5632390563964844,0.7923828125,83.73,99.29
82,0.5786772033691406,0.7869140625,83.76,99.33
83,0.553653857421875,0.7921875,83.94,99.36
84,0.5585365081787109,0.7953125,83.76,99.3
85,0.5563118606567383,0.793359375,83.94,99.32
86,0.5485138626098632,0.79296875,83.94,99.31
87,0.5623109039306641,0.791015625,83.89,99.31
88,0.5435500076293945,0.797265625,83.91,99.32
89,0.5471889831542969,0.7927734375,84.00999999999999,99.31
90,0.5472381607055664,0.801171875,83.87,99.32
91,0.5549444778442383,0.791796875,83.91,99.3
92,0.5437203430175781,0.793359375,84.0,99.29
93,0.5479329391479493,0.7966796875,83.97,99.3
94,0.5431821685791015,0.7943359375,83.89,99.33
95,0.5404461563110352,0.798828125,83.98,99.32
96,0.5495534210205079,0.7921875,84.2,99.32
97,0.5508693557739258,0.8001953125,84.09,99.33
98,0.5553017364501953,0.798046875,84.02,99.35000000000001
99,0.5397843795776367,0.799609375,84.11999999999999,99.32
100,0.5434905838012696,0.802734375,84.09,99.32
101,0.5443977844238281,0.7986328125,84.06,99.33999999999999
102,0.5303184371948242,0.8029296875,84.0,99.36
103,0.5484885238647461,0.8013671875,83.8,99.3
104,0.5546190246582031,0.79609375,84.03,99.33999999999999
105,0.5278467483520508,0.7998046875,84.06,99.37
106,0.5429378448486328,0.7951171875,84.09,99.36
107,0.5268415679931641,0.8029296875,84.17999999999999,99.39
108,0.5349348114013672,0.80390625,84.2,99.37
109,0.5273029052734375,0.80078125,84.22,99.37
110,0.5385619979858398,0.8001953125,84.19,99.37
111,0.5372661895751953,0.8009765625,84.24000000000001,99.37
112,0.5248151123046875,0.81015625,84.24000000000001,99.33999999999999
113,0.526410173034668,0.80546875,84.17999999999999,99.35000000000001
114,0.5468056610107422,0.7966796875,84.19,99.33
115,0.5382400451660156,0.799609375,84.3,99.37
116,0.5349888931274414,0.7986328125,84.34,99.38
117,0.5441339965820312,0.7947265625,84.38,99.38
118,0.5179202377319336,0.8068359375,84.22,99.33
119,0.5291349517822266,0.8046875,84.21,99.33999999999999
120,0.544605714416504,0.7953125,84.32,99.33999999999999
121,0.5252732238769531,0.804296875,84.15,99.33
122,0.5327391967773437,0.7974609375,84.14,99.32
123,0.5379116622924804,0.79921875,84.24000000000001,99.36
124,0.5256861206054687,0.7998046875,84.35000000000001,99.39
125,0.5243253982543945,0.798828125,84.23,99.3
126,0.5356971557617187,0.8017578125,84.27,99.33999999999999
127,0.5386473770141602,0.7904296875,84.19,99.35000000000001
128,0.5368211074829101,0.802734375,84.33,99.35000000000001
129,0.5328950119018555,0.7984375,84.19,99.36
130,0.5363262435913086,0.8021484375,84.42,99.41
131,0.5384775253295898,0.7955078125,84.23,99.36
132,0.5379442047119141,0.798046875,84.26,99.35000000000001
133,0.5251599746704102,0.8044921875,84.3,99.35000000000001
134,0.5264433166503907,0.8037109375,84.39,99.36
135,0.5249986541748047,0.79765625,84.37,99.39
136,0.5258975509643554,0.8080078125,84.37,99.4
137,0.5111367828369141,0.8109375,84.24000000000001,99.38
138,0.5402848892211914,0.8,84.07,99.33999999999999
139,0.5226944137573242,0.803515625,84.24000000000001,99.39
140,0.5254619506835938,0.8013671875,84.33,99.35000000000001
141,0.5182753952026368,0.801171875,84.32,99.39
142,0.5275421691894531,0.802734375,84.25,99.39
143,0.5363287689208984,0.7947265625,84.55,99.38
144,0.5327260543823242,0.7990234375,84.22,99.42
145,0.5367135360717773,0.8001953125,84.27,99.4
146,0.52018232421875,0.802734375,84.47,99.41
147,0.5184708236694336,0.805078125,84.31,99.35000000000001
148,0.5181078201293945,0.800390625,84.39999999999999,99.36
149,0.5020385772705078,0.8091796875,84.35000000000001,99.38
150,0.5085159637451172,0.8109375,84.45,99.36
151,0.5157912719726563,0.8064453125,84.49,99.36
152,0.5198235656738281,0.8046875,84.36,99.38
153,0.5504705337524414,0.7953125,84.63000000000001,99.4
154,0.5396654327392578,0.7984375,84.56,99.37
155,0.5139597671508789,0.8091796875,84.37,99.4
156,0.5393444961547852,0.79921875,84.26,99.35000000000001
157,0.5263469635009765,0.8025390625,84.43,99.38
158,0.5242923645019532,0.8056640625,84.35000000000001,99.35000000000001
159,0.5124111083984375,0.8095703125,84.27,99.4
160,0.5300710678100586,0.80703125,84.34,99.38
161,0.5203859497070312,0.800390625,84.28999999999999,99.38
162,0.5262059051513672,0.8056640625,84.5,99.44
163,0.520938914489746,0.8033203125,84.41,99.39
164,0.5336369995117187,0.79609375,84.55,99.44
165,0.5253335403442383,0.80078125,84.54,99.35000000000001
166,0.5078692565917968,0.8009765625,84.53,99.42999999999999
167,0.5266300033569336,0.8064453125,84.42,99.37
168,0.4984185333251953,0.8087890625,84.39999999999999,99.33999999999999
169,0.5185596405029297,0.8060546875,84.42,99.39
170,0.5141624816894531,0.7998046875,84.3,99.38
171,0.5308159622192383,0.7923828125,84.65,99.42
172,0.5179589660644531,0.8091796875,84.53,99.42
173,0.5157235229492187,0.8068359375,84.44,99.4
174,0.5166772689819336,0.8072265625,84.59,99.42
175,0.5086480758666992,0.8052734375,84.55,99.41
176,0.5250843612670898,0.805859375,84.46000000000001,99.35000000000001
177,0.5094201507568359,0.81328125,84.54,99.38
178,0.5208924713134766,0.7998046875,84.48,99.4
179,0.5197642349243164,0.8087890625,84.48,99.4
180,0.5204240936279297,0.8046875,84.42,99.38
181,0.5290348754882812,0.8017578125,84.5,99.42999999999999
182,0.5134964248657227,0.8025390625,84.68,99.41
183,0.5126004501342774,0.812890625,84.6,99.41
184,0.5213698181152344,0.8056640625,84.66,99.41
185,0.5250093368530273,0.8021484375,84.50999999999999,99.39
186,0.5300249877929688,0.803515625,84.66,99.36
187,0.5055164367675781,0.812890625,84.38,99.36
188,0.557077180480957,0.7947265625,84.68,99.42
189,0.5100328689575195,0.8115234375,84.64,99.33999999999999
190,0.5138993118286133,0.8083984375,84.64,99.38
191,0.522579052734375,0.80234375,84.6,99.44
192,0.5037525024414062,0.8060546875,84.61999999999999,99.42
193,0.5136055541992187,0.80625,84.84,99.42
194,0.5142125701904297,0.807421875,84.57000000000001,99.42999999999999
195,0.5207622711181641,0.8052734375,84.59,99.37
196,0.5207422286987304,0.8,84.58,99.41
197,0.5021239807128907,0.8072265625,84.76,99.35000000000001
198,0.5052573608398437,0.8076171875,84.63000000000001,99.41
199,0.5280260955810547,0.79765625,84.78999999999999,99.41
200,0.5185145858764648,0.8009765625,84.76,99.41
