Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,2.349080078125,0.158203125,28.37,79.44
2,2.3049190673828126,0.283203125,39.07,90.81
3,2.2632388916015627,0.373046875,45.03,93.2
4,2.2171527099609376,0.435546875,48.28,94.42
5,2.1730390625,0.509765625,51.78,95.13000000000001
6,2.1322791748046876,0.51953125,54.21,95.6
7,2.0910970458984375,0.53515625,56.730000000000004,95.88
8,2.0574326171875,0.572265625,58.87,96.33
9,2.0247449951171874,0.5703125,60.980000000000004,96.73
10,1.986697998046875,0.58984375,63.160000000000004,96.98
11,1.9541668701171875,0.603515625,64.77000000000001,97.22
12,1.90630712890625,0.62109375,66.43,97.31
13,1.8856455078125,0.6328125,68.0,97.5
14,1.848392578125,0.671875,69.28999999999999,97.67
15,1.8032919311523437,0.666015625,70.35,97.75
16,1.7850042114257811,0.6484375,71.32,97.88
17,1.7592066040039063,0.67578125,72.37,97.91
18,1.7106917114257814,0.705078125,73.17,97.99
19,1.69691796875,0.681640625,73.56,98.02
20,1.6669556274414064,0.708984375,74.06,98.13
21,1.6389500122070313,0.705078125,74.5,98.17
22,1.60150927734375,0.705078125,74.88,98.2
23,1.5780180053710937,0.701171875,75.14,98.24000000000001
24,1.5456096801757813,0.708984375,75.27000000000001,98.25
25,1.5325827026367187,0.703125,75.48,98.28
26,1.4925961303710937,0.73828125,75.82,98.34
27,1.4865369873046874,0.71484375,75.94999999999999,98.37
28,1.4753546142578124,0.720703125,76.21,98.37
29,1.4323206787109375,0.724609375,76.31,98.38
30,1.4233685913085938,0.70703125,76.36,98.37
31,1.3958123168945313,0.716796875,76.48,98.42
32,1.3701513061523438,0.7265625,76.52,98.4
33,1.339486572265625,0.732421875,76.71,98.44000000000001
34,1.3277603759765626,0.734375,76.92,98.42
35,1.3191051025390625,0.720703125,76.97,98.45
36,1.2980842895507811,0.755859375,77.17,98.48
37,1.2937979125976562,0.75390625,77.17,98.48
38,1.2645335693359374,0.744140625,77.24,98.5
