Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,1.4711749517822266,0.7590082908163265,84.88,99.39
2,0.7831367095947266,0.8108657525510204,86.72999999999999,99.53
3,0.6186982733154297,0.8250159438775511,87.6,99.58
4,0.555104655456543,0.8331473214285714,88.1,99.62
5,0.5158792156982421,0.8376514668367347,88.57000000000001,99.68
6,0.5007910446166992,0.8401227678571429,88.99000000000001,99.69
7,0.4846740234375,0.8391262755102041,89.22,99.71
8,0.47343363983154296,0.8427535076530612,89.34,99.72999999999999
9,0.468558053894043,0.8422751913265306,89.53,99.69
10,0.4604134387207031,0.8427535076530612,89.75,99.76
11,0.45323053314208983,0.8466198979591837,89.81,99.75
12,0.4470181442260742,0.8465401785714286,90.14,99.74
13,0.44269552673339846,0.8492107780612245,90.24,99.78
14,0.4461665228271484,0.8487324617346939,90.16,99.78
15,0.43454950012207033,0.8514030612244898,90.44,99.77000000000001
16,0.4342134097290039,0.8515625,90.4,99.83
17,0.43550144775390626,0.8485730229591837,90.27,99.8
18,0.4349967251586914,0.8515625,90.55,99.83
19,0.42538158782958985,0.8540338010204082,90.52,99.83999999999999
20,0.4301213897705078,0.8526785714285714,90.56,99.85000000000001
21,0.4236881723022461,0.8541932397959183,90.48,99.81
22,0.4238128939819336,0.8539142219387755,90.77,99.81
23,0.4112193911743164,0.8579001913265306,90.53999999999999,99.81
24,0.4124897253417969,0.8573820153061225,90.62,99.85000000000001
25,0.4180713922119141,0.8561463647959183,90.72,99.85000000000001
26,0.4148847848510742,0.8577008928571429,90.83,99.83
27,0.4196342074584961,0.8544722576530612,90.72,99.83
28,0.41593479888916013,0.8558673469387755,90.9,99.86
29,0.41381715179443357,0.8567044005102041,90.79,99.85000000000001
30,0.41743504913330076,0.8561463647959183,90.78,99.83999999999999
31,0.4102992837524414,0.8559470663265306,90.96,99.8
32,0.4182665625,0.8560267857142857,90.75,99.82
33,0.41981048248291014,0.8545121173469388,90.86,99.85000000000001
34,0.40996735992431643,0.8571827168367347,90.91,99.83999999999999
35,0.4109059616088867,0.8582589285714286,90.91,99.83
36,0.4084066235351563,0.8593351403061225,90.81,99.82
37,0.40707698944091797,0.860969387755102,90.86,99.83
38,0.40948264678955076,0.8589764030612245,90.99000000000001,99.82
39,0.4052547171020508,0.8604910714285714,90.91,99.83
40,0.40646585052490236,0.8597735969387755,90.91,99.83
41,0.406669677734375,0.8589764030612245,91.0,99.82
42,0.39673481536865235,0.8611686862244898,91.05,99.82
43,0.4042656512451172,0.8605309311224489,91.07,99.83
44,0.3988832363891602,0.8628029336734694,91.01,99.8
45,0.4010535498046875,0.8607700892857143,91.03,99.83
46,0.4041730899047852,0.8588568239795918,91.01,99.83
47,0.40611183532714845,0.8621253188775511,91.14,99.81
48,0.3998288522338867,0.8605707908163265,90.94,99.82
49,0.4027256790161133,0.8598931760204082,91.06,99.85000000000001
50,0.4030110739135742,0.8616071428571429,90.93,99.82
51,0.3963054641723633,0.8617267219387755,90.97,99.81
52,0.39588095977783205,0.8633609693877551,91.08000000000001,99.81
53,0.4066669839477539,0.8579799107142857,91.07,99.82
54,0.3977277169799805,0.8635204081632653,91.12,99.83
55,0.39276497131347654,0.8631616709183674,90.99000000000001,99.82
56,0.40731306457519534,0.8598134566326531,91.01,99.82
57,0.39380791412353516,0.8642378826530612,91.16,99.83
58,0.4039368203735352,0.8614078443877551,91.12,99.85000000000001
59,0.3979709930419922,0.8619658801020408,91.14,99.81
60,0.39785054748535154,0.8608498086734694,90.98,99.85000000000001
61,0.3985693438720703,0.862922512755102,91.10000000000001,99.83
62,0.3907385662841797,0.8639588647959183,91.13,99.81
63,0.3961942999267578,0.8620854591836735,91.14,99.82
64,0.3901836782836914,0.8660714285714286,91.16,99.82
65,0.39469708038330076,0.8641980229591837,91.14,99.82
66,0.39517236328125,0.8612484056122449,91.19,99.82
67,0.39237699462890624,0.8633211096938775,91.24,99.81
68,0.38704626678466797,0.8653938137755102,91.13,99.82
69,0.39810973724365234,0.8612085459183674,91.31,99.82
70,0.397143141784668,0.8624043367346939,91.13,99.83
71,0.3970237744140625,0.8618861607142857,91.29,99.81
72,0.39538001861572264,0.8645169005102041,91.16,99.82
73,0.39611317260742185,0.8610092474489796,91.11,99.82
74,0.39374042205810544,0.8645567602040817,91.22,99.79
75,0.3957067929077148,0.8633211096938775,91.28,99.79
76,0.38982347137451173,0.8634406887755102,91.07,99.8
77,0.3946902252197266,0.8644770408163265,91.25,99.79
78,0.3956429104614258,0.8643574617346939,91.13,99.82
79,0.3996570391845703,0.861328125,91.12,99.8
80,0.3982981100463867,0.8639588647959183,91.16,99.81
81,0.38383915252685546,0.8654735331632653,91.25,99.8
82,0.3966036700439453,0.8642777423469388,91.25999999999999,99.82
83,0.3847465950012207,0.8681042729591837,91.05,99.79
84,0.3906295104980469,0.865234375,91.14999999999999,99.81
