Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,2.137459893798828,0.5828125,78.81,98.76
2,1.7419531372070312,0.7392578125,80.93,98.97
3,1.4420090209960938,0.7560546875,80.93,99.0
4,1.2265163452148438,0.756640625,81.6,99.08
5,1.0711712127685546,0.767578125,82.16,99.07000000000001
6,0.9691111450195312,0.7671875,82.44,99.11999999999999
7,0.8856954742431641,0.7759765625,82.66,99.18
8,0.8238672912597657,0.7806640625,83.17999999999999,99.26
9,0.7887143371582032,0.7828125,83.32000000000001,99.22999999999999
10,0.7610198822021484,0.779296875,83.62,99.3
11,0.7288091125488281,0.784375,83.76,99.32
12,0.6890410430908203,0.794921875,84.05,99.33999999999999
13,0.6756395965576172,0.790234375,84.23,99.39
14,0.6632242401123047,0.79140625,84.50999999999999,99.42999999999999
15,0.6451254547119141,0.796875,84.61,99.42999999999999
16,0.6300952239990234,0.79453125,84.88,99.46000000000001
17,0.6128248077392578,0.8033203125,84.95,99.47
18,0.606171060180664,0.7927734375,85.07000000000001,99.49
19,0.6028646240234375,0.801953125,85.22999999999999,99.5
20,0.6105940612792968,0.7935546875,85.47,99.52
21,0.5849120697021485,0.80625,85.38,99.5
22,0.5679722351074219,0.8068359375,85.72999999999999,99.53
23,0.5679093704223633,0.808984375,85.61999999999999,99.48
24,0.5605964508056641,0.80703125,85.82,99.53
25,0.5638251251220703,0.8017578125,85.92999999999999,99.55000000000001
26,0.5570979766845703,0.812109375,85.97,99.53999999999999
27,0.5400009185791016,0.8068359375,85.96000000000001,99.53999999999999
28,0.5536180236816406,0.808203125,85.99,99.55000000000001
29,0.5433244918823242,0.804296875,86.11999999999999,99.53
30,0.5348708511352539,0.80859375,86.35000000000001,99.57000000000001
31,0.5384770599365234,0.8083984375,86.42999999999999,99.57000000000001
32,0.5309862060546875,0.815234375,86.36,99.61
33,0.5373950653076172,0.808203125,86.26,99.58
34,0.5207942810058593,0.8140625,86.5,99.59
35,0.5265751937866211,0.8171875,86.55000000000001,99.62
36,0.5374939910888672,0.8107421875,86.57000000000001,99.61
37,0.5178682434082031,0.8146484375,86.68,99.62
38,0.5102208145141601,0.818359375,86.8,99.59
39,0.5295705413818359,0.8111328125,86.71,99.61
40,0.5272332061767578,0.8052734375,86.82,99.61
41,0.5156959304809571,0.8158203125,86.81,99.65
