Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,1.0180252716064453,0.6792490433673469,77.33,98.72
2,0.7772432336425781,0.7286750637755102,78.7,99.08
3,0.7452612890625,0.7391581632653061,79.79,99.11
4,0.7319424914550782,0.744499362244898,79.59,99.11
5,0.7210355340576172,0.7468510841836735,80.65,99.25
6,0.7128704412841796,0.7489636479591837,80.88,99.32
7,0.7038557452392578,0.7527901785714286,81.38,99.3
8,0.7023764855957031,0.7529894770408163,81.58,99.21
9,0.696766360168457,0.7560586734693877,82.01,99.35000000000001
10,0.6989717626953125,0.7565768494897959,81.65,99.29
11,0.6815329537963867,0.7590481505102041,81.61,99.26
12,0.6808477044677734,0.7609614158163265,82.19,99.33
13,0.6767858190917969,0.7634327168367347,82.1,99.27
14,0.6805996160888672,0.7599649234693877,82.35,99.4
15,0.678086149597168,0.7650271045918368,82.19999999999999,99.26
16,0.6784386688232422,0.7616390306122449,81.63,99.31
17,0.6715671459960938,0.763313137755102,81.91000000000001,99.29
18,0.6747059576416016,0.7638711734693877,81.57,99.38
19,0.6710806164550781,0.7627551020408163,82.65,99.39
20,0.6640682965087891,0.7652264030612245,82.0,99.18
21,0.6699685070800782,0.7651068239795918,82.66,99.27
22,0.6695213873291016,0.7631138392857143,82.83,99.35000000000001
23,0.6688467553710937,0.7654257015306123,82.63000000000001,99.37
24,0.6652674737548828,0.7678172831632653,82.52000000000001,99.42
25,0.6680051147460937,0.7665019132653061,83.21,99.35000000000001
26,0.6581561303710938,0.7712452168367347,82.24000000000001,99.36
27,0.6628905859375,0.7710060586734694,83.15,99.36
28,0.6586723452758789,0.7682955994897959,82.82000000000001,99.41
29,0.6559751434326172,0.7676977040816326,82.77,99.35000000000001
30,0.6503135913085938,0.7724011479591837,83.12,99.41
31,0.6569115301513672,0.7686941964285714,82.84,99.29
32,0.6561354742431641,0.7697704081632653,83.28999999999999,99.38
33,0.6528043286132813,0.773796237244898,83.08,99.35000000000001
34,0.6527599963378906,0.7708864795918368,82.73,99.38
35,0.6480011682128907,0.7725605867346939,83.32000000000001,99.38
36,0.6453675219726562,0.7743144132653061,83.42,99.33
37,0.649075732421875,0.7722417091836735,82.96,99.38
38,0.6533447476196289,0.7753109056122449,83.34,99.37
39,0.6409795700073242,0.7740353954081632,83.49,99.35000000000001
40,0.6434858322143555,0.7746332908163265,83.05,99.38
41,0.6425889978027344,0.7767857142857143,83.5,99.27
42,0.643771880493164,0.7759885204081632,83.17999999999999,99.36
43,0.6455908459472657,0.7740752551020408,83.66,99.44
44,0.6453251293945312,0.7718032525510204,83.63000000000001,99.42999999999999
45,0.6410098168945313,0.7757892219387755,83.14,99.41
46,0.6402783630371094,0.7754703443877551,83.39999999999999,99.46000000000001
47,0.6474213708496094,0.7755500637755102,83.47,99.33
48,0.6445650469970703,0.7732382015306123,83.36,99.36
49,0.6403243774414062,0.7755102040816326,83.33,99.35000000000001
50,0.6473428356933594,0.7729193239795918,83.7,99.41
51,0.6344154077148437,0.7780213647959183,83.57,99.37
52,0.6440967523193359,0.7748724489795918,83.58,99.41
53,0.6370849942016602,0.7755500637755102,83.7,99.41
54,0.6426166027832031,0.7743144132653061,83.85000000000001,99.39
55,0.6319130651855469,0.7811304209183674,83.47,99.41
56,0.6393378796386718,0.7737563775510204,82.98,99.3
57,0.640059946899414,0.7752311862244898,83.67,99.36
58,0.6327046279907227,0.7771444515306123,83.66,99.37
59,0.6330550299072265,0.7798150510204082,83.5,99.38
60,0.6334567596435546,0.7767458545918368,83.89999999999999,99.42
61,0.631149351196289,0.7787388392857143,84.11999999999999,99.36
62,0.6375700570678711,0.7752710459183674,83.62,99.37
63,0.638957033996582,0.7791374362244898,83.22,99.39
64,0.6282845629882813,0.7784598214285714,84.14,99.4
65,0.6292360443115235,0.7795758928571429,83.66,99.42999999999999
66,0.6296073846435547,0.7800542091836735,83.91999999999999,99.36
67,0.6333362872314453,0.7772241709183674,83.35000000000001,99.4
68,0.629720485534668,0.7799744897959183,83.2,99.36
69,0.6334673602294922,0.7768654336734694,83.8,99.47
70,0.6344761267089843,0.7785794005102041,83.97,99.4
71,0.6334233465576172,0.7789779974489796,84.13000000000001,99.41
72,0.6341876409912109,0.7785395408163265,83.98,99.41
73,0.6297275909423828,0.7810108418367347,84.09,99.4
74,0.6289788082885742,0.780891262755102,84.24000000000001,99.38
75,0.6377171557617187,0.7754703443877551,83.91,99.41
76,0.6229572930908203,0.7806122448979592,84.04,99.41
77,0.6298913482666015,0.7774633290816326,84.28,99.42999999999999
78,0.6252251794433594,0.7816485969387755,84.11,99.44
79,0.6261587493896484,0.7808115433673469,83.81,99.42
80,0.6110257470703125,0.7837611607142857,84.1,99.38
81,0.6278656219482421,0.7784598214285714,84.2,99.46000000000001
82,0.622902848815918,0.7817283163265306,84.39999999999999,99.41
83,0.6293463421630859,0.7775829081632653,84.31,99.41
84,0.6250376013183594,0.7803730867346939,83.58,99.39
85,0.624956735534668,0.7775430484693877,83.99,99.44
86,0.6202506646728516,0.7814891581632653,83.78999999999999,99.44
87,0.617323137512207,0.7828045280612245,84.04,99.42
88,0.6261859173583985,0.7784996811224489,84.08,99.36
89,0.6238306091308594,0.7812101403061225,83.94,99.42
90,0.6215163696289062,0.7824059311224489,84.19,99.42999999999999
91,0.6231022717285156,0.7798549107142857,83.76,99.29
92,0.6178838018798828,0.7815688775510204,83.73,99.42
93,0.6173280160522461,0.7826052295918368,84.11,99.42999999999999
94,0.6175288565063477,0.7827646683673469,84.11,99.46000000000001
95,0.6260765756225586,0.7793367346938775,83.62,99.42
96,0.6246187341308593,0.779655612244898,83.86,99.47
97,0.6217634628295898,0.7810507015306123,84.44,99.41
98,0.621614814453125,0.7807318239795918,84.23,99.4
99,0.6187612283325196,0.7796954719387755,83.91999999999999,99.39
100,0.6281607025146484,0.7791772959183674,84.05,99.36
101,0.6271303729248047,0.7797353316326531,83.99,99.36
102,0.6252227380371094,0.7820073341836735,84.25,99.38
103,0.6171924591064453,0.7843590561224489,84.28,99.45
104,0.6176035055541992,0.7801737882653061,84.11,99.36
105,0.6251417556762695,0.7814094387755102,84.22,99.39
106,0.6208423156738281,0.7843191964285714,84.33,99.44
107,0.6200277236938476,0.7804926658163265,84.22,99.44
108,0.6213958648681641,0.7815688775510204,84.45,99.46000000000001
109,0.6226733029174805,0.7802535076530612,83.58,99.4
110,0.6156396127319336,0.7831632653061225,84.22,99.41
111,0.6191510809326172,0.7827248086734694,84.08,99.45
112,0.6150573007202148,0.7835220025510204,84.07,99.42999999999999
113,0.6128581314086914,0.7841996173469388,84.24000000000001,99.46000000000001
114,0.61982044921875,0.7833227040816326,84.65,99.42
115,0.6148909997558594,0.7832828443877551,84.49,99.35000000000001
116,0.6163369403076172,0.7826450892857143,83.91,99.42
117,0.619665602722168,0.7816884566326531,84.58,99.48
118,0.6107034866333008,0.7840401785714286,84.19,99.45
119,0.6177450329589844,0.7829241071428571,84.32,99.44
120,0.6077960256958008,0.7857541454081632,84.63000000000001,99.42
121,0.6186772494506836,0.7827646683673469,83.86,99.45
122,0.6165852026367188,0.7827248086734694,84.56,99.41
123,0.6178092193603516,0.7845583545918368,84.07,99.39
124,0.622491708984375,0.7810507015306123,84.19,99.45
125,0.6105590676879883,0.7850765306122449,84.26,99.51
126,0.6038391812133789,0.788703762755102,84.16,99.46000000000001
127,0.6092292568969726,0.7862324617346939,84.41,99.41
128,0.6155998846435546,0.7818877551020408,84.31,99.45
129,0.6170925018310547,0.7810108418367347,84.02,99.45
130,0.6160139331054687,0.7822066326530612,83.78,99.42
131,0.6088939431762695,0.7851961096938775,84.24000000000001,99.45
132,0.6059273226928711,0.7850366709183674,84.45,99.44
133,0.6173108334350585,0.7814891581632653,84.19,99.45
134,0.607085044555664,0.7841198979591837,84.43,99.45
135,0.6151795587158203,0.7819674744897959,84.42,99.38
136,0.6087737338256836,0.7869499362244898,84.43,99.49
137,0.6078762295532226,0.7857940051020408,84.35000000000001,99.44
138,0.6124123287963867,0.7834024234693877,84.08,99.45
139,0.6141831491088867,0.7839604591836735,84.71,99.42999999999999
140,0.6071117514038086,0.7861527423469388,84.26,99.42
141,0.6136182278442383,0.7821667729591837,84.04,99.4
142,0.617924899597168,0.7831234056122449,83.98,99.42999999999999
143,0.603713346862793,0.7877869897959183,84.41,99.45
144,0.6137286831665039,0.7861128826530612,83.67999999999999,99.46000000000001
145,0.6177941751098632,0.7801737882653061,84.47,99.47
146,0.6096044613647461,0.7853954081632653,84.63000000000001,99.5
147,0.5975883810424805,0.7898596938775511,83.71,99.44
148,0.6140770315551758,0.7846779336734694,84.63000000000001,99.48
149,0.6152087329101562,0.7816485969387755,84.27,99.46000000000001
150,0.6079145324707032,0.7844387755102041,84.36,99.46000000000001
151,0.6116736993408203,0.7824059311224489,84.36,99.42999999999999
152,0.6064498114013672,0.7858338647959183,84.67,99.46000000000001
153,0.6122515246582031,0.7840401785714286,84.46000000000001,99.47
154,0.6092000396728515,0.7828842474489796,84.61,99.41
155,0.6030009948730469,0.7886639030612245,84.3,99.44
156,0.6035391983032227,0.7891023596938775,84.36,99.45
157,0.608952734375,0.7841198979591837,84.39999999999999,99.46000000000001
158,0.6068300714111328,0.7857940051020408,84.24000000000001,99.42
159,0.6108396182250977,0.7842394770408163,84.39999999999999,99.41
160,0.6116917633056641,0.7826052295918368,84.46000000000001,99.51
161,0.6037938995361328,0.7902184311224489,84.28,99.41
162,0.5964442620849609,0.7894610969387755,84.35000000000001,99.47
163,0.6031970220947266,0.7881855867346939,83.67,99.39
164,0.6094087890625,0.7854751275510204,84.46000000000001,99.48
165,0.6006096951293945,0.7881058673469388,84.74000000000001,99.42
166,0.6154658041381836,0.785514987244898,84.26,99.4
167,0.6121530563354493,0.7824856505102041,84.63000000000001,99.45
168,0.613383826599121,0.7833625637755102,84.64,99.47
