Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
1,2.337271240234375,0.208984375,37.92,83.24000000000001
2,2.280670654296875,0.43359375,49.94,92.91
3,2.22559423828125,0.51171875,56.26,96.13000000000001
4,2.1708548583984375,0.587890625,59.830000000000005,97.18
5,2.11805517578125,0.623046875,62.13999999999999,97.67
6,2.0646890869140626,0.630859375,64.13,97.95
7,2.0061353759765623,0.681640625,66.06,98.15
8,1.96642724609375,0.7109375,67.46,98.25
9,1.9220077514648437,0.697265625,68.69,98.33
10,1.8712371826171874,0.71484375,69.99,98.38
11,1.83168212890625,0.697265625,70.83,98.48
12,1.770973388671875,0.744140625,71.50999999999999,98.55000000000001
13,1.7531873168945313,0.73046875,72.35000000000001,98.61
14,1.7079182739257812,0.7109375,73.00999999999999,98.65
15,1.6765593872070312,0.720703125,73.63,98.67
16,1.6324332885742188,0.73046875,74.33999999999999,98.71
17,1.577313232421875,0.755859375,74.98,98.78
18,1.5400576782226563,0.7578125,75.47,98.78
19,1.5216329956054688,0.751953125,75.9,98.8
20,1.4806012573242187,0.767578125,76.38000000000001,98.82
21,1.44766845703125,0.763671875,76.82,98.88
22,1.4195997314453126,0.76953125,77.33,98.86
23,1.3796602783203125,0.77734375,77.74,98.85000000000001
24,1.3504027709960937,0.796875,78.2,98.9
25,1.318201416015625,0.767578125,78.45,98.92
26,1.2820672607421875,0.787109375,78.84,98.92
27,1.27407958984375,0.779296875,79.10000000000001,98.92
28,1.2197938232421874,0.798828125,79.47,98.97
29,1.2239971923828126,0.791015625,79.80000000000001,98.98
30,1.1737606201171875,0.8203125,79.93,99.03999999999999
31,1.1763515625,0.798828125,80.13,99.05000000000001
32,1.1699314575195312,0.796875,80.21000000000001,99.06
33,1.1098660278320311,0.8046875,80.36,99.06
34,1.0725950317382813,0.822265625,80.45,99.07000000000001
35,1.0651337280273439,0.802734375,80.72,99.06
36,1.0623353271484375,0.8046875,80.85,99.08
37,1.0652056884765626,0.787109375,80.97999999999999,99.1
38,1.0097843017578125,0.80859375,81.12,99.11
39,0.9853453674316406,0.833984375,81.43,99.14
40,0.9625350646972656,0.8359375,81.67,99.16
41,0.9766221313476563,0.822265625,81.81,99.17
42,0.963737060546875,0.810546875,82.0,99.17
43,0.9515572509765625,0.818359375,82.08,99.18
44,0.9418782958984375,0.8125,82.15,99.19
45,0.9511593627929688,0.80859375,82.27,99.18
46,0.9089198913574219,0.814453125,82.45,99.2
47,0.9059531555175782,0.810546875,82.52000000000001,99.2
48,0.8890466003417968,0.822265625,82.64,99.2
49,0.8726627502441406,0.828125,82.76,99.2
50,0.8579551696777343,0.806640625,82.8,99.19
51,0.8354547729492188,0.826171875,82.85,99.19
52,0.8523909606933594,0.81640625,82.89999999999999,99.19
53,0.798392333984375,0.830078125,82.93,99.21
54,0.8220270080566406,0.810546875,83.02000000000001,99.2
55,0.7992169494628907,0.826171875,83.15,99.2
56,0.8118655700683594,0.796875,83.23,99.21
57,0.7486306762695313,0.84765625,83.28999999999999,99.22
58,0.7842693176269532,0.837890625,83.37,99.22
59,0.7760458068847657,0.8203125,83.42,99.22999999999999
60,0.7773520202636719,0.8359375,83.5,99.2
61,0.707257080078125,0.8515625,83.6,99.21
62,0.7510395202636718,0.826171875,83.65,99.21
63,0.7642961120605469,0.8203125,83.65,99.21
64,0.7421602783203125,0.83203125,83.66,99.22999999999999
65,0.6948604736328124,0.86328125,83.71,99.21
66,0.7167246398925782,0.83203125,83.7,99.22999999999999
67,0.7200683898925782,0.833984375,83.76,99.22999999999999
68,0.7000676574707031,0.822265625,83.84,99.22999999999999
69,0.7010098266601562,0.833984375,83.89,99.25
70,0.6583165283203125,0.853515625,83.94,99.27
71,0.6983323059082032,0.818359375,83.97,99.26
72,0.6909300842285157,0.826171875,84.03,99.25
73,0.6595838928222656,0.830078125,84.09,99.24
74,0.6571916809082031,0.84765625,84.08,99.25
75,0.660781982421875,0.833984375,84.09,99.25
76,0.657383056640625,0.8359375,84.11999999999999,99.24
77,0.6500148315429688,0.845703125,84.21,99.24
78,0.6468140563964844,0.849609375,84.17999999999999,99.25
79,0.6359159240722656,0.841796875,84.25,99.26
80,0.6284306640625,0.84375,84.19,99.27
81,0.6317510070800781,0.841796875,84.24000000000001,99.29
82,0.6148578491210938,0.84765625,84.23,99.26
83,0.6102901306152344,0.83984375,84.14,99.25
84,0.6491114196777343,0.81640625,84.22,99.28
85,0.6281551513671875,0.833984375,84.17999999999999,99.29
86,0.5824270629882813,0.841796875,84.26,99.27
87,0.6045888061523438,0.83984375,84.31,99.28
88,0.594677978515625,0.849609375,84.34,99.28
89,0.5885762939453125,0.8515625,84.39999999999999,99.28
90,0.5695220642089843,0.87109375,84.42,99.27
91,0.5711782531738281,0.865234375,84.44,99.27
92,0.6354143981933593,0.826171875,84.42,99.27
93,0.585429443359375,0.84765625,84.44,99.27
94,0.5750075378417969,0.859375,84.47,99.27
95,0.5883048706054688,0.83203125,84.49,99.26
96,0.5688088073730468,0.837890625,84.52,99.27
97,0.557923828125,0.84765625,84.53,99.29
98,0.5939183654785156,0.833984375,84.57000000000001,99.28
99,0.5783600158691407,0.845703125,84.59,99.3
100,0.577808349609375,0.837890625,84.56,99.29
101,0.5314765625,0.8515625,84.65,99.29
102,0.5636866149902344,0.83203125,84.65,99.29
103,0.5496422424316406,0.865234375,84.7,99.28
104,0.5570499572753906,0.83984375,84.73,99.27
105,0.5324094848632812,0.861328125,84.77,99.27
106,0.5244894104003907,0.8671875,84.81,99.28
107,0.5226177215576172,0.859375,84.76,99.27
