Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
114,0.8261129150390625,0.87890625,85.11999999999999,99.47
115,0.8436350708007813,0.857421875,85.11999999999999,99.47
116,0.816134765625,0.873046875,85.13,99.48
117,0.8351488647460937,0.8671875,85.13,99.48
118,0.8360369873046875,0.86328125,85.16,99.5
119,0.8439181518554687,0.861328125,85.15,99.48
120,0.7944759521484375,0.87890625,85.17,99.5
121,0.8023788452148437,0.875,85.26,99.49
122,0.856630859375,0.845703125,85.25,99.49
123,0.8105811157226562,0.85546875,85.28,99.49
124,0.8372051391601563,0.84765625,85.28,99.5
125,0.7988237915039063,0.86328125,85.28999999999999,99.5
126,0.8132593994140624,0.857421875,85.3,99.49
127,0.7808211669921875,0.884765625,85.3,99.49
128,0.7688858032226562,0.876953125,85.31,99.51
129,0.7438243408203125,0.86328125,85.37,99.51
130,0.784674560546875,0.85546875,85.35000000000001,99.51
131,0.7751725463867187,0.85546875,85.39,99.51
132,0.7297218627929688,0.876953125,85.41,99.51
133,0.7340755615234374,0.880859375,85.42999999999999,99.51
134,0.7709221801757813,0.873046875,85.46000000000001,99.51
135,0.7398985595703125,0.865234375,85.42999999999999,99.51
136,0.7247988891601562,0.873046875,85.42999999999999,99.52
137,0.7454335327148438,0.865234375,85.42,99.52
138,0.7659156494140625,0.84375,85.46000000000001,99.52
139,0.7100471801757813,0.87890625,85.47,99.53
140,0.7174913330078125,0.869140625,85.50999999999999,99.53999999999999
141,0.7276823120117187,0.87109375,85.46000000000001,99.53999999999999
142,0.7128599853515625,0.876953125,85.5,99.53999999999999
143,0.7100820922851563,0.873046875,85.52,99.53999999999999
144,0.729761962890625,0.8671875,85.54,99.53999999999999
145,0.7359786376953125,0.857421875,85.56,99.55000000000001
146,0.7015418701171875,0.869140625,85.58,99.53999999999999
147,0.7356170654296875,0.859375,85.6,99.53999999999999
148,0.6722510986328125,0.884765625,85.6,99.53999999999999
149,0.6897069702148437,0.88671875,85.65,99.53999999999999
150,0.672720458984375,0.87109375,85.65,99.53999999999999
151,0.7173099365234376,0.86328125,85.64,99.53999999999999
152,0.6513102416992187,0.8828125,85.72,99.55000000000001
153,0.6685409545898438,0.884765625,85.71,99.53999999999999
154,0.6851124267578125,0.85546875,85.75,99.53999999999999
155,0.6763584594726563,0.869140625,85.74000000000001,99.53999999999999
156,0.6799931030273437,0.84765625,85.76,99.53999999999999
157,0.6463223876953125,0.880859375,85.8,99.53999999999999
158,0.641231689453125,0.87890625,85.83,99.53999999999999
159,0.6479209594726563,0.8671875,85.83,99.53999999999999
160,0.6556329345703125,0.87109375,85.85000000000001,99.53999999999999
161,0.628213134765625,0.880859375,85.89,99.53999999999999
162,0.6248994140625,0.888671875,85.92,99.53999999999999
163,0.6574608154296875,0.87109375,85.9,99.53999999999999
164,0.659370361328125,0.873046875,85.95,99.53999999999999
165,0.665533203125,0.859375,85.94000000000001,99.55000000000001
166,0.6458689575195312,0.87109375,85.96000000000001,99.55000000000001
167,0.6093412475585938,0.896484375,85.96000000000001,99.53999999999999
168,0.6669422607421875,0.86328125,85.98,99.55000000000001
169,0.632807373046875,0.875,85.99,99.53999999999999
170,0.5964386596679687,0.884765625,85.98,99.53999999999999
171,0.6326723022460937,0.865234375,86.02,99.55000000000001
172,0.5921947021484375,0.88671875,86.02,99.55000000000001
173,0.6265733642578125,0.87890625,86.0,99.56
174,0.6336614379882812,0.8671875,86.03,99.57000000000001
175,0.5872722778320313,0.880859375,86.03,99.57000000000001
176,0.6321724853515625,0.849609375,86.0,99.58
177,0.6243623046875,0.861328125,86.07000000000001,99.58
178,0.566255859375,0.90625,86.08,99.58
179,0.5768851928710937,0.884765625,86.11999999999999,99.58
180,0.6130362548828125,0.873046875,86.16,99.58
181,0.591929443359375,0.884765625,86.14,99.58
182,0.5856109619140625,0.890625,86.16,99.57000000000001
183,0.5876511840820312,0.88671875,86.14,99.57000000000001
184,0.563460205078125,0.890625,86.11,99.55000000000001
185,0.5700689697265625,0.8828125,86.15,99.56
186,0.6084637451171875,0.86328125,86.14,99.56
187,0.5675638427734375,0.884765625,86.17,99.56
188,0.572192626953125,0.87109375,86.19,99.56
189,0.5748472900390625,0.884765625,86.13,99.56
190,0.5634692993164062,0.880859375,86.16,99.56
191,0.5853534545898438,0.87109375,86.19,99.56
192,0.5800653686523437,0.876953125,86.18,99.56
193,0.5790651245117188,0.87890625,86.22,99.56
194,0.575971923828125,0.873046875,86.22,99.56
195,0.577440185546875,0.87890625,86.22,99.56
196,0.5807385864257812,0.880859375,86.22999999999999,99.55000000000001
197,0.55475537109375,0.892578125,86.28,99.55000000000001
198,0.54013525390625,0.90234375,86.29,99.55000000000001
199,0.546544189453125,0.884765625,86.3,99.55000000000001
200,0.5268439331054687,0.884765625,86.32,99.55000000000001
