Epoch,Loss,Accuracy,Top1 Acc,Top5 Acc
56,0.5907112289428711,0.785546875,83.76,99.5
57,0.602940234375,0.7791015625,83.91999999999999,99.49
58,0.599412873840332,0.783203125,83.91999999999999,99.45
59,0.5793956298828125,0.7837890625,83.94,99.51
60,0.5951412567138672,0.7833984375,83.98,99.47
61,0.5802847106933594,0.7859375,83.97,99.52
62,0.5978608337402344,0.784375,83.75,99.53
63,0.5798025192260742,0.78125,83.94,99.52
64,0.5680507049560547,0.7880859375,84.04,99.5
65,0.59439091796875,0.77734375,84.07,99.51
66,0.564185710144043,0.7890625,84.17,99.52
67,0.5829158386230469,0.7908203125,84.04,99.52
68,0.5757156616210938,0.7828125,84.08,99.49
69,0.5907197479248046,0.78203125,84.22,99.5
70,0.5997446807861329,0.7796875,83.96000000000001,99.52
71,0.5829656417846679,0.785546875,84.23,99.53999999999999
72,0.5662140319824219,0.7884765625,84.08,99.55000000000001
73,0.5678371719360351,0.7916015625,84.14,99.53999999999999
74,0.5826976043701172,0.78515625,84.06,99.49
75,0.5533732299804688,0.7947265625,83.98,99.48
76,0.5715197891235352,0.7890625,84.00999999999999,99.52
77,0.5645338119506836,0.785546875,84.24000000000001,99.5
78,0.5793862030029296,0.7853515625,84.25,99.48
79,0.5753059707641601,0.7849609375,84.25,99.48
80,0.5804104675292969,0.7841796875,84.16,99.5
81,0.5839679244995117,0.77734375,84.27,99.49
82,0.5644244064331054,0.7849609375,84.28,99.5
83,0.5781469085693359,0.7869140625,84.32,99.47
84,0.5793769927978516,0.7814453125,84.39999999999999,99.48
85,0.5532015960693359,0.7896484375,84.16,99.47
86,0.5695074096679688,0.79375,84.24000000000001,99.53
87,0.5595748489379883,0.787890625,84.32,99.53999999999999
88,0.5681578872680664,0.783203125,84.53,99.53999999999999
89,0.5656407485961914,0.7921875,84.25,99.53
90,0.5774442169189453,0.784375,84.1,99.52
91,0.5753793869018554,0.7853515625,84.57000000000001,99.5
92,0.5637079971313477,0.7880859375,84.47,99.51
93,0.5526589080810547,0.79765625,84.3,99.53
94,0.5600009765625,0.7888671875,84.47,99.5
95,0.5785715026855469,0.7900390625,84.39,99.53
96,0.5641106887817383,0.790625,84.47,99.5
97,0.558181071472168,0.790625,84.35000000000001,99.52
98,0.5658676834106445,0.78984375,84.52,99.51
99,0.5647085098266602,0.79140625,84.37,99.53
100,0.5654364944458008,0.792578125,84.42,99.52
101,0.5626993011474609,0.7873046875,84.31,99.55000000000001
102,0.5416893966674805,0.8037109375,84.49,99.52
103,0.5577656921386719,0.7916015625,84.37,99.53999999999999
104,0.569189193725586,0.788671875,84.61,99.52
105,0.569261506652832,0.788671875,84.31,99.52
106,0.5467230941772461,0.7912109375,84.58,99.52
107,0.5604576202392578,0.794921875,84.7,99.53999999999999
108,0.5682600021362305,0.7939453125,84.48,99.53999999999999
109,0.5499387573242187,0.793359375,84.66,99.53
110,0.567671955871582,0.794140625,84.38,99.53999999999999
111,0.5505162536621093,0.797265625,84.63000000000001,99.57000000000001
112,0.5554432189941406,0.7900390625,84.52,99.53999999999999
113,0.5446407257080078,0.8015625,84.7,99.52
114,0.5490490692138672,0.7921875,84.37,99.53
115,0.5648470672607422,0.7890625,84.74000000000001,99.48
116,0.5841283096313477,0.7845703125,84.75,99.52
117,0.5307814422607422,0.791796875,84.44,99.51
118,0.5787626144409179,0.7876953125,84.39,99.48
119,0.5578123611450195,0.794140625,84.61,99.51
120,0.5441767776489258,0.7998046875,84.65,99.52
121,0.5475285919189453,0.7947265625,84.84,99.53999999999999
122,0.5492111785888671,0.796484375,84.73,99.48
123,0.556759471130371,0.794921875,84.68,99.51
124,0.5436382141113282,0.792578125,84.7,99.56
125,0.5276443084716796,0.80390625,84.78,99.52
126,0.5338952941894531,0.8021484375,84.75,99.57000000000001
127,0.5528285736083984,0.790625,84.66,99.53
128,0.5412719085693359,0.796484375,84.83000000000001,99.53
129,0.5416881927490235,0.8005859375,84.76,99.55000000000001
130,0.534496957397461,0.8041015625,84.65,99.55000000000001
131,0.5494643951416016,0.7970703125,84.53,99.51
132,0.5370489868164062,0.7986328125,84.77,99.49
133,0.5185509078979492,0.80859375,84.78,99.52
134,0.5473535583496094,0.7927734375,84.67,99.51
135,0.5475049606323242,0.79453125,84.76,99.5
136,0.5431861145019531,0.7970703125,84.73,99.47
137,0.5424548156738281,0.7951171875,84.76,99.5
138,0.5313239349365234,0.79609375,84.52,99.5
139,0.5393706893920899,0.7970703125,84.75,99.51
140,0.5376865798950196,0.7974609375,84.75,99.48
141,0.5293806777954102,0.8041015625,84.71,99.52
142,0.5390956314086914,0.7990234375,84.7,99.51
143,0.5218644180297851,0.80859375,84.69,99.51
144,0.5463027465820313,0.79453125,84.85000000000001,99.55000000000001
145,0.537234928894043,0.7978515625,84.82,99.53
146,0.5292228317260742,0.799609375,84.94,99.52
147,0.5402503524780273,0.8029296875,84.6,99.5
148,0.5487527267456055,0.787890625,84.86,99.51
149,0.5201400772094726,0.8044921875,84.78,99.49
150,0.5345875747680664,0.8037109375,84.89999999999999,99.47
151,0.5493799255371093,0.796484375,84.7,99.46000000000001
152,0.5124399749755859,0.8078125,84.85000000000001,99.49
153,0.5285722427368164,0.8021484375,84.66,99.5
154,0.5465681732177734,0.7962890625,84.78999999999999,99.52
155,0.5318629852294922,0.80234375,84.7,99.51
156,0.5316708938598633,0.798828125,84.92,99.48
157,0.5331444976806641,0.80234375,84.6,99.49
158,0.5304648239135742,0.8078125,84.97,99.52
159,0.5273795471191406,0.8033203125,84.81,99.53
160,0.5397245422363282,0.8013671875,84.89,99.47
161,0.5440614776611328,0.7966796875,84.83000000000001,99.45
162,0.5449579574584961,0.7955078125,84.89,99.44
163,0.5333426895141602,0.804296875,85.05,99.47
164,0.5388187606811523,0.8015625,84.81,99.44
165,0.51865107421875,0.801953125,84.89999999999999,99.52
166,0.5184897064208984,0.805859375,84.98,99.49
167,0.5138101852416992,0.80390625,84.95,99.49
168,0.5290287933349609,0.8021484375,84.8,99.51
169,0.5305691940307617,0.8009765625,84.67,99.5
170,0.5249389923095703,0.79921875,84.95,99.53999999999999
171,0.5377694992065429,0.79296875,85.05,99.57000000000001
172,0.5375186492919922,0.7947265625,84.93,99.49
173,0.5189379623413086,0.80625,84.93,99.53
174,0.5333209625244141,0.8017578125,84.91,99.48
175,0.5243564758300782,0.80625,84.89,99.5
176,0.52339423828125,0.8044921875,84.82,99.51
177,0.5346013702392578,0.7931640625,84.92,99.53
178,0.5535305297851563,0.7998046875,84.92,99.49
179,0.5274335861206054,0.8029296875,85.11999999999999,99.53999999999999
180,0.521025146484375,0.80703125,84.91,99.52
181,0.5413177978515625,0.7978515625,84.89,99.52
182,0.5357537292480469,0.805859375,84.74000000000001,99.46000000000001
183,0.5277145904541015,0.7974609375,84.81,99.53999999999999
184,0.5192717864990234,0.80390625,84.81,99.55000000000001
185,0.5405763061523438,0.7994140625,84.85000000000001,99.53
186,0.523486264038086,0.7951171875,84.92,99.53
187,0.5290754516601562,0.803515625,84.92,99.53
188,0.5204808013916016,0.798828125,84.89,99.48
189,0.5183804260253906,0.8025390625,84.85000000000001,99.49
190,0.5015719284057617,0.81171875,84.88,99.48
191,0.5287736083984375,0.8060546875,84.86,99.49
192,0.5320069610595703,0.798046875,84.86,99.49
193,0.5286328887939453,0.803515625,84.92,99.49
194,0.527585807800293,0.8080078125,84.86,99.49
195,0.5216418884277344,0.7990234375,84.88,99.48
196,0.5267598327636719,0.802734375,84.87,99.45
197,0.5265466278076172,0.808203125,84.85000000000001,99.45
198,0.5173071960449219,0.806640625,84.74000000000001,99.47
199,0.5346148788452149,0.798828125,84.91,99.45
200,0.5058363677978516,0.8140625,84.89999999999999,99.47
